,Gene_Name,mantis_ml_proba,mantis_ml_perc
14396,MAP7D2,0.093156092,22.71019006
14397,SLC25A43,0.093152512,22.70482122
14398,TMEM177,0.093146643,22.69945238
14399,BTN1A1,0.093135783,22.69408354
14400,LRRC58,0.09308465,22.6887147
14401,RGS7BP,0.093030411,22.68334586
14402,ZBTB22,0.093024133,22.67797702
14403,RBM44,0.093010038,22.67260818
14404,FAM105A,0.092999664,22.66723934
14405,ICT1,0.092977175,22.6618705
14406,ZNF606,0.092966622,22.65650166
14407,CHIC1,0.092963153,22.65113283
14408,ABCG4,0.092939848,22.64576399
14409,TMEM44,0.092890656,22.64039515
14410,FAM63A,0.092885858,22.63502631
14411,CHST4,0.09285504,22.62965747
14412,CPNE9,0.092843636,22.62428863
14413,OVCH1,0.092803501,22.61891979
14414,UBFD1,0.092793395,22.61355095
14415,PTAR1,0.092759412,22.60818211
14416,ZNF543,0.092759169,22.60281327
14417,TIFA,0.092744268,22.59744443
14418,HES4,0.09273462,22.59207559
14419,ZNF213,0.092697352,22.58670675
14420,RNF138,0.092691149,22.58133791
14421,CPO,0.092585909,22.57596908
14422,ZNF846,0.092477132,22.57060024
14423,ANKRD37,0.092442344,22.5652314
14424,NLRP7,0.092408557,22.55986256
14425,FAM126B,0.092398709,22.55449372
14426,ZNF562,0.092298814,22.54912488
14427,MFRP,0.092230518,22.54375604
14428,FBXW10,0.092221003,22.5383872
14429,CCDC112,0.09219389,22.53301836
14430,C5orf56,0.092166043,22.52764952
14431,ZNF784,0.092160604,22.52228068
14432,ZNF740,0.092138328,22.51691184
14433,SAMD3,0.092107989,22.511543
14434,DNAH14,0.092034553,22.50617417
14435,POMZP3,0.09201716,22.50080533
14436,NYAP1,0.092012238,22.49543649
14437,ZNF682,0.092008367,22.49006765
14438,ZNF750,0.092004742,22.48469881
14439,ZNF548,0.092002978,22.47932997
14440,FAM57B,0.091996086,22.47396113
14441,TRIM42,0.091966123,22.46859229
14442,TNFSF9,0.091953929,22.46322345
14443,C12orf43,0.091920238,22.45785461
14444,ADAM18,0.091913097,22.45248577
14445,ZNF322,0.091901252,22.44711693
14446,RPP21,0.091896246,22.44174809
14447,C6orf15,0.091866261,22.43637925
14448,BLOC1S3,0.09184786,22.43101042
14449,FOLR3,0.091847159,22.42564158
14450,ZNF619,0.09184121,22.42027274
14451,SEMG1,0.09170705,22.4149039
14452,ZCCHC2,0.091661625,22.40953506
14453,ZNF75A,0.091649441,22.40416622
14454,GATAD1,0.091633672,22.39879738
14455,CRIPAK,0.091581715,22.39342854
14456,DPCR1,0.091575553,22.3880597
14457,TBPL2,0.091551933,22.38269086
14458,AGPAT4,0.091526423,22.37732202
14459,ZKSCAN7,0.091496361,22.37195318
14460,SLC25A14,0.091491517,22.36658434
14461,SCAND3,0.09138207,22.36121551
14462,CSNK1A1L,0.091357954,22.35584667
14463,PF4V1,0.091334996,22.35047783
14464,IQCJ-SCHIP1,0.091268646,22.34510899
14465,SLITRK4,0.091215077,22.33974015
14466,PRR11,0.091214928,22.33437131
14467,C1QTNF3,0.091197509,22.32900247
14468,GPR139,0.091182042,22.32363363
14469,TEX30,0.091167401,22.31826479
14470,SCG2,0.091159129,22.31289595
14471,GPR153,0.091128105,22.30752711
14472,GPR84,0.091114968,22.30215827
14473,PRR16,0.091097697,22.29678943
14474,DPYSL5,0.091092848,22.29142059
14475,BHLHE41,0.09108744,22.28605176
14476,SLC28A1,0.091080063,22.28068292
14477,CD163L1,0.0910776,22.27531408
14478,FBXO40,0.091062023,22.26994524
14479,GPR149,0.091017922,22.2645764
14480,CATSPER3,0.091012668,22.25920756
14481,FAM212B,0.09100751,22.25383872
14482,ZNF93,0.090971941,22.24846988
14483,ZNF28,0.090954633,22.24310104
14484,ACRBP,0.090938675,22.2377322
14485,ANKRD18A,0.090902299,22.23236336
14486,MUSTN1,0.090902063,22.22699452
14487,SHROOM1,0.090894343,22.22162568
14488,PCDHB14,0.090856773,22.21625685
14489,OSGEPL1,0.090831365,22.21088801
14490,NEU3,0.090807588,22.20551917
14491,CST1,0.09080478,22.20015033
14492,KCNMB4,0.090771929,22.19478149
14493,IL10RA,0.090762333,22.18941265
14494,ZNF70,0.090722941,22.18404381
14495,KIAA1244,0.090704589,22.17867497
14496,ZNF684,0.090677665,22.17330613
14497,ZNF649,0.090637956,22.16793729
14498,SLC10A7,0.09058473,22.16256845
14499,TPTE2,0.090559452,22.15719961
14500,SYNDIG1,0.090546378,22.15183077
14501,PGF,0.090519573,22.14646193
14502,FXYD1,0.090512874,22.1410931
14503,GAREM,0.090458038,22.13572426
14504,C2orf16,0.090445477,22.13035542
14505,NRD1,0.090441291,22.12498658
14506,ZNF396,0.090403044,22.11961774
14507,LIN52,0.09039072,22.1142489
14508,CCDC122,0.090368781,22.10888006
14509,ZNF169,0.090338015,22.10351122
14510,SOX21,0.090325835,22.09814238
14511,C16orf96,0.090312565,22.09277354
14512,FAM222A,0.090302446,22.0874047
14513,NAT6,0.090281007,22.08203586
14514,RWDD2A,0.090270284,22.07666702
14515,SIMC1,0.090243522,22.07129819
14516,ATXN7L2,0.090238485,22.06592935
14517,C3orf20,0.090207254,22.06056051
14518,FAM76B,0.090204989,22.05519167
14519,ZDBF2,0.090178969,22.04982283
14520,FAM212A,0.090177574,22.04445399
14521,SLC6A7,0.090166745,22.03908515
14522,NECAB1,0.090138187,22.03371631
14523,PHYHIPL,0.090132674,22.02834747
14524,NMBR,0.090128232,22.02297863
14525,NRIP3,0.0901097,22.01760979
14526,ZNF773,0.090088666,22.01224095
14527,PCDHA3,0.090059183,22.00687211
14528,SIGLEC14,0.090052701,22.00150327
14529,BCL2L10,0.090004077,21.99613444
14530,PCDHGA7,0.089989176,21.9907656
14531,TOX2,0.089984159,21.98539676
14532,RELT,0.089981082,21.98002792
14533,PTGES,0.089954603,21.97465908
14534,PUS7L,0.089912033,21.96929024
14535,C17orf53,0.089903784,21.9639214
14536,PCDHGA1,0.08986557,21.95855256
14537,SLAIN1,0.089821613,21.95318372
14538,C12orf55,0.089778919,21.94781488
14539,NT5C1A,0.089774093,21.94244604
14540,PCDHA13,0.089753382,21.9370772
14541,ZSCAN20,0.089744525,21.93170836
14542,KIAA1009,0.089739959,21.92633953
14543,ZNHIT2,0.089722383,21.92097069
14544,KIAA0101,0.089679243,21.91560185
14545,RP11-407N17.3,0.08964404,21.91023301
14546,LRRC37A3,0.089642346,21.90486417
14547,ZDHHC19,0.089636606,21.89949533
14548,FCRLB,0.089617751,21.89412649
14549,GOLGA8H,0.089599862,21.88875765
14550,SEZ6L,0.089572667,21.88338881
14551,CD300LG,0.089554428,21.87801997
14552,ERBB2IP,0.089554193,21.87265113
14553,NRN1,0.089521314,21.86728229
14554,C12orf76,0.0894897,21.86191345
14555,FAM19A1,0.089409174,21.85654462
14556,GBP6,0.089403213,21.85117578
14557,CLC,0.089352399,21.84580694
14558,KRTAP10-8,0.089349378,21.8404381
14559,KRTAP9-4,0.089328319,21.83506926
14560,HOXC9,0.089299205,21.82970042
14561,C1orf101,0.089290405,21.82433158
14562,ARR3,0.08929024,21.81896274
14563,CA6,0.089264389,21.8135939
14564,ENTPD8,0.089236712,21.80822506
14565,SRPX,0.089234451,21.80285622
14566,TMEM63C,0.089229897,21.79748738
14567,ZNF527,0.08921801,21.79211854
14568,SIGLEC8,0.089211612,21.7867497
14569,SAPCD2,0.089198524,21.78138087
14570,ZFP2,0.089197746,21.77601203
14571,PTGDR2,0.089182608,21.77064319
14572,ANKRD22,0.089175906,21.76527435
14573,RTN4RL2,0.089173366,21.75990551
14574,VWA2,0.089170689,21.75453667
14575,MAGEA11,0.089151156,21.74916783
14576,RGS11,0.08910997,21.74379899
14577,ZNF180,0.089102269,21.73843015
14578,CTD-2116N17.1,0.089098552,21.73306131
14579,NLRP11,0.089091787,21.72769247
14580,ZNF675,0.089083546,21.72232363
14581,ZNF286A,0.089047427,21.71695479
14582,MTX3,0.089022353,21.71158596
14583,ANKMY1,0.089012859,21.70621712
14584,SPERT,0.088983157,21.70084828
14585,RNF169,0.088974396,21.69547944
14586,C12orf45,0.088938424,21.6901106
14587,LRRC8B,0.088936235,21.68474176
14588,AKR1E2,0.088912515,21.67937292
14589,IER5L,0.088908851,21.67400408
14590,HSD11B1L,0.088907195,21.66863524
14591,ZNF789,0.088876394,21.6632664
14592,KCNV2,0.088864956,21.65789756
14593,ALOX15B,0.088818294,21.65252872
14594,CCDC120,0.088741732,21.64715988
14595,SYT13,0.088740355,21.64179104
14596,TAS1R3,0.088691627,21.63642221
14597,KCNQ4,0.088662224,21.63105337
14598,GPX8,0.088628834,21.62568453
14599,GMEB1,0.088619352,21.62031569
14600,PLEKHA3,0.088565581,21.61494685
14601,EFCAB11,0.088526328,21.60957801
14602,C1orf21,0.088483003,21.60420917
14603,WDR49,0.088473691,21.59884033
14604,GSG2,0.088466014,21.59347149
14605,FIBIN,0.088433569,21.58810265
14606,MARVELD3,0.088432936,21.58273381
14607,POLR2J2,0.088423331,21.57736497
14608,XXYLT1,0.088414812,21.57199613
14609,WDR31,0.088412258,21.5666273
14610,STK31,0.088380883,21.56125846
14611,GLOD5,0.088353531,21.55588962
14612,LYSMD1,0.088270404,21.55052078
14613,ZNF223,0.08819356,21.54515194
14614,AKR1B15,0.088148756,21.5397831
14615,CD5,0.088135128,21.53441426
14616,ZNF570,0.088041596,21.52904542
14617,ASB5,0.087973576,21.52367658
14618,TCEAL7,0.087962723,21.51830774
14619,CCDC121,0.087955964,21.5129389
14620,DNAI2,0.087934796,21.50757006
14621,CPB1,0.087864031,21.50220122
14622,SPPL2C,0.087809457,21.49683238
14623,GPR75-ASB3,0.087796185,21.49146355
14624,LONRF3,0.087775914,21.48609471
14625,FBXL18,0.087747597,21.48072587
14626,CXorf57,0.087747095,21.47535703
14627,FANK1,0.087744459,21.46998819
14628,KCND1,0.08771949,21.46461935
14629,C2orf69,0.087699445,21.45925051
14630,NOXRED1,0.087680136,21.45388167
14631,APOBEC3F,0.087642739,21.44851283
14632,CA8,0.087634829,21.44314399
14633,CSPG5,0.087628772,21.43777515
14634,DOC2B,0.087619607,21.43240631
14635,ZNF782,0.087610561,21.42703747
14636,PRR5-ARHGAP8,0.087598205,21.42166864
14637,NACAD,0.087567449,21.4162998
14638,FFAR1,0.087555829,21.41093096
14639,TMEM119,0.087521422,21.40556212
14640,VSIG8,0.08751067,21.40019328
14641,FAM178A,0.087492829,21.39482444
14642,HIST1H3G,0.087490477,21.3894556
14643,GHRH,0.087477792,21.38408676
14644,ZNF648,0.08745737,21.37871792
14645,CARD16,0.087449704,21.37334908
14646,BVES,0.087439745,21.36798024
14647,GAST,0.087390222,21.3626114
14648,QRFP,0.087383145,21.35724256
14649,C9orf84,0.087344502,21.35187372
14650,CDNF,0.087304799,21.34650489
14651,PRSS22,0.087290217,21.34113605
14652,OLFM3,0.087282966,21.33576721
14653,MICALCL,0.087275649,21.33039837
14654,ZCCHC3,0.087270565,21.32502953
14655,GNRH2,0.087266048,21.31966069
14656,FUT10,0.087233245,21.31429185
14657,SPRN,0.087222427,21.30892301
14658,HTRA3,0.087180245,21.30355417
14659,YPEL1,0.087164671,21.29818533
14660,ZNF529,0.087143988,21.29281649
14661,ZMYND15,0.087075127,21.28744765
14662,CCDC160,0.087057756,21.28207881
14663,LRRC25,0.087048511,21.27670998
14664,IKZF5,0.087047866,21.27134114
14665,RBM43,0.087023028,21.2659723
14666,TMEM56,0.087020954,21.26060346
14667,KRTAP10-5,0.087019866,21.25523462
14668,ZNF425,0.086982593,21.24986578
14669,FCRL5,0.086975781,21.24449694
14670,SCG3,0.086968476,21.2391281
14671,NLRP13,0.086965479,21.23375926
14672,MROH9,0.086961205,21.22839042
14673,LIPK,0.086947819,21.22302158
14674,LRRC37B,0.086934362,21.21765274
14675,ARL10,0.086926058,21.2122839
14676,PCDHB15,0.086901873,21.20691506
14677,METTL6,0.086890418,21.20154623
14678,KCNG2,0.086841655,21.19617739
14679,CPNE5,0.086796867,21.19080855
14680,AMICA1,0.086774759,21.18543971
14681,DENND1C,0.086773668,21.18007087
14682,HPCAL4,0.086772867,21.17470203
14683,SPATA16,0.086725886,21.16933319
14684,LCE2D,0.086638561,21.16396435
14685,KRTAP10-1,0.086625212,21.15859551
14686,GPR61,0.086617365,21.15322667
14687,FAM57A,0.086609657,21.14785783
14688,SPATA8,0.086588773,21.14248899
14689,MROH7-TTC4,0.08654115,21.13712015
14690,MAGEA4,0.086519645,21.13175132
14691,IL1F10,0.086501492,21.12638248
14692,PRRG1,0.086500123,21.12101364
14693,ABHD1,0.086476854,21.1156448
14694,PRSS33,0.086459928,21.11027596
14695,FRMPD4,0.086430125,21.10490712
14696,CCDC62,0.086387024,21.09953828
14697,WDR64,0.086375826,21.09416944
14698,MOGAT2,0.086343789,21.0888006
14699,PROK2,0.086337111,21.08343176
14700,PSD2,0.086320186,21.07806292
14701,ZBTB6,0.086320044,21.07269408
14702,SPECC1L-ADORA2A,0.086312937,21.06732524
14703,CTCFL,0.086294625,21.06195641
14704,ZNF138,0.086268274,21.05658757
14705,GPR56,0.08621673,21.05121873
14706,SOHLH2,0.08620863,21.04584989
14707,PHKG1,0.086193365,21.04048105
14708,KIAA1432,0.086191434,21.03511221
14709,SLC5A9,0.086113833,21.02974337
14710,SLCO5A1,0.086104118,21.02437453
14711,ZNF771,0.086102436,21.01900569
14712,HRH4,0.086090504,21.01363685
14713,C3orf58,0.086054363,21.00826801
14714,IBA57,0.086053807,21.00289917
14715,GDF9,0.086038332,20.99753033
14716,ZNF628,0.086028512,20.99216149
14717,STRC,0.085967025,20.98679266
14718,INCA1,0.08594597,20.98142382
14719,CHIA,0.085938188,20.97605498
14720,MEDAG,0.085937136,20.97068614
14721,CCDC27,0.085909372,20.9653173
14722,TRIM16L,0.085894813,20.95994846
14723,CKAP2L,0.08586476,20.95457962
14724,TMEM11,0.085835603,20.94921078
14725,CNBD1,0.085835555,20.94384194
14726,CCL11,0.085809869,20.9384731
14727,FAM110B,0.085805924,20.93310426
14728,VWA3A,0.085795474,20.92773542
14729,PHLDA2,0.085762896,20.92236658
14730,HCAR2,0.085743228,20.91699775
14731,ZNF584,0.085742224,20.91162891
14732,MMP10,0.085736229,20.90626007
14733,DEGS2,0.085726099,20.90089123
14734,KRBOX1,0.085724909,20.89552239
14735,BMP8A,0.085693398,20.89015355
14736,NBPF10,0.085693282,20.88478471
14737,SERPINB13,0.085682846,20.87941587
14738,ARL4A,0.085665151,20.87404703
14739,NDRG4,0.085659171,20.86867819
14740,ZNF572,0.085604398,20.86330935
14741,SYNC,0.085581347,20.85794051
14742,PRRT3,0.08554061,20.85257167
14743,C19orf57,0.085533026,20.84720283
14744,SLC16A8,0.085508885,20.841834
14745,PSMA8,0.08549611,20.83646516
14746,PRG2,0.085495698,20.83109632
14747,ZNF98,0.085488297,20.82572748
14748,TRAM1L1,0.085466232,20.82035864
14749,C4orf21,0.085445827,20.8149898
14750,FAM83F,0.085439551,20.80962096
14751,TRIM46,0.085405027,20.80425212
14752,BRINP2,0.085404268,20.79888328
14753,SLC5A4,0.085367821,20.79351444
14754,LPHN1,0.085356213,20.7881456
14755,PTPN7,0.085352477,20.78277676
14756,PCNX,0.085332434,20.77740792
14757,KRT38,0.085316116,20.77203909
14758,SIGLEC7,0.085309152,20.76667025
14759,SAA4,0.085297934,20.76130141
14760,ZFP69,0.085278927,20.75593257
14761,WBSCR27,0.085272043,20.75056373
14762,ZNF850,0.085255844,20.74519489
14763,RSPH4A,0.085220403,20.73982605
14764,ABCC11,0.085216513,20.73445721
14765,ZNF449,0.085202167,20.72908837
14766,EXTL1,0.085179047,20.72371953
14767,ZNF583,0.085170517,20.71835069
14768,DET1,0.085125982,20.71298185
14769,DYRK3,0.085095357,20.70761301
14770,LRP2BP,0.08509034,20.70224417
14771,ANKRD23,0.085088078,20.69687534
14772,GRIN3B,0.085083363,20.6915065
14773,GNAT3,0.085060779,20.68613766
14774,ACTL8,0.08505929,20.68076882
14775,ZPLD1,0.085042585,20.67539998
14776,SLC8A3,0.085012493,20.67003114
14777,IQSEC3,0.085008326,20.6646623
14778,UFSP1,0.084926261,20.65929346
14779,RHOXF2,0.084918416,20.65392462
14780,C7orf31,0.084874466,20.64855578
14781,MUCL1,0.084848849,20.64318694
14782,ULBP2,0.084824305,20.6378181
14783,RRP15,0.084812811,20.63244926
14784,ANKHD1-EIF4EBP3,0.084792076,20.62708043
14785,ZNF726,0.084729918,20.62171159
14786,METAP1D,0.084722538,20.61634275
14787,PKIB,0.084698195,20.61097391
14788,REEP1,0.084678012,20.60560507
14789,ZNF599,0.084675945,20.60023623
14790,STPG2,0.084658462,20.59486739
14791,PRRG4,0.084642221,20.58949855
14792,CNIH2,0.08463335,20.58412971
14793,CD48,0.084631744,20.57876087
14794,DFFB,0.08462953,20.57339203
14795,RTN4R,0.084578719,20.56802319
14796,DUSP18,0.084567464,20.56265435
14797,SPATA6L,0.08454558,20.55728551
14798,HHIPL1,0.084520754,20.55191668
14799,ZNF708,0.084503398,20.54654784
14800,OBP2B,0.084480904,20.541179
14801,ZNF430,0.084458931,20.53581016
14802,NSUN3,0.08437471,20.53044132
14803,C1orf173,0.084339979,20.52507248
14804,HIGD1B,0.084275246,20.51970364
14805,TMEM207,0.084178956,20.5143348
14806,ZNF121,0.084150929,20.50896596
14807,RCSD1,0.084141734,20.50359712
14808,ZNF799,0.08406998,20.49822828
14809,TNFRSF18,0.084008286,20.49285944
14810,CCDC151,0.083974336,20.4874906
14811,RP11-302M6.4,0.083959898,20.48212177
14812,FFAR3,0.083957681,20.47675293
14813,TMC7,0.083957578,20.47138409
14814,ITPRIPL2,0.083952023,20.46601525
14815,NARG2,0.083921471,20.46064641
14816,CCDC64,0.083870392,20.45527757
14817,LRRC4B,0.083867002,20.44990873
14818,HSF5,0.083866256,20.44453989
14819,SLC1A6,0.083849028,20.43917105
14820,NLRP4,0.083837807,20.43380221
14821,RGS8,0.083817753,20.42843337
14822,IL21R,0.083796661,20.42306453
14823,IGDCC3,0.083783224,20.41769569
14824,C16orf87,0.083773837,20.41232685
14825,PTRH1,0.083683586,20.40695802
14826,SRL,0.083667614,20.40158918
14827,TDRD5,0.08366148,20.39622034
14828,ASAH2,0.083656402,20.3908515
14829,MTERFD1,0.083587943,20.38548266
14830,WDR78,0.083558328,20.38011382
14831,SPAG4,0.083550286,20.37474498
14832,ASAH2B,0.083547422,20.36937614
14833,KIAA1324L,0.08353364,20.3640073
14834,CNR2,0.083502641,20.35863846
14835,ZNF311,0.083498211,20.35326962
14836,GPR125,0.08348829,20.34790078
14837,MYEOV,0.083463341,20.34253194
14838,PCDHGA5,0.083394777,20.33716311
14839,CRYBB3,0.083370298,20.33179427
14840,TULP2,0.083363178,20.32642543
14841,MMP20,0.083336444,20.32105659
14842,AP000304.12,0.083266423,20.31568775
14843,FBLN7,0.08325033,20.31031891
14844,OAZ3,0.083249392,20.30495007
14845,TPRG1,0.083240718,20.29958123
14846,GDPGP1,0.083236793,20.29421239
14847,SCIMP,0.083226815,20.28884355
14848,CHADL,0.083210546,20.28347471
14849,TSHB,0.083201387,20.27810587
14850,P2RY13,0.083088599,20.27273703
14851,ZNF208,0.083011249,20.26736819
14852,TMEM234,0.082998028,20.26199936
14853,TPSAB1,0.082997699,20.25663052
14854,CIDEC,0.082980996,20.25126168
14855,LRRN4,0.082972154,20.24589284
14856,SYT16,0.082958129,20.240524
14857,INSC,0.082947751,20.23515516
14858,TTC18,0.082863425,20.22978632
14859,ZNF594,0.082827283,20.22441748
14860,ANO7,0.082755326,20.21904864
14861,RTEL1-TNFRSF6B,0.082705004,20.2136798
14862,MEIOB,0.082682605,20.20831096
14863,C8A,0.082674299,20.20294212
14864,BTBD16,0.082668611,20.19757328
14865,TAS2R50,0.082656771,20.19220445
14866,ITGBL1,0.082654202,20.18683561
14867,TMEM71,0.082652321,20.18146677
14868,VASH1,0.082634245,20.17609793
14869,ZNF441,0.082631709,20.17072909
14870,UNC80,0.082610282,20.16536025
14871,CNGA3,0.082579885,20.15999141
14872,PSTK,0.082563208,20.15462257
14873,ADAM32,0.082538482,20.14925373
14874,WEE2,0.082481045,20.14388489
14875,ACVR1C,0.082449344,20.13851605
14876,GTF2A1L,0.082440495,20.13314721
14877,C8orf44-SGK3,0.082406841,20.12777837
14878,MAMLD1,0.082353015,20.12240954
14879,SIDT1,0.082294543,20.1170407
14880,ZNF200,0.082209822,20.11167186
14881,PLA2G1B,0.082205718,20.10630302
14882,ZNF737,0.082150952,20.10093418
14883,OTUB2,0.082147291,20.09556534
14884,TMC3,0.082120004,20.0901965
14885,KRTAP5-9,0.082118057,20.08482766
14886,PPEF1,0.08211496,20.07945882
14887,SLC5A10,0.082113988,20.07408998
14888,SLITRK5,0.082090997,20.06872114
14889,PCNXL4,0.08207331,20.0633523
14890,GABRA5,0.082062759,20.05798346
14891,ADAMTS16,0.08203831,20.05261462
14892,ONECUT2,0.08202508,20.04724579
14893,SRPX2,0.082008775,20.04187695
14894,VGLL3,0.081973226,20.03650811
14895,ZNF681,0.081885509,20.03113927
14896,NKAIN3,0.081815576,20.02577043
14897,ZNF665,0.081815148,20.02040159
14898,RUNDC3A,0.081802063,20.01503275
14899,MAMDC4,0.08178946,20.00966391
14900,KCNV1,0.081785447,20.00429507
14901,GNAT1,0.081781923,19.99892623
14902,SPATA33,0.081771135,19.99355739
14903,CATSPERD,0.081766439,19.98818855
14904,RHBDL2,0.081765446,19.98281971
14905,PHF7,0.081732018,19.97745088
14906,ENPP7,0.081720238,19.97208204
14907,ZNF816,0.081696914,19.9667132
14908,C20orf196,0.081691218,19.96134436
14909,UBE2NL,0.081625071,19.95597552
14910,CBLN1,0.081609648,19.95060668
14911,ZFP82,0.081602569,19.94523784
14912,CCR4,0.081561052,19.939869
14913,MBLAC2,0.081551971,19.93450016
14914,KIAA0226,0.08155006,19.92913132
14915,PCDHB11,0.081545571,19.92376248
14916,GABRA6,0.081521885,19.91839364
14917,PCDHA1,0.081495084,19.9130248
14918,CXCR6,0.08149256,19.90765596
14919,PDYN,0.081446668,19.90228713
14920,GIMAP1,0.081413242,19.89691829
14921,PLA2G2A,0.08141282,19.89154945
14922,TTYH2,0.081398797,19.88618061
14923,ALPPL2,0.08136007,19.88081177
14924,MTMR8,0.081334825,19.87544293
14925,CHST1,0.081324486,19.87007409
14926,RGR,0.081319178,19.86470525
14927,ZCWPW2,0.081304909,19.85933641
14928,TBX19,0.081286441,19.85396757
14929,TGM4,0.081235121,19.84859873
14930,C1orf222,0.081198501,19.84322989
14931,TGM5,0.081175333,19.83786105
14932,GRIN3A,0.081168333,19.83249222
14933,PYY,0.081126958,19.82712338
14934,BEGAIN,0.081078999,19.82175454
14935,GCN1L1,0.081074086,19.8163857
14936,CRISPLD1,0.081005434,19.81101686
14937,MARK1,0.080986383,19.80564802
14938,NXPE3,0.080960225,19.80027918
14939,MSLNL,0.08095659,19.79491034
14940,MGAT4C,0.080943507,19.7895415
14941,SLC9B2,0.080939984,19.78417266
14942,PKD2L2,0.080887576,19.77880382
14943,TMEM133,0.080878118,19.77343498
14944,SLC7A14,0.080864703,19.76806614
14945,KIAA0513,0.08085454,19.7626973
14946,NCR3,0.080848094,19.75732847
14947,TRIM50,0.080787006,19.75195963
14948,ZP4,0.080750204,19.74659079
14949,ZNF563,0.080749575,19.74122195
14950,LRP5L,0.080729135,19.73585311
14951,FSCN2,0.080695151,19.73048427
14952,PRSS35,0.080689322,19.72511543
14953,CTRB1,0.080648395,19.71974659
14954,PDE6C,0.080638754,19.71437775
14955,BTBD17,0.080636446,19.70900891
14956,NETO2,0.08063192,19.70364007
14957,GPRIN1,0.080626271,19.69827123
14958,VMAC,0.080576251,19.69290239
14959,ZNF623,0.080574125,19.68753356
14960,CCDC103,0.08055193,19.68216472
14961,FGF12,0.080507447,19.67679588
14962,DRP2,0.080502894,19.67142704
14963,AFM,0.080469018,19.6660582
14964,CAPN12,0.080453652,19.66068936
14965,ZDHHC11,0.080446844,19.65532052
14966,ST8SIA6,0.080422981,19.64995168
14967,NPS,0.080392373,19.64458284
14968,OPN3,0.080360516,19.639214
14969,DUSP27,0.080360495,19.63384516
14970,CDK15,0.080339427,19.62847632
14971,GABRR1,0.080330626,19.62310748
14972,CD8B,0.080300063,19.61773864
14973,CTC-360G5.8,0.080267611,19.61236981
14974,TACR2,0.080260702,19.60700097
14975,SENP8,0.080241959,19.60163213
14976,GPR111,0.08023153,19.59626329
14977,TCL1B,0.08023144,19.59089445
14978,C19orf47,0.080199457,19.58552561
14979,TMEM132C,0.080191423,19.58015677
14980,PGM2L1,0.080188127,19.57478793
14981,SKOR1,0.080175311,19.56941909
14982,INSL3,0.080165793,19.56405025
14983,YPEL4,0.080103273,19.55868141
14984,PRSS53,0.08010185,19.55331257
14985,LCN12,0.080098674,19.54794373
14986,KCNG1,0.080080899,19.5425749
14987,TMEM182,0.080074451,19.53720606
14988,BCMO1,0.080051333,19.53183722
14989,RTN2,0.080047963,19.52646838
14990,SLC4A9,0.080031427,19.52109954
14991,FAM195A,0.079983702,19.5157307
14992,PCNXL3,0.079972116,19.51036186
14993,TAS2R20,0.079959634,19.50499302
14994,ZNF582,0.079956138,19.49962418
14995,NLRP8,0.079946413,19.49425534
14996,RP11-637O19.3,0.079883617,19.4888865
14997,ILDR2,0.079864734,19.48351766
14998,FBXO36,0.07985782,19.47814882
14999,KRT80,0.079849326,19.47277998
15000,ZC3H12B,0.079826089,19.46741115
15001,DNAJC27,0.07979561,19.46204231
15002,ZNF549,0.079795244,19.45667347
15003,SLITRK3,0.079793541,19.45130463
15004,RGS19,0.079743805,19.44593579
15005,PRR5L,0.079728037,19.44056695
15006,MATN1,0.07972263,19.43519811
15007,LCTL,0.079700543,19.42982927
15008,TRIM6-TRIM34,0.079686268,19.42446043
15009,SERPINB12,0.079658632,19.41909159
15010,PLIN1,0.079593141,19.41372275
15011,CHI3L2,0.07958327,19.40835391
15012,CDH12,0.079580046,19.40298507
15013,KIAA0368,0.079563451,19.39761624
15014,PAMR1,0.079547788,19.3922474
15015,ZNF454,0.079488091,19.38687856
15016,SGOL2,0.079465889,19.38150972
15017,INMT-FAM188B,0.079465712,19.37614088
15018,C1orf159,0.0794375,19.37077204
15019,TMEM117,0.079412188,19.3654032
15020,ZNF567,0.079391132,19.36003436
15021,SLC13A1,0.07936785,19.35466552
15022,SLC38A8,0.079360863,19.34929668
15023,CDH19,0.079344765,19.34392784
15024,ADAM7,0.079338316,19.338559
15025,MFI2,0.079330903,19.33319016
15026,ANGPT4,0.079324948,19.32782133
15027,C6orf118,0.079300725,19.32245249
15028,TTC6,0.079288296,19.31708365
15029,WDR88,0.079262647,19.31171481
15030,ZBTB39,0.079260996,19.30634597
15031,FAM84A,0.079241627,19.30097713
15032,CD38,0.079210039,19.29560829
15033,GSTT2,0.079166385,19.29023945
15034,FAM46B,0.079117269,19.28487061
15035,BAI2,0.079100473,19.27950177
15036,C3orf27,0.079099251,19.27413293
15037,GSG1L,0.079071338,19.26876409
15038,POF1B,0.079057599,19.26339525
15039,LRG1,0.079003378,19.25802641
15040,WDR93,0.078992593,19.25265758
15041,FCRL4,0.078941844,19.24728874
15042,CTRB2,0.078938941,19.2419199
15043,PCDHGB1,0.07893624,19.23655106
15044,NKAIN2,0.078927541,19.23118222
15045,CDRT15,0.078901388,19.22581338
15046,SEPW1,0.078865351,19.22044454
15047,CDPF1,0.078863848,19.2150757
15048,CXCL11,0.078840542,19.20970686
15049,ZNF229,0.078821899,19.20433802
15050,ZNF785,0.078809723,19.19896918
15051,SLC9C2,0.078806574,19.19360034
15052,ZNF232,0.078803934,19.1882315
15053,PCDHAC2,0.078774247,19.18286267
