VCP,1
FUS,0.860140457613386
CHMP2B,0.716943942109772
C9ORF72,0.673239948257872
TARDBP,0.638333474792008
SOD1,0.532438819669727
MAPT,0.511594119777561
HNRNPA1,0.487697613153496
OPTN,0.462427233452976
VAPB,0.444600050316037
FIG4,0.444583005955606
PFN1,0.438903608595287
ALS2,0.428248319718747
UBQLN2,0.428108472916384
ANG,0.419997902748837
SETX,0.406332225516216
PSEN1,0.389398881089028
ATXN2,0.375228976623267
PPARGC1A,0.29829913940292
HNRNPA2B1,0.285086550096498
ERBB4,0.28186740915126
GRN,0.278481191452872
DCTN1,0.269147205821187
SQSTM1,0.25635133965307
TRPM7,0.246028483156189
TAF15,0.212832253420601
SIGMAR1,0.208654604124703
NEFH,0.208095849696346
DAO,0.203387262957808
PRPH,0.201500210218949
PON1,0.194859650094994
DPYSL3,0.189348709694816
NFKBIA,0.186316570913123
ETS1,0.183549998272882
PTBP1,0.181685246118249
PON2,0.17839164906061
PON3,0.178243791022913
RELA,0.174269039889591
CASP3,0.172000607702468
SFPQ,0.166447556985048
SPG11,0.162952877548018
CASP1,0.162410104450517
PSMC1,0.161018835796405
RXRA,0.157494691954476
PARK7,0.155024639655501
BCL2,0.151729540413631
PABPN1,0.150460607838517
JAK2,0.146132849636642
TP53,0.145881931622267
UBB,0.141576366655964
MAPK14,0.139712753643638
CASP8,0.139234970342145
BRCA1,0.139127592359139
SP1,0.138721784394718
GRB2,0.13777044483339
GSK3B,0.137683052273039
PPIE,0.135208965694552
MAPK12,0.135122502124469
FOS,0.132265359962951
PPP2CA,0.132235987077592
PIK3R1,0.131750151259728
NCBP2,0.131692915055173
DERL1,0.131503624481557
PABPC1,0.130814052951655
HSPA8,0.13075089011135
CDK5,0.127450590053718
CALM1,0.126591573566269
AKT1,0.126504441539773
AR,0.126057041936567
MAPK1,0.125347006756884
RAC1,0.124916223986293
FYN,0.124684805721838
GRIN1,0.124255378670205
EIF4B,0.123971036754927
HNRNPM,0.123377005523451
UBC,0.122776374721305
APOE,0.122420105854045
HNRNPH1,0.122194460570087
HNRNPF,0.122194460570087
MAPK8,0.121870022882608
HDAC6,0.121373060399538
IGF2BP1,0.120774367305286
YWHAB,0.11972568787141
BCL2L1,0.119276993397375
JUN,0.119185697436346
CASP7,0.119114865328831
MAPK11,0.118435461546506
WASL,0.118357498372105
PIK3R2,0.118239797666048
PPP2CB,0.116947691696961
UBA52,0.116767602264042
HNRNPC,0.116701200525887
EGFR,0.116372438833363
GRIN2D,0.116355062907218
MYC,0.115502700223386
NSFL1C,0.114737052005239
CALM2,0.114687277328382
CALM3,0.114687277328382
ESRP1,0.114574356077459
RPS27A,0.114153799970683
HSP90AA1,0.113429076741885
PRKCZ,0.113099063909069
CYCS,0.112603425524626
PRKACA,0.112292360352103
APP,0.111862647250653
CREBBP,0.111733866019621
U2AF1,0.11153563352768
U2AF1L4,0.11153563352768
HNRNPL,0.111381276399913
SRC,0.111099632467141
AMFR,0.111068293871037
DNM2,0.110433496207458
TNF,0.110243032216892
TIAL1,0.109600753228654
TIA1,0.109585155345684
ESRP2,0.109585155345684
RBFOX2,0.109585155345684
EIF3B,0.109418788584124
SNRNP70,0.108947968165189
EIF3G,0.108447244673637
SHC1,0.108037716230698
YWHAZ,0.107577646424389
UBXN6,0.107544381675798
NFKB1,0.107481552608026
EIF4H,0.107468800987085
HNRNPD,0.107452395328597
NONO,0.106719406924933
EP300,0.106668694981026
ELAVL1,0.106656030578756
MAPK9,0.106575683380741
AP2A2,0.106084780066161
CTNNB1,0.10587350504315
AKT2,0.10535359633916
UBOX5,0.105039470564315
PLA2G4A,0.104772850220239
WRN,0.104676592184122
PUF60,0.104309157769834
MAPK3,0.104155255875385
RBM8A,0.104135122103444
TRA2B,0.104128222327379
U2AF2,0.104118473650523
SNRPB2,0.104112624444409
RBMX,0.104112624444409
U2SURP,0.104112624444409
HNRNPA3,0.104112624444409
SF3B4,0.104112624444409
RBM17,0.104112624444409
SNRPA,0.104112624444409
AKT3,0.103880821267518
CELF1,0.103488152371028
CASP9,0.102933250062691
SAFB,0.102864523718171
PPARGC1B,0.102824312424358
HNRNPR,0.102736725459236
MAPK10,0.102102345290278
ELAVL2,0.102038459101919
PRKAA2,0.10179478749662
CPSF7,0.10175108381844
RNPS1,0.101748684500359
CSTF2,0.101745234612326
CSTF2T,0.101745234612326
RNPC3,0.101741784724294
SNRNP35,0.101741784724294
HNRNPH2,0.101741784724294
HNRNPA0,0.101741784724294
PTBP2,0.10103873186795
HNRNPAB,0.100893836570585
CELF4,0.100893836570585
CELF2,0.100893836570585
SREK1,0.100893836570585
RBM39,0.100893836570585
MAP2K6,0.100699372851378
CPSF6,0.100579543950323
POLDIP3,0.100578904011782
PLCG1,0.100520939073322
EWSR1,0.100456480421981
PDGFA,0.0998746003999154
PSMD4,0.0996467005109468
HSP90AB1,0.0993392168143152
AP2A1,0.098902904845616
HRAS,0.098783083808487
GRSF1,0.0982523323739364
AP2M1,0.0977276043638072
AP2S1,0.0977237048930646
AP2B1,0.0977237048930646
IL6,0.0976813293000542
PRKCA,0.097649338812742
SMAD3,0.0975271541172087
PLCB2,0.0970225144589939
CDKN1A,0.0969643199003587
CASP6,0.0966699290599562
ZNF638,0.0965587484350408
SMAD2,0.0964027353220968
PRKCD,0.0962805427149785
UBE4B,0.0959887191056103
YBX1,0.0957873640738511
CNOT4,0.0955294683927262
ACTN2,0.0955222594224351
APAF1,0.0955194972964783
POLR2A,0.095486373685481
RAB5A,0.09548089633055
NCL,0.0954368276932264
