WDR47,0.2718
UBR5,0.2718
OSBPL3,0.2718
NOB1,0.2718
AMIGO2,0.2718
COL6A3,0.2718
ATP1A1,0.2718
SLC25A43,0.2718
FOXE1,0.2718
CPN2,0.2718
ZDHHC9,0.2718
NPR3,0.2718
RHOXF1,0.2718
LAMA2,0.2718
RBM41,0.2718
TAF6,0.2718
TAF5,0.2718
CPVL,0.2718
MYB,0.2718
FAM109A,0.2718
BNC1,0.2718
FZR1,0.2718
PWP1,0.2718
ACSL1,0.2718
PRPF19,0.2718
FMR1NB,0.2718
NSF,0.2718
CD300E,0.2718
RNF220,0.2718
DAB2IP,0.2718
CENPF,0.2718
SP140L,0.2718
TBX6,0.2718
MYO1C,0.2718
SLC45A4,0.2718
HSD17B3,0.2718
MON2,0.2718
EEF1A1,0.2718
TCHH,0.2718
DNAH7,0.2718
PKD1L1,0.2718
DHRS4L2,0.2718
ALX4,0.2718
NR1D1,0.2718
DHRS4,0.2718
PAPOLA,0.2718
MPDZ,0.2718
PIR,0.2718
EMILIN3,0.2718
CCDC67,0.2718
AMFR,0.2718
OR52M1,0.2718
TRPM6,0.2718
TWISTNB,0.2718
FAM161A,0.2718
XAGE5,0.2718
OR52I1,0.2718
TTYH3,0.2718
TMEM35,0.2718
PSMB8,0.2718
ANK3,0.2718
HIVEP2,0.2718
SCML1,0.2718
SLC30A7,0.2718
LMTK2,0.2718
SUPT6H,0.2718
SCN7A,0.2718
CLCN7,0.2718
CLPSL1,0.2718
MRC2,0.2718
ANXA6,0.2718
BRD2,0.2718
PRSS12,0.2718
ATHL1,0.2718
TEX2,0.2718
ABHD15,0.2718
DUSP21,0.2718
UTS2R,0.2718
SCAP,0.2718
TFE3,0.2718
FATE1,0.2718
SLFN5,0.2718
HCN1,0.2718
ZNF18,0.2718
ADAMTS14,0.2718
NDOR1,0.2718
APLN,0.2718
CWF19L2,0.2718
APOB,0.2718
FBXL7,0.2718
SYK,0.2718
GAB1,0.2718
OR1C1,0.2718
PRKD2,0.2718
PRKD1,0.2718
RARG,0.2718
SETD7,0.2718
NDNL2,0.2718
TENC1,0.2718
MTOR,0.2718
HEG1,0.2718
NRXN1,0.2718
CAPN11,0.2718
GBP5,0.2718
ULK2,0.2718
DHX34,0.2718
N4BP2,0.2718
NCOA2,0.2718
TNKS2,0.2718
TAF10,0.2718
ASB4,0.2718
ANKRD52,0.2718
ZFP69,0.2718
TXNRD2,0.2718
VDAC1,0.2718
PDE1B,0.2718
CLIC2,0.2718
LMX1B,0.2718
PDE4A,0.2718
OR2G6,0.2718
ARID3B,0.2718
FAT4,0.2718
PRPS2,0.2718
RECK,0.2718
AKAP13,0.2718
PCDHB14,0.2718
PCDHB13,0.2718
KIAA1958,0.2718
GEN1,0.2718
TMEM257,0.2718
FBN3,0.2718
TFAP2D,0.2718
GET4,0.2718
SETD1A,0.2718
IRF2BP1,0.2718
PCDHB5,0.2718
KRI1,0.2718
NCOR1,0.2718
YTHDF2,0.2718
SMOC1,0.2718
PLXNA4,0.2718
FOXD4L1,0.2718
PLEKHH3,0.2718
P2RY1,0.2718
KRT1,0.2718
SIK2,0.2718
TLN2,0.2718
TLN1,0.2718
TOP2A,0.2718
VGLL4,0.2718
MYLK,0.2718
JPH1,0.2718
AXDND1,0.2718
DNM1L,0.2718
ATP9A,0.2718
RASSF2,0.2718
PAG1,0.2718
RGMA,0.2718
CALD1,0.2718
TIMM17B,0.2718
CYP24A1,0.2718
UNC13A,0.2718
UNC13D,0.2718
HOXC4,0.2718
RHCE,0.2718
DAGLA,0.2718
METTL25,0.2718
SACM1L,0.2718
IL17RE,0.2718
CASP14,0.2718
TEX15,0.2718
KIR3DL3,0.2718
TRIM42,0.2718
TRIM22,0.2718
TRIM17,0.2718
GIPR,0.2718
TTBK2,0.2718
CNTN1,0.2718
MSGN1,0.2718
ADCY8,0.2718
PBDC1,0.2718
RIMS1,0.2718
SMPX,0.2718
TIAL1,0.2718
ZNF800,0.2718
CPXCR1,0.2718
RABEP1,0.2718
SUV420H1,0.2718
SLC5A8,0.2718
HMGXB4,0.2718
ELOVL2,0.2718
SUMF1,0.2718
KPNB1,0.2718
KIAA1755,0.2718
STK25,0.2718
ZNF644,0.2718
ZNF618,0.2718
SCAF11,0.2718
FNDC7,0.2718
INTS3,0.2718
CCDC115,0.2718
CCDC147,0.2718
KIR2DL1,0.2718
BCKDHA,0.2718
ARHGEF17,0.2718
PEX1,0.2718
MARVELD2,0.2718
GLCE,0.2718
PLCG1,0.2718
SLC6A4,0.2718
SLC28A1,0.2718
IRS1,0.2718
IMPG1,0.2718
MARCH7,0.2718
CC2D1A,0.2718
KRT31,0.2718
RIPK1,0.2718
MLYCD,0.2718
BAZ2A,0.2718
ZNF490,0.2718
ZNF471,0.2718
SPATA9,0.2718
TBC1D22A,0.2718
NUMBL,0.2718
SEC14L5,0.2718
IRAK2,0.2718
ZNF391,0.2718
ZNF362,0.2718
RNMT,0.2718
TUBB4B,0.2718
AZGP1,0.2718
ROBO1,0.2718
SLC22A10,0.2718
ITFG3,0.2718
PHYH,0.2718
CAPRIN2,0.2718
KDM3A,0.2718
THBS2,0.2718
ABCB1,0.2718
ABCB7,0.2718
PIGO,0.2718
ZNF217,0.2718
ZBTB18,0.2718
IQSEC3,0.2718
ST8SIA3,0.2718
PPFIA3,0.2718
SLC1A4,0.2718
RASGRP3,0.2718
DDX53,0.2718
KIAA1239,0.2718
FMN2,0.2718
TIMM21,0.2718
GPS1,0.2718
RPH3A,0.2718
OR5B21,0.2718
BAI3,0.2718
INPP5B,0.2718
MAP2,0.2718
DSCAM,0.2718
ABCC5,0.2718
ACRC,0.2895
OTUD6A,0.2895
KCND1,0.2989
GPM6B,0.2989
GABRE,0.2989
ACOT9,0.2989
UTP14A,0.2989
RAB40A,0.2989
CYSLTR1,0.2989
TMEM31,0.2989
TMEM27,0.2989
SYP,0.2989
ZCCHC5,0.2989
POU3F4,0.2989
YY2,0.2989
KIR2DL4,0.2989
CUL4B,0.2989
P2RY4,0.3042
CITED1,0.3042
USP51,0.3081
DRP2,0.3144
PTCHD1,0.3236
TAB3,0.3258
PCYT1B,0.3271
SLITRK4,0.3271
IDS,0.3271
ARSE,0.3271
SH3KBP1,0.3271
DMD,0.3302
EBP,0.3324
HDX,0.3324
PHF16,0.3324
ARL13A,0.3324
LAS1L,0.3324
EIF1AX,0.3324
PNPLA4,0.3324
RPL36A,0.3404
TEX11,0.3404
BCORL1,0.3528
ELK1,0.3542
SUV39H1,0.3542
LONRF3,0.3542
PIGA,0.3542
CDR1,0.3542
MECP2,0.3557
RPS6KA3,0.3581
UBA1,0.3581
POF1B,0.3581
MAGEA12,0.3581
FRMPD4,0.3667
RPGR,0.3667
SRPX,0.382
GPR50,0.3826
EMD,0.3984
GPR143,0.3984
ASB11,0.3984
AMOT,0.3984
HCCS,0.3984
MUM1L1,0.3984
TXLNG,0.3984
GJB1,0.3984
MTMR8,0.3984
HAUS7,0.3984
NHS,0.3986
LRCH2,0.3986
PFKFB1,0.3986
SHROOM2,0.4197
CACNA1F,0.424
CAPN6,0.424
MED12,0.424
CHM,0.4302
USP9X,0.4345
AFF2,0.4371
HUWE1,0.4462
PPP1R3F,0.4552
PRKX,0.4552
ARHGEF6,0.4552
FAM3A,0.4552
IGSF1,0.4552
STS,0.4552
KLHL34,0.4552
FGD1,0.4552
EGFL6,0.4594
AVPR2,0.4594
ARMCX2,0.4594
KCNF1,0.4697
AWAT1,0.4697
PLB1,0.4697
GRM6,0.4697
ZIC3,0.4697
RRM2,0.4697
PLIN4,0.4697
EXOC2,0.4697
LACTB,0.4697
SLITRK5,0.4697
B3GNT7,0.4697
FAP,0.4697
FRY,0.4697
ATXN3L,0.4697
FBLN2,0.4697
FAM92A1,0.4697
USH2A,0.4697
KIF1B,0.4697
MID2,0.4697
GYG2,0.4697
SYCP2,0.4697
RYR2,0.4697
MYH11,0.4697
ERBB4,0.4697
PRAF2,0.4697
NAP1L3,0.4697
KMT2C,0.4697
CELSR1,0.4697
MMGT1,0.4697
FAM127B,0.4697
CD40LG,0.4697
GAGE10,0.4697
PQBP1,0.4697
PGRMC1,0.4697
LAMA5,0.4697
NAA10,0.4697
RAB39B,0.4697
DOCK9,0.4697
RANBP10,0.4697
ASAP3,0.4697
OR52N5,0.4697
XAGE3,0.4697
RHD,0.4697
SF3B1,0.4697
CACNB2,0.4697
KLF8,0.4697
PRSS58,0.4697
USP24,0.4697
MMP15,0.4697
SLIT1,0.4697
RBM3,0.4697
DCHS1,0.4697
HEXA,0.4697
DSCAML1,0.4697
RCN3,0.4697
SOHLH1,0.4697
DNAJC17,0.4697
SMPD4,0.4697
OR4S2,0.4697
MID1IP1,0.4697
LPAR4,0.4697
DPPA2,0.4697
MAP1S,0.4697
OR2T10,0.4697
KNDC1,0.4697
HOXB1,0.4697
USP17L10,0.4697
MOSPD2,0.4697
SNX29,0.4697
HCRTR1,0.4697
ZCCHC16,0.4697
OR8K1,0.4697
AZI1,0.4697
STK36,0.4697
ZNF721,0.4697
CCDC138,0.4697
ZNF385B,0.4697
RIPPLY1,0.4697
SPP2,0.4697
HPS1,0.4697
