"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
1113,"IMMT",10989,0.13589288927161647,0.2126258714175058,0.9855351537199017,0.18590240123934934,0.9968668355296478,0.055189775367931834,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.8424806582671711,0.197714949651433,0.7609984277579941,0.11289697908597986,-1.0,0.0,0.9999913210294846,0.0191711851278079,0.9999986111119061,0.017428350116189,0.9998977945768902,0.033307513555383424,0.91997014621441,0.006306649978460865
1114,"ITGAX",3687,0.8308033353574862,0.09198295894655306,0.9999999999999929,0.11057319907048799,0.9992632527098712,0.03756777691711851,-1.0,0.0,0.9862392443226154,0.09953524399690163,0.8293315713121757,0.02343144848954299,0.8424804049394473,0.197714949651433,0.2296943387985024,0.17041053446940357,0.0,0.5075522850503486,0.9985198987144497,0.0575135553834237,0.072823051883468,0.21533694810224632,0.9999984564008112,0.02498063516653757,0.7848550869372868,0.006313638292371526
1115,"FIGNL1",63979,0.9967253281714475,0.029240898528272656,0.9999999999996394,0.11057319907048799,0.952864124765647,0.11289697908597986,-1.0,0.0,0.18646419906142062,0.13807126258714175,-1.0,0.0,0.8359435412963517,0.19926413632842757,0.7020815680175025,0.12006196746707978,0.0,0.5075522850503486,0.9999976186255254,0.015879163439194422,0.9999992116340661,0.016266460108443067,0.5989032834155374,0.14136328427575523,0.8136841685176469,0.006323778431745031
1116,"CASP6",839,0.7224835973135824,0.11347792408985283,0.9999999999999774,0.11057319907048799,0.9738159405102901,0.09585592563903951,-1.0,0.0,0.999998802543333,0.06177381874515879,0.7712411756249601,0.026723470178156468,0.8424806582618078,0.197714949651433,0.7551153376133506,0.1140588690937258,0.0,0.5075522850503486,0.9999840260138945,0.02149496514329977,0.6251773007198443,0.1419442292796282,0.9777475446264745,0.0687451587916344,0.862785055275122,0.006337447344058056
1117,"RRAGA",10670,0.9931899444991321,0.03756777691711851,0.9999999999868416,0.11057319907048799,0.981670658265777,0.09004647560030983,-1.0,0.0,0.9999999999998268,0.06003098373353989,0.9724618596922638,0.011618900077459334,0.8423388438528873,0.197714949651433,0.5611738644460776,0.13555383423702555,-1.0,0.0,0.9983375069724061,0.05964368706429125,0.9128509133401387,0.09120836560805577,0.0,0.5987606506584043,0.8786772652515517,0.006366351477288146
1118,"ALDH7A1",501,0.14657547368486942,0.2073973663826491,0.9999552730033535,0.13555383423702555,0.9452849588224458,0.11812548412083657,0.9999946623941074,0.043377226955848176,0.12322537513692954,0.13807126258714175,0.3433382657795693,0.0592563903950426,0.8421585649933166,0.1979085979860573,0.7508640839336211,0.11444616576297444,0.0,0.5075522850503486,0.9998646756314262,0.03369481022463207,0.9842772928414453,0.061386522075910145,0.9997496273957013,0.03756777691711851,0.7730934743365584,0.006370777914203707
1119,"SERPINB5",5268,0.4558616216754913,0.16014717273431447,0.9999999698088231,0.11057319907048799,0.2463944904482896,0.2447714949651433,-1.0,0.0,0.9999999115085314,0.060418280402788536,0.35986136025036086,0.05712625871417506,0.8424806582671172,0.197714949651433,0.7501699479554349,0.11463981409759876,0.0,0.5075522850503486,0.9995759726936762,0.04279628195197521,0.9999912377062259,0.02072037180480248,0.9999223648058444,0.031758326878388844,0.7967322208442986,0.006373719247110721
1120,"EBF1",1879,0.9973454450142765,0.0261425251742835,0.9999403089515019,0.13807126258714175,0.8780069543653496,0.15298218435321456,0.0970403290211029,0.06467854376452363,0.999999999999996,0.06003098373353989,0.0,0.5470565453137103,0.8424806582671711,0.197714949651433,0.14278914471874352,0.17680092951200618,-1.0,0.0,0.9864780995720819,0.0923702556158017,0.9999995687301347,0.015491866769945779,0.947024652392947,0.08307513555383424,0.7860653593818725,0.006386006630815677
1121,"TAT",6898,0.8196975505972677,0.09682416731216112,0.999999998996751,0.11057319907048799,0.3559265086415948,0.2292796281951975,0.999515461609775,0.048024786986831915,0.2463938557657116,0.13710302091402013,0.7561998303284149,0.02769171185127808,0.8424806123671035,0.197714949651433,0.1739640563028062,0.17370255615801705,-1.0,0.0,0.9979505835065631,0.061967467079783116,0.07321179925300583,0.21533694810224632,0.9999999998734501,0.023818745158791635,0.7832167679804874,0.006391139151660563
1122,"ELOVL2",54898,0.346766377046199,0.1795120061967467,0.9999999852461072,0.11057319907048799,0.9888775444137102,0.07687838884585592,-1.0,0.0,0.9998612147501168,0.07939581719597212,4.902666135106373E-4,0.09430673896204493,0.8410447688000492,0.1979085979860573,0.2798791553359257,0.16750580945003873,-1.0,0.0,0.9999824969682236,0.02188226181254841,0.9999999849025376,0.015104570100697134,0.1545904211176361,0.18415956622773044,0.7604138458694213,0.006393760485570388
1123,"SLC19A3",80704,0.9648909178448682,0.05557707203718048,0.9999570838139475,0.13536018590240123,0.7555271599367125,0.18009295120061966,0.9999745443037795,0.044926413632842756,0.9999999991749221,0.06003098373353989,4.902666135106373E-4,0.09430673896204493,0.7164250288501517,0.21301316808675447,0.0,0.5923702556158017,0.2009100863017742,0.009876065065840434,0.3576400193832049,0.21727343144848954,0.7015478727464133,0.13206816421378775,0.9371501248577971,0.08656080557707203,0.7000302732862215,0.0063985983205994135
1124,"SLC2A12",154091,0.989380617519813,0.041828040278853604,0.9985659020163606,0.16092176607281178,0.8203361758278731,0.17021688613477923,-1.0,0.0,-1.0,0.0,0.16696240616373872,0.07610379550735864,0.8053646658644638,0.203718048024787,0.6917472084407904,0.12103020914020139,0.2009100863017742,0.009876065065840434,0.5725505331964965,0.1994577846630519,0.9975054626640641,0.04434546862896979,0.7283745871392516,0.12316034082106894,0.8049221259608373,0.006400977574673616
1125,"FCGR2B",2213,0.21080263086035836,0.20701006971340047,1.0,0.11057319907048799,0.9905192783882216,0.07455460883036406,0.9999648730400625,0.044926413632842756,-1.0,0.0,0.49919400760214766,0.0435708752904725,0.7827181353454861,0.20604182804027885,0.7370032389327968,0.1158017041053447,0.0,0.5075522850503486,0.9998912225612901,0.03214562354763749,0.9035068543477962,0.09372579395817196,0.9996095718289737,0.040278853601859024,0.8235615178840635,0.0064018175600287774
1126,"ATP6V0B",533,0.9988681265894818,0.017621998450813324,0.9999999998804494,0.11057319907048799,0.9969896198406927,0.054415182029434545,-1.0,0.0,-1.0,0.0,0.7509330839704379,0.027885360185902403,0.8423938125429423,0.197714949651433,0.131269559658933,0.17738187451587917,0.0,0.5075522850503486,0.9988416046626919,0.05480247869868319,0.998653783836336,0.04066615027110767,9.999980000009995E-5,0.19752130131680867,0.7288521536734617,0.006404653305255081
1127,"TMCO1",54499,0.7725249134954707,0.10534469403563129,0.9999163644597758,0.14078233927188227,0.9955359834220167,0.0592563903950426,0.9999999999999996,0.04124709527498063,0.9999999999999596,0.06003098373353989,-1.0,0.0,0.8424576302602362,0.197714949651433,0.7485379695410567,0.11463981409759876,-1.0,0.0,0.9780861934837609,0.1036018590240124,0.8055665204288583,0.11657629744384199,0.9996475140089999,0.03911696359411309,0.9754772744577842,0.006417663959367603
1128,"FERMT1",55612,0.28850479135602136,0.19345468628969792,1.0,0.11057319907048799,0.9981273768375664,0.04763749031758327,1.0,0.04124709527498063,0.9999996062364812,0.060611928737412855,-1.0,0.0,0.841760407636875,0.1979085979860573,0.4356770501389405,0.14930286599535245,0.0,0.5075522850503486,0.9984229673943654,0.05867544539116964,0.9964494877818794,0.046475600309837335,0.9980959294632404,0.04763749031758327,0.8444450083088854,0.006425865344077408
1129,"ACADS",35,0.99727180846919,0.0261425251742835,0.9999999848008496,0.11057319907048799,0.9558039297625549,0.11076684740511232,0.9999999971895029,0.04124709527498063,0.999999971873819,0.060418280402788536,0.21596791374799176,0.06855151045701006,0.8424792731989984,0.197714949651433,0.0,0.5923702556158017,0.0,0.5075522850503486,0.9999260603313135,0.03040278853601859,0.8880482855528293,0.09798605731990705,0.8065881483055259,0.11154144074360961,0.773453986556555,0.0064262607372540526
1130,"CTNNA2",1496,0.7149927307588736,0.11483346243222309,1.0,0.11057319907048799,0.9999882008492338,0.017428350116189,-1.0,0.0,0.9999999999969531,0.06003098373353989,0.9562190057104507,0.013168086754453912,0.8424806582671124,0.197714949651433,0.6478041437374997,0.12432223082881487,-1.0,0.0,0.7062214871102525,0.18144848954298992,0.2175772685920654,0.19926413632842757,0.5281924774505963,0.15046475600309836,0.8779665093203766,0.006426485905464796
1131,"SCIN",85477,0.5851351052430472,0.13962044926413633,0.9999999999999991,0.11057319907048799,0.9999344407644599,0.02420604182804028,-1.0,0.0,0.9996733347647097,0.08249419054996127,0.5871402462306673,0.038536018590240126,0.8424806118646224,0.197714949651433,0.7069654166153074,0.11967467079783115,0.0,0.5075522850503486,0.9742012131176988,0.10766847405112316,0.9999971275261206,0.017815646785437646,0.19835721392079816,0.18144848954298992,0.8115670729538947,0.006426908085185201
1132,"SLC5A12",159963,0.9969390448252368,0.027304415182029435,0.9997341851264011,0.14717273431448488,0.936439329017954,0.13245546088303642,-1.0,0.0,-1.0,0.0,0.4411682276784047,0.047443841982958944,0.4101514867876244,0.23973663826491093,0.0,0.5923702556158017,0.2009100863017742,0.009876065065840434,0.3814832233955602,0.21243222308288148,0.999999943316683,0.015104570100697134,-1.0,0.0,0.6829483676212845,0.006429639872276849
1133,"CRY1",1407,0.9998859497165923,0.007358636715724245,0.9999999999999996,0.11057319907048799,0.27864770568861796,0.243996901626646,-1.0,0.0,0.9999999999832583,0.06003098373353989,0.0,0.5470565453137103,0.8424789387391046,0.197714949651433,0.7609974759673338,0.11289697908597986,-1.0,0.0,0.9819946772260782,0.1001161890007746,0.9973930339380218,0.04473276529821844,0.9998233011249302,0.03601859024012394,0.8517384520740974,0.006434505925087319
1134,"G6PC3",92579,0.24538870144952252,0.2054608830364059,0.9998643482812567,0.14310611928737413,0.8692936328637685,0.15491866769945778,0.9999999999999996,0.04124709527498063,0.9999999573231734,0.060418280402788536,0.9978999965672557,0.0077459333849728895,0.8424764731445388,0.197714949651433,-1.0,0.0,0.0,0.5075522850503486,0.9420024321291299,0.12780790085205268,0.35890349775772007,0.17873741285824943,0.999999482456534,0.024786986831913247,0.8178425376640207,0.006440438536731152
1135,"HESX1",8820,0.9986460035060625,0.018977536793183578,0.9999999999999911,0.11057319907048799,0.8780069543653496,0.15298218435321456,1.0,0.04124709527498063,0.9999999999999991,0.06003098373353989,0.13879856242894043,0.0801704105344694,0.8424806582671711,0.197714949651433,0.07088764957453342,0.1812548412083656,0.0,0.5075522850503486,0.7844583511151255,0.1706041828040279,0.8539524470987166,0.10650658404337723,0.9959321409951589,0.052285050348567,0.7851559571013461,0.0064672353434935825
1136,"SPTBN4",57731,0.6822809335547849,0.12103020914020139,0.9999999999999991,0.11057319907048799,0.999998479817035,0.011812548412083656,-1.0,0.0,0.999999999937283,0.06003098373353989,0.9606460699686147,0.012974438419829589,0.8424474684555456,0.197714949651433,0.540521905675524,0.13787761425251743,0.0,0.5075522850503486,0.06097856917028252,0.24244771494965142,0.7438668749984251,0.1272269558481797,0.897313565133848,0.0966305189775368,0.7914163424138999,0.006476278762068577
1137,"STK3",6788,0.9987842437089474,0.01839659178931061,0.9999999999999996,0.11057319907048799,0.2790997340267702,0.243996901626646,0.801464050556412,0.05983733539891557,0.9999999999999991,0.06003098373353989,0.0,0.5470565453137103,0.8424806582668587,0.197714949651433,0.7609777830786273,0.11289697908597986,-1.0,0.0,0.999969481395738,0.025561580170410533,0.9206344329364906,0.08907823392718822,0.8754165963200219,0.1028272656855151,0.8470955047274323,0.006484786245959939
1138,"CUX2",23316,0.9883297151518667,0.044151820294345466,0.9999999999999991,0.11057319907048799,0.9974885432173357,0.052285050348567,0.801464050556412,0.05983733539891557,0.9999993762595227,0.061192873741285826,-1.0,0.0,0.8424806582671707,0.197714949651433,0.03834887795203101,0.18164213787761424,0.0,0.5075522850503486,0.9389453300503637,0.12935708752904726,0.9999999999979754,0.015104570100697134,0.5094255314667964,0.1533694810224632,0.7995782630393676,0.0064882795552709815
1139,"S100A4",6275,0.663160309284979,0.12587141750580946,0.9999957796356482,0.12064291247095275,0.9847199994782108,0.0844306738962045,-1.0,0.0,0.9999999915179648,0.06003098373353989,0.0,0.5470565453137103,0.8424806582671714,0.197714949651433,0.760631523891746,0.11289697908597986,0.0,0.5075522850503486,0.9999906488490587,0.019558481797056545,0.9999790374896653,0.023044151820294345,0.9999999999999991,0.023818745158791635,0.8005843256115256,0.00649509399493331
1140,"KCNJ2",3759,0.9755330705561113,0.051897753679318356,0.9999999999767741,0.11057319907048799,0.9998932018212091,0.0261425251742835,1.0,0.04124709527498063,0.9999999994838479,0.06003098373353989,0.0,0.5470565453137103,0.8424806581789972,0.197714949651433,0.5804616456849752,0.133423702556158,0.0,0.5075522850503486,0.9521613231685623,0.12257939581719597,0.9908129113030082,0.055770720371804805,0.9890395975763727,0.06003098373353989,0.8188915408894132,0.006497340077120328
1141,"ALDH6A1",4329,0.989620293142283,0.04144074360960496,0.9998740794824325,0.14252517428350117,0.8294001852383484,0.16847405112316033,0.9999999996779529,0.04124709527498063,-1.0,0.0,0.21596791374799176,0.06855151045701006,0.8405964931744414,0.1979085979860573,0.11536598214013453,0.1777691711851278,0.0,0.5075522850503486,0.9999973940240734,0.016072811773818745,0.9956246823319777,0.048024786986831915,0.6641131195813402,0.13226181254841207,0.7791960975318104,0.0064986916059135424
1142,"EBF3",253738,0.9961072829537043,0.03195197521301317,0.9999403089515019,0.13807126258714175,0.8780069543653496,0.15298218435321456,0.9999999999999996,0.04124709527498063,0.9954488294811538,0.09488768396591789,-1.0,0.0,0.8424806581569314,0.197714949651433,0.05637299495461258,0.18144848954298992,-1.0,0.0,0.8049102192759665,0.16518202943454685,0.9999998692250296,0.015104570100697134,0.8806437578000031,0.10224632068164213,0.9040539190432186,0.006501238507671592
1143,"SIRT6",51548,0.9990606105965321,0.016072811773818745,0.9999999999999996,0.11057319907048799,0.9968788193492161,0.055189775367931834,-1.0,0.0,0.9999999999999991,0.06003098373353989,0.22015378587728243,0.06855151045701006,0.8424806582671617,0.197714949651433,0.7609984230057574,0.11289697908597986,0.0,0.5075522850503486,0.45294184615429395,0.2081719597211464,0.10000644867204042,0.2134004647560031,0.9999971639253786,0.02536793183578621,0.7687662190527784,0.006509167126893645
1144,"BTD",686,0.057706227942240486,0.21398140975987606,0.9958360802130823,0.17718822618125485,0.9942416894277077,0.06506584043377227,0.9999999999999996,0.04124709527498063,0.9999994465478081,0.0609992254066615,0.012360614325349528,0.09430673896204493,0.8415779176575248,0.1979085979860573,0.4488723573428243,0.14852827265685514,-1.0,0.0,0.9960075945238833,0.07164988381099922,0.9262720619229424,0.0879163439194423,0.9981349373097934,0.04763749031758327,0.8248562552585699,0.0065134505152745215
1145,"SOX5",6660,0.9017448811116779,0.07804027885360186,1.0,0.11057319907048799,0.9321309284673968,0.13710302091402013,0.9999999999999991,0.04124709527498063,0.9999999999999996,0.06003098373353989,-1.0,0.0,0.8424806582671711,0.197714949651433,0.7125754418370782,0.11870642912470952,0.0,0.5075522850503486,0.9409321371230976,0.12819519752130132,0.9999989821505899,0.016653756777691712,0.9768263002827137,0.06932610379550735,0.894645871007453,0.006514106609342263
1146,"LPA",4018,0.9372302728031918,0.06525948876839659,0.9999999003063964,0.11076684740511232,0.9745459878012289,0.09566227730441518,0.8542155700241826,0.05906274206041828,-1.0,0.0,0.7580985937551995,0.027304415182029435,0.8424806582671711,0.197714949651433,0.5236638094289655,0.1402013942680093,-1.0,0.0,0.8213526102260631,0.16150271107668474,0.1774969774075066,0.20526723470178157,0.9999999999999991,0.023818745158791635,0.8907356123611436,0.006523353223517048
1147,"CXCL10",3627,0.9921381581763028,0.0383423702556158,1.0,0.11057319907048799,0.4236772591052346,0.21901626646010844,-1.0,0.0,0.9999998739771792,0.060611928737412855,0.1103216622658936,0.08694810224632069,0.8424805215746274,0.197714949651433,0.32527799175205535,0.16072811773818746,0.0,0.5075522850503486,0.9999662838330121,0.0261425251742835,0.8617622133501667,0.10553834237025561,0.9999999999999991,0.023818745158791635,0.778291103099814,0.006523630760006394
1148,"SLC4A11",83959,0.9972446270743065,0.026529821843532145,0.9999989409540966,0.11328427575522851,0.8860235514693338,0.15123934934159566,0.9999989314892613,0.04221533694810225,0.9999999999999067,0.06003098373353989,-1.0,0.0,0.18332398297565775,0.2631680867544539,-1.0,0.0,0.2009100863017742,0.009876065065840434,0.7611917783079883,0.17370255615801705,0.0,0.6107668474051123,0.9638589480141316,0.07726568551510457,0.7461528518001395,0.0065357714832471325
1149,"HOXB6",3216,0.9903970635445888,0.039504260263361735,0.9999995233700751,0.11250968241673122,0.8780069543653496,0.15298218435321456,-1.0,0.0,0.9999921652515015,0.06797056545313711,-1.0,0.0,0.8424806582056701,0.197714949651433,0.14164632306684877,0.17680092951200618,0.0,0.5075522850503486,0.9999359583666305,0.029047250193648334,0.999999999990199,0.015104570100697134,0.9761827690777664,0.06932610379550735,0.8351629425119244,0.006572966159465898
