'ADAM2',0.209400939
'ADAM20',0.816720797
'ADAM21',0.322869053
'ADAM22',0.844519004
'ADAM23',1
'ADAM28',0.856927842
'ADAM29',0.128385349
'ADAM32',1
'ADAM33',0.492260829
'ADAM7',0.058099782
'ADAM8',0.448693393
'ADAM9',1
'ADAMDEC1',0.295606284
'ADAMTS1',0.668890665
'ADAMTS10',0.848299145
'ADAMTS12',0.054019045
'ADAMTS13',0.864904
'ADAMTS14',1
'ADAMTS15',0.009067943
'ADAMTS16',0.247733438
'ADAMTS17',0.608198456
'ADAMTS18',0.691568484
'ADAMTS19',0.116976392
'ADAMTS2',0.561909681
'ADAMTS20',0.570153035
'ADAMTS3',0.755552225
'ADAMTS4',0.209509642
'ADAMTS5',0.430792115
'ADAMTS6',0.549839627
'ADAMTS7',0.672773195
'ADAMTS8',0.15268453
'ADAMTS9',0.709584409
'ADAMTSL1',0.810099781
'ADAMTSL3',0.575310217
'ADAMTSL4',0.569540797
'ADAMTSL5',0.285964042
'ADAP1',1
'ADAP2',0.205503658
'ADAR',0.72120457
'ADARB1',0.39899745
'ADARB2',0.452287962
'ADAT1',0.224959606
'ADAT2',1
'ADCK1',0.431971825
'ADCK2',1
'ADCK3',0.868637402
'ADCK4',0.84196162
'ADCK5',0.523982597
'ADCY1',1
'ADCY2',1
'ADCY3',0.482092896
'ADCY4',0.68897505
'ADCY5',0.849563476
'ADCY6',0.735251575
'ADCY7',0.721084117
'ADCY9',0.282368839
'ADCYAP1',0.435703511
'ADCYAP1R1',0.048081037
'ADD1',0.379390184
'ADD2',0.163685747
'ADD3',0.221598316
'ADH1A',0.069877082
'ADH1B',0.20450189
'ADH4',0.355082797
'ADH5',1
'ADH6',0.82849127
'ADH7',0.262844148
'ADHFE1',0.807041903
'ADI1',0.71622304
'ADIPOQ',1
'ADIPOR1',1
'ADIPOR2',0.161881147
'ADIRF',0.313840423
'ADK',1
'ADM',0.339790385
'ADNP',0.089135672
'ADORA1',1
'ADORA2A',0.038353451
'ADORA2B',0.796925944
'ADORA3',0.151082528
'ADPGK',1
'ADPRH',0.432191926
'ADPRHL1',0.141812605
'ADPRHL2',0.110963727
'ADRA1A',0.649167831
'ADRA1B',0.803608862
'ADRA2A',0.416023676
'ADRB3',1
'ADRBK1',0.623604039
'ADRBK2',0.724386407
'ADRM1',0.757452656
'ADSL',0.834641019
'ADSS',0.099353482
'ADSSL1',0.519229535
'ADTRP',0.006007131
'AEBP1',0.11364097
'AEBP2',1
'AEN',0.77357208
'AES',0.161227731
'AFAP1',0.507682
'AFAP1L1',0.886518512
'AFAP1L2',0.042019007
'AFF1',1
'AFF3',0.138501655
'AFF4',0.689684102
'AFG3L2',0.359010232
'AFM',0.483249728
'AFMID',0.65131923
'AFP',0.367167542
'AFTPH',1
'AGA',0.200193168
'AGAP1',0.127395634
'AGAP2',0.113025941
'AGAP3',0.450044898
'AGAP5',0.055794952
'AGAP6',0.376854242
'AGBL1',0.754420515
'AGBL2',0.1541079
'AGBL3',0.865976351
'AGBL4',0.665962508
'AGBL5',1
'AGER',0.044006596
'AGFG1',0.060875484
'AGFG2',1
'AGL',1
'AGMAT',1
'AGMO',0.133764949
'AGO1',1
'AGO2',1
'AGO3',0.676172848
'AGO4',0.538666393
'AGPAT2',0.12427781
'AGPAT3',1
'AGPAT4',0.271586221
'AGPAT5',0.309295851
'AGPAT6',0.063086415
'AGPAT9',0.045204052
'AGPS',0.174287699
'AGR2',1
'AGR3',0.529577116
'AGRN',0.297776371
'AGRP',0.214935606
'AGT',0.828599795
'AGTPBP1',0.653073156
'AGTR1',0.118724801
'AGTR2',0.691078024
'AGTRAP',1
'AGXT',1
'AGXT2',0.11959263
'AHCTF1',0.69305302
'AHCY',0.591653471
'AHCYL1',1
'AHCYL2',0.431677905
'AHDC1',0.702873554
'AHI1',0.54291507
'AHNAK',0.102692453
'AHNAK2',0.406462222
'AHR',0.215386608
'AHRR',0.841343646
'AHSA1',1
'AHSA2',0.738364827
'AHSG',0.411446842
'AHSP',0.6578811
'AICDA',1
'AIDA',0.391493933
'AIF1',1
'AIF1L',0.416429463
'AIFM1',0.252323009
'AIFM2',0.323158258
'AIFM3',0.717638975
'AIG1',1
'AIM1',0.218731783
'AIM2',1
'AIMP1',0.221276388
'AIP',0.771447213
'AIPL1',0.253253396
'AIRE',0.022195054
'AJAP1',0.570276763
'AJUBA',0.176621985
'AK1',0.763172962
'AK2',0.58062461
'AK3',1
'AK5',0.29465958
'AK7',0.853641914
'AK8',0.534417081
'AK9',0.817667449
'AKAP1',0.72398347
'AKAP10',0.421507914
'AKAP11',0.376305626
'AKAP12',1
'AKAP13',1
'AKAP14',1
'AKAP2',0.703870095
'AKAP3',0.31118318
'AKAP4',0.143449144
'AKAP5',0.561667951
'AKAP6',0.595771631
'AKAP7',1
'AKAP8',0.141853483
'AKAP8L',0.424515382
'AKAP9',0.481171051
'AKIRIN1',1
'AKNA',0.643531482
'AKNAD1',0.85030543
'AKR1A1',0.554837344
'AKR1B1',0.023607653
'AKR1B10',0.765407383
'AKR1B15',0.060462243
'AKR1C1',0.014329444
'AKR1C2',1
'AKR1C3',0.487875012
'AKR1C4',0.838804648
'AKR1D1',0.280506193
'AKR1E2',0.23266278
'AKR7A2',0.012839901
'AKR7A3',0.250671448
'AKT1',0.745823046
'AKT1S1',0.762238444
'AKT2',1
'AKT3',0.311146789
'AKTIP',0.724004549
'ALAD',0.448524364
'ALAS1',0.137212215
'ALAS2',0.376370195
'ALB',0.308729566
'ALCAM',0.65220029
'ALDH16A1',0.083400545
'ALDH18A1',1
'ALDH1A1',0.789936018
'ALDH1A2',1
'ALDH1A3',0.368794124
'ALDH1B1',0.349847654
'ALDH1L1',0.405550634
'ALDH1L2',0.255202965
'ALDH2',0.258281664
'ALDH3A1',0.830377976
'ALDH3A2',0.395657798
'ALDH3B2',0.264954059
'ALDH4A1',1
'ALDH5A1',0.158737955
'ALDH6A1',0.814135981
'ALDH7A1',1
'ALDH8A1',0.857967627
'ALDH9A1',1
'ALDOA',0.135124995
'ALDOB',0.515813827
'ALDOC',0.175393188
'ALG1',0.643696973
'ALG10',0.339796436
'ALG10B',0.621730951
'ALG11',0.054069589
'ALG12',0.263150335
'ALG13',0.103053795
'ALG14',0.269854395
'ALG2',1
'ALG5',0.345778065
'ALG6',0.380804768
'ALG8',0.159808445
'ALG9',0.430834907
'ALK',0.548384853
'ALKBH1',0.799234305
'ALKBH2',0.469495184
'ALKBH3',0.240277636
'ALKBH4',0.443150685
'ALKBH5',0.746746322
'ALKBH6',0.509427262
'ALKBH7',0.177595425
'ALKBH8',1
'ALLC',0.244785455
'ALMS1',0.625289127
'ALOX12',1
'ALOX12B',1
'ALOX15',1
'ALOX15B',0.463309715
'ALOX5',0.42708185
'ALOX5AP',0.224821157
'ALOXE3',1
'ALPI',1
'ALPK1',0.53199354
'ALPK2',0.059528467
'ALPK3',0.198065811
'ALPL',0.563781514
'ALPP',0.323638283
'ALPPL2',0.623676446
'ALS2',0.200040752
'ALS2CL',0.666500563
'ALS2CR11',0.280082679
'ALS2CR12',0.395759018
'ALX1',1
'ALX3',0.784453876
'ALX4',0.541311497
'ALYREF',0.07950004
'AMACR',1
'AMBN',0.315968947
'AMBP',0.089219358
'AMBRA1',0.336787876
'AMD1',0.314085223
'AMDHD1',0.796925944
'AMDHD2',1
'AMELX',0.65925552
'AMER1',0.835092476
'AMER3',0.02015395
'AMFR',0.511269243
'AMH',1
'AMICA1',0.007723665
'AMIGO1',0.609543094
'AMIGO2',0.533065107
'AMIGO3',0.846427663
'AMMECR1L',0.264177405
'AMN',1
'AMN1',1
'AMOTL1',0.448579175
'AMOTL2',0.04027452
'AMPD2',0.669941417
'AMPD3',1
'AMPH',0.658704722
'AMT',0.1976073
'AMTN',0.168718011
'AMY2B',0.623676446
'AMZ1',1
'AMZ2',0.354133417
'ANAPC1',0.370503969
'ANAPC10',0.690303476
'ANAPC11',0.308088701
'ANAPC13',1
'ANAPC15',1
'ANAPC16',0.175276612
