Rank,ID,Name,Interactant count,Score
5311,151278,CCDC140,2,2.04E-06
5312,79668,PARP8,2,2.03E-06
5313,114794,ELFN2,2,2.03E-06
5314,57125,PLXDC1,2,2.03E-06
5315,124411,ZNF720,2,2.02E-06
5316,23626,SPO11,2,2.01E-06
5317,124637,CYB5D1,2,2.00E-06
5318,5446,PON3,2,2.00E-06
5319,257106,ARHGAP30,2,1.99E-06
5320,375033,PEAR1,2,1.98E-06
5321,420,ART4,2,1.98E-06
5322,126204,NLRP13,2,1.97E-06
5323,116369,SLC26A8,2,1.96E-06
5324,83999,KREMEN1,1,1.96E-06
5325,1444,CSHL1,2,1.96E-06
5326,256227,STEAP1B,2,1.95E-06
5327,83849,SYT15,2,1.95E-06
5328,25758,KIAA1549L,2,1.95E-06
5329,7424,VEGFC,2,1.94E-06
5330,8549,LGR5,2,1.94E-06
5331,6555,SLC10A2,2,1.94E-06
5332,8542,APOL1,2,1.93E-06
5333,1240,CMKLR1,2,1.93E-06
5334,366,AQP9,2,1.93E-06
5335,9881,TRANK1,2,1.93E-06
5336,81501,DCSTAMP,1,1.93E-06
5337,1757,SARDH,2,1.92E-06
5338,91156,IGFN1,2,1.92E-06
5339,57677,ZFP14,2,1.92E-06
5340,27294,DHDH,2,1.92E-06
5341,4320,MMP11,2,1.90E-06
5342,2529,FUT7,1,1.90E-06
5343,55359,STYK1,2,1.90E-06
5344,374860,ANKRD30B,2,1.90E-06
5345,91181,NUP210L,2,1.89E-06
5346,80816,ASXL3,2,1.89E-06
5347,85416,ZIC5,2,1.88E-06
5348,54760,PCSK4,2,1.88E-06
5349,153745,FAM71B,2,1.88E-06
5350,79782,LRRC31,2,1.87E-06
5351,10795,ZNF268,2,1.87E-06
5352,374955,SPATA21,2,1.87E-06
5353,84878,ZBTB45,2,1.86E-06
5354,84752,B3GNT9,2,1.86E-06
5355,80341,BPIFB2,2,1.86E-06
5356,160419,C12orf50,2,1.86E-06
5357,169026,SLC30A8,2,1.86E-06
5358,56130,PCDHB6,1,1.85E-06
5359,3269,HRH1,2,1.85E-06
5360,7783,ZP2,2,1.85E-06
5361,2334,AFF2,2,1.84E-06
5362,56155,TEX14,2,1.83E-06
5363,259215,LY6G6F,2,1.82E-06
5364,199704,ZNF585A,2,1.82E-06
5365,115196,ZNF554,2,1.82E-06
5366,84804,MFSD9,1,1.81E-06
5367,374900,ZNF568,2,1.80E-06
5368,729330,OC90,1,1.80E-06
5369,26579,MYEOV,2,1.80E-06
5370,23541,SEC14L2,2,1.79E-06
5371,55511,SAGE1,2,1.79E-06
5372,130013,ACMSD,2,1.79E-06
5373,2847,MCHR1,2,1.78E-06
5374,10998,SLC27A5,2,1.77E-06
5375,100529063,BCL2L2-PABPN1,2,1.77E-06
5376,63934,ZNF667,2,1.77E-06
5377,387718,TEX36,2,1.76E-06
5378,147138,TMC8,2,1.75E-06
5379,54662,TBC1D13,2,1.74E-06
5380,131,ADH7,2,1.73E-06
5381,4496,MT1H,2,1.73E-06
5382,2595,GANC,2,1.73E-06
5383,83889,WDR87,2,1.72E-06
5384,84622,ZNF594,2,1.71E-06
5385,152110,NEK10,2,1.71E-06
5386,10734,STAG3,2,1.71E-06
5387,140679,SLC32A1,2,1.71E-06
5388,83884,SLC25A2,2,1.71E-06
5389,683,BST1,2,1.70E-06
5390,338699,ANKRD42,2,1.70E-06
5391,359710,BPIFB3,2,1.69E-06
5392,388336,SHISA6,1,1.69E-06
5393,168451,THAP5,2,1.69E-06
5394,65243,ZFP69B,2,1.69E-06
5395,9187,SLC24A1,2,1.69E-06
5396,79730,NSUN7,2,1.68E-06
5397,8846,ALKBH1,2,1.68E-06
5398,55237,VRTN,2,1.68E-06
5399,8483,CILP,2,1.68E-06
5400,389015,SLC9A4,2,1.68E-06
5401,6947,TCN1,2,1.68E-06
5402,55786,ZNF415,2,1.66E-06
5403,10233,LRRC23,2,1.65E-06
5404,118490,MSS51,2,1.64E-06
5405,8390,OR1G1,1,1.63E-06
5406,123624,AGBL1,2,1.62E-06
5407,346389,MACC1,2,1.61E-06
5408,6523,SLC5A1,2,1.59E-06
5409,51311,TLR8,2,1.59E-06
5410,7639,ZNF85,2,1.59E-06
5411,79998,ANKRD53,2,1.57E-06
5412,84620,ST6GAL2,1,1.56E-06
5413,55315,SLC29A3,1,1.56E-06
5414,10990,LILRB5,1,1.56E-06
5415,167465,ZNF366,2,1.55E-06
5416,23436,CELA3B,1,1.55E-06
5417,79957,PAQR6,1,1.55E-06
5418,90321,ZNF766,2,1.54E-06
5419,123803,NTAN1,2,1.54E-06
5420,57582,KCNT1,1,1.54E-06
5421,129684,CNTNAP5,1,1.54E-06
5422,84109,QRFPR,1,1.53E-06
5423,3292,HSD17B1,1,1.53E-06
5424,10349,ABCA10,2,1.53E-06
5425,79792,GSDMD,2,1.52E-06
5426,3802,KIR2DL1,1,1.50E-06
5427,6554,SLC10A1,1,1.48E-06
5428,5620,PRM2,2,1.48E-06
5429,282616,IFNL2,3,1.47E-06
5430,80380,PDCD1LG2,1,1.47E-06
5431,6346,CCL1,2,1.46E-06
5432,3038,HAS3,2,1.46E-06
5433,6920,TCEA3,1,1.44E-06
5434,7173,TPO,2,1.43E-06
5435,257068,PLCXD2,1,1.43E-06
5436,131177,FAM3D,1,1.42E-06
5437,1524,CX3CR1,2,1.41E-06
5438,280658,SSX7,2,1.41E-06
5439,116969,ART5,1,1.41E-06
5440,140706,CCM2L,1,1.40E-06
5441,1145,CHRNE,2,1.39E-06
5442,51351,ZNF117,1,1.39E-06
5443,143903,LAYN,1,1.39E-06
5444,7932,OR2H2,1,1.38E-06
5445,341392,ACSM4,1,1.38E-06
5446,341676,NEK5,1,1.36E-06
5447,644890,MEIG1,2,1.36E-06
5448,55762,ZNF701,2,1.34E-06
5449,5169,ENPP3,1,1.33E-06
5450,6991,TCTE3,1,1.32E-06
5451,284129,SLC26A11,1,1.30E-06
5452,100130733,LRRC70,1,1.30E-06
5453,285755,PPIL6,1,1.30E-06
5454,56999,ADAMTS9,1,1.30E-06
5455,57121,LPAR5,1,1.30E-06
5456,28316,CDH20,1,1.30E-06
5457,389400,GFRAL,1,1.30E-06
5458,340267,COL28A1,1,1.30E-06
5459,389649,C8orf86,1,1.30E-06
5460,80133,MROH9,1,1.30E-06
5461,64078,SLC28A3,1,1.30E-06
5462,442117,GALNTL6,1,1.30E-06
5463,283111,OR51V1,1,1.30E-06
5464,284349,ZNF283,1,1.29E-06
5465,146198,ZFP90,1,1.29E-06
5466,200350,FOXD4L1,1,1.29E-06
5467,51557,LGSN,1,1.28E-06
5468,126147,NTN5,1,1.27E-06
5469,10351,ABCA8,1,1.27E-06
5470,165631,PARP15,1,1.26E-06
5471,83888,FGFBP2,1,1.26E-06
5472,84286,TMEM175,1,1.26E-06
5473,151649,PP2D1,1,1.26E-06
5474,283748,PLA2G4D,1,1.26E-06
5475,56097,PCDHGC5,1,1.26E-06
5476,219983,OR4D6,1,1.26E-06
5477,10242,KCNMB2,1,1.26E-06
5478,26659,OR7A5,1,1.26E-06
5479,338094,FAM151A,1,1.26E-06
5480,10880,ACTL7B,1,1.26E-06
5481,161514,TBC1D21,1,1.26E-06
5482,79974,CPED1,1,1.26E-06
5483,161931,ADAD2,1,1.26E-06
5484,146225,CMTM2,1,1.26E-06
5485,66035,SLC2A11,1,1.26E-06
5486,164656,TMPRSS6,1,1.26E-06
5487,7007,TECTA,1,1.26E-06
5488,401474,SAMD12,1,1.26E-06
5489,57835,SLC4A5,1,1.26E-06
5490,389177,TMEM212,1,1.26E-06
5491,390927,ZNF793,1,1.26E-06
5492,92235,DUSP27,1,1.25E-06
5493,157724,SLC7A13,1,1.21E-06
5494,388323,GLTPD2,1,1.21E-06
5495,350383,GPR142,1,1.20E-06
5496,219770,GJD4,1,1.20E-06
5497,389125,MUSTN1,1,1.20E-06
5498,6476,SI,1,1.20E-06
5499,79412,KREMEN2,1,1.20E-06
5500,26716,OR2H1,1,1.20E-06
5501,201305,SPNS3,1,1.20E-06
5502,100303755,PET117,1,1.20E-06
5503,390261,OR6M1,1,1.20E-06
5504,221002,RASGEF1A,1,1.19E-06
5505,131375,LYZL4,1,1.19E-06
5506,795,S100G,1,1.19E-06
5507,26533,OR10G3,1,1.19E-06
5508,126259,TMIGD2,1,1.19E-06
5509,390151,OR8H2,1,1.19E-06
5510,146227,BEAN1,1,1.19E-06
5511,115701,ALPK2,1,1.19E-06
5512,50636,ANO7,1,1.19E-06
5513,84253,GARNL3,1,1.19E-06
5514,84865,CCDC142,1,1.19E-06
5515,85455,DISP2,1,1.19E-06
5516,643641,ZNF862,1,1.19E-06
5517,5288,PIK3C2G,1,1.19E-06
5518,56099,PCDHGB7,1,1.19E-06
5519,56106,PCDHGA10,1,1.19E-06
5520,56981,PRDM11,1,1.19E-06
5521,8748,ADAM20,1,1.19E-06
5522,9754,STARD8,1,1.19E-06
5523,114134,SLC2A13,1,1.19E-06
5524,114786,XKR4,1,1.19E-06
5525,56670,SUCNR1,1,1.17E-06
5526,256223,CDRT15L2,1,1.17E-06
5527,149954,BPIFB4,1,1.17E-06
5528,28234,SLCO1B3,1,1.17E-06
5529,127579,DCST2,1,1.17E-06
5530,440435,GPR179,1,1.17E-06
5531,1761,DMRT1,2,1.17E-06
5532,152206,CCDC13,1,1.15E-06
5533,55552,ZNF823,1,1.15E-06
5534,344758,GPR149,1,1.14E-06
5535,346007,EYS,1,1.14E-06
5536,135948,OR2F2,1,1.14E-06
5537,283848,CES4A,1,1.14E-06
5538,121006,FAM186A,1,1.14E-06
5539,56112,PCDHGA3,1,1.14E-06
5540,254950,KRTAP15-1,1,1.14E-06
5541,26280,IL1RAPL2,1,1.14E-06
5542,343171,OR2W3,1,1.14E-06
5543,146779,EFCAB3,1,1.14E-06
5544,79955,PDZD7,1,1.13E-06
5545,29881,NPC1L1,1,1.13E-06
5546,343637,RSPO4,1,1.13E-06
5547,27255,CNTN6,1,1.13E-06
5548,222696,ZSCAN23,2,1.11E-06
5549,388567,ZNF749,1,1.11E-06
5550,64084,CLSTN2,1,1.11E-06
5551,51057,WDPCP,1,1.10E-06
5552,117608,ZNF354B,1,1.10E-06
5553,347731,LRRTM3,1,1.10E-06
5554,349075,ZNF713,1,1.10E-06
5555,9263,STK17A,1,1.10E-06
5556,11046,SLC35D2,1,1.10E-06
5557,161357,MDGA2,1,1.10E-06
5558,440400,RNASEK,1,1.10E-06
5559,65012,SLC26A10,1,1.10E-06
5560,81796,SLCO5A1,1,1.10E-06
5561,79802,HHIPL2,1,1.10E-06
5562,57153,SLC44A2,1,1.10E-06
5563,54896,SLC66A1,1,1.10E-06
5564,29958,DMGDH,1,1.09E-06
5565,161829,EXD1,1,1.09E-06
5566,115111,SLC26A7,1,1.08E-06
5567,438,ASMT,1,1.08E-06
5568,219417,OR8U1,1,1.08E-06
5569,56113,PCDHGA2,1,1.08E-06
5570,387849,REP15,1,1.08E-06
5571,115908,CTHRC1,1,1.08E-06
5572,2524,FUT2,1,1.08E-06
5573,399473,SPRED3,1,1.08E-06
5574,80122,MAP3K19,1,1.08E-06
5575,84765,ZNF577,1,1.08E-06
5576,338323,NLRP14,1,1.07E-06
5577,285267,ZNF619,1,1.07E-06
5578,91975,ZNF300,1,1.07E-06
5579,163175,LGI4,1,1.07E-06
5580,10224,ZNF443,1,1.06E-06
5581,51093,RRNAD1,1,1.06E-06
5582,54621,VSIG10,1,1.06E-06
5583,54841,BIVM,1,1.06E-06
5584,219874,OR6T1,1,1.06E-06
5585,23366,KIAA0895,1,1.06E-06
5586,286046,XKR6,1,1.06E-06
5587,387496,RASL11A,1,1.06E-06
5588,64921,CASD1,1,1.06E-06
5589,126969,SLC44A3,1,1.05E-06
5590,9287,TAAR2,1,1.05E-06
5591,84203,TXNDC2,1,1.05E-06
5592,128876,FAM83C,1,1.05E-06
5593,54714,CNGB3,1,1.05E-06
5594,22802,CLCA4,1,1.04E-06
5595,219749,ZNF25,1,1.04E-06
5596,10350,ABCA9,1,1.04E-06
5597,85320,ABCC11,1,1.03E-06
5598,119395,CALHM3,1,1.03E-06
5599,642636,RAD21L1,1,1.03E-06
5600,168507,PKD1L1,1,1.03E-06
5601,23359,FAM189A1,1,1.03E-06
5602,6540,SLC6A13,1,1.03E-06
5603,10610,ST6GALNAC2,1,1.02E-06
5604,23625,FAM89B,1,1.02E-06
5605,401399,PRRT4,1,1.02E-06
5606,57611,ISLR2,1,1.02E-06
5607,255631,COL24A1,1,1.01E-06
5608,149499,LRRC71,1,1.01E-06
5609,255809,C19orf38,1,1.01E-06
5610,375316,RBM44,1,1.01E-06
5611,56265,CPXM1,1,1.01E-06
5612,56606,SLC2A9,1,1.00E-06
5613,255043,TMEM86B,1,1.00E-06
5614,204474,PDILT,1,9.99E-07
5615,55911,APOBR,1,9.98E-07
5616,2863,GPR39,1,9.96E-07
5617,169270,ZNF596,1,9.93E-07
5618,5067,CNTN3,1,9.89E-07
5619,3355,HTR1F,1,9.87E-07
5620,442721,LMOD2,1,9.86E-07
5621,60675,PROK2,1,9.86E-07
5622,57571,CARNS1,1,9.86E-07
5623,133558,MROH2B,1,9.86E-07
5624,126638,RPTN,1,9.85E-07
5625,119587,CPXM2,1,9.82E-07
5626,339977,LRRC66,1,9.82E-07
5627,8973,CHRNA6,1,9.70E-07
5628,145447,ABHD12B,1,9.69E-07
5629,51733,UPB1,1,9.65E-07
5630,100289635,ZNF605,1,9.65E-07
5631,729475,RAD51AP2,1,9.61E-07
5632,4588,MUC6,1,9.59E-07
5633,27181,SIGLEC8,1,9.59E-07
5634,126637,TCHHL1,1,9.49E-07
5635,285335,SLC9C1,1,9.47E-07
5636,9348,NDST3,1,9.44E-07
5637,157777,MCMDC2,1,9.44E-07
5638,7093,TLL2,1,9.44E-07
5639,283106,CSNK2A3,1,9.43E-07
5640,440515,ZNF506,1,9.43E-07
5641,147657,ZNF480,1,9.42E-07
5642,283576,ZDHHC22,1,9.41E-07
5643,131540,ZDHHC19,1,9.41E-07
5644,126567,C2CD4C,1,9.40E-07
5645,7512,XPNPEP2,1,9.38E-07
5646,22876,INPP5F,1,9.35E-07
5647,64693,CTAGE1,1,9.33E-07
5648,392465,GLOD5,1,9.32E-07
5649,196883,ADCY4,1,9.30E-07
5650,9965,FGF19,1,9.23E-07
5651,353322,ANKRD37,1,9.21E-07
5652,11320,MGAT4A,1,9.21E-07
5653,81025,GJA9,1,9.20E-07
5654,389396,GLYATL3,1,9.17E-07
5655,79929,MAP6D1,1,9.14E-07
5656,113763,ZBED6CL,1,9.06E-07
5657,389941,C1QL3,1,9.03E-07
5658,8622,PDE8B,1,8.99E-07
5659,494551,WEE2,1,8.97E-07
5660,441509,GLRA4,1,8.92E-07
5661,8515,ITGA10,1,8.85E-07
5662,94137,RP1L1,1,8.84E-07
5663,56731,SLC2A4RG,1,8.83E-07
5664,163589,TDRD5,1,8.80E-07
5665,113000,RPUSD1,1,8.76E-07
5666,6039,RNASE6,1,8.75E-07
5667,53942,CNTN5,1,8.72E-07
5668,151790,WDR49,1,8.72E-07
5669,139728,PNCK,1,8.71E-07
5670,219409,GSX1,1,8.71E-07
5671,124857,WFIKKN2,1,8.68E-07
5672,79190,IRX6,1,8.67E-07
5673,1834,DSPP,1,8.60E-07
5674,26290,GALNT8,1,8.60E-07
5675,10400,PEMT,1,8.60E-07
5676,51167,CYB5R4,1,8.59E-07
5677,118663,BTBD16,1,8.59E-07
5678,22898,DENND3,1,8.57E-07
5679,196740,VSTM4,1,8.57E-07
5680,90853,SPOCD1,1,8.57E-07
5681,90019,SYT8,1,8.53E-07
5682,1357,CPA1,1,8.53E-07
5683,51252,FAM178B,1,8.52E-07
5684,51277,DNAJC27,1,8.49E-07
5685,23554,TSPAN12,1,8.49E-07
5686,170825,GSX2,1,8.48E-07
5687,5322,PLA2G5,1,8.47E-07
5688,100499483,CCDC180,1,8.47E-07
5689,93034,NT5C1B,1,8.45E-07
5690,51052,PRLH,1,8.42E-07
5691,2128,EVX1,1,8.40E-07
5692,147645,VSIG10L,1,8.40E-07
5693,27106,ARRDC2,1,8.39E-07
5694,7757,ZNF208,1,8.37E-07
5695,54825,CDHR2,1,8.37E-07
5696,130075,OR9A4,1,8.35E-07
5697,114026,ZIM3,1,8.35E-07
5698,90525,SHF,1,8.26E-07
5699,90226,UCN2,2,8.25E-07
5700,219578,ZNF804B,1,8.24E-07
5701,157807,CLVS1,1,8.18E-07
5702,337960,KRTAP13-3,1,8.17E-07
5703,50805,IRX4,1,8.15E-07
5704,222826,FAM217A,1,8.13E-07
5705,55731,FAM222B,1,8.12E-07
5706,83850,ESYT3,1,8.11E-07
5707,50506,DUOX2,1,8.11E-07
5708,339318,ZNF181,1,8.09E-07
5709,54885,TBC1D8B,1,8.03E-07
5710,100529144,CORO7-PAM16,1,8.03E-07
5711,170691,ADAMTS17,1,8.00E-07
5712,7643,ZNF90,1,7.99E-07
5713,138715,ARID3C,1,7.93E-07
5714,155054,ZNF425,1,7.86E-07
5715,374977,MROH7,1,7.86E-07
5716,1038,CDR1,1,7.82E-07
5717,150365,MEI1,1,7.82E-07
5718,64789,EXO5,1,7.79E-07
5719,8001,GLRA3,1,7.75E-07
5720,1310,COL19A1,1,7.68E-07
5721,10172,ZNF256,1,7.62E-07
5722,146212,KCTD19,1,7.62E-07
5723,200232,FAM209A,1,7.61E-07
5724,3617,IMPG1,1,7.60E-07
5725,54798,DCHS2,1,7.59E-07
5726,127534,GJB4,1,7.58E-07
5727,170591,S100Z,1,7.54E-07
5728,256536,TCERG1L,1,7.53E-07
5729,9717,SEC14L5,1,7.50E-07
5730,51066,SSUH2,1,7.43E-07
5731,57415,C3orf14,1,7.42E-07
5732,285643,KIF4B,1,7.36E-07
5733,94160,ABCC12,1,7.32E-07
5734,128602,C20orf85,1,7.29E-07
5735,11024,LILRA1,1,7.27E-07
5736,128209,KLF17,1,7.23E-07
5737,84929,FIBCD1,1,7.21E-07
5738,84561,SLC12A8,1,7.07E-07
5739,2116,ETV2,1,7.05E-07
5740,85414,SLC45A3,1,7.03E-07
5741,642987,TMEM232,1,7.03E-07
5742,6007,RHD,1,6.98E-07
5743,84002,B3GNT5,1,6.97E-07
5744,3590,IL11RA,1,6.96E-07
5745,64106,NPFFR1,1,6.78E-07
5746,10663,CXCR6,1,6.65E-07
5747,80835,TAS1R1,1,6.60E-07
5748,80834,TAS1R2,1,6.60E-07
5749,117155,CATSPER2,1,6.47E-07
5750,347732,CATSPER3,1,6.47E-07
5751,23120,ATP10B,1,6.38E-07
5752,26696,OR2T1,1,6.36E-07
5753,126859,AXDND1,1,6.28E-07
5754,54937,SOHLH2,1,6.26E-07
5755,7366,UGT2B15,1,6.10E-07
5756,2134,EXTL1,1,6.02E-07
5757,1549,CYP2A7,2,6.02E-07
5758,150962,PUS10,1,5.72E-07
5759,162655,ZNF519,1,5.44E-07
5760,26048,ZNF500,1,5.41E-07
5761,84332,DYDC2,1,5.38E-07
5762,6376,CX3CL1,1,5.25E-07
5763,80274,SCUBE1,2,4.80E-07
5764,267002,PGBD2,1,4.60E-07
5765,24,ABCA4,1,3.86E-07
5766,400735,PRAMEF4,1,3.30E-07
5767,1553,CYP2A13,1,1.75E-07
5768,222663,SCUBE3,1,1.59E-07
5769,442444,FAM47C,0,
5770,245913,DEFB110,0,
5771,167,CRISP1,0,
5772,245939,DEFB128,0,
5773,147694,ZNF548,0,
5774,100287718,ANKRD66,0,
5775,147741,ZNF560,0,
5776,114987,WDR31,0,
5777,147798,TMC4,0,
5778,343,AQP8,0,
5779,196996,GRAMD2A,0,
5780,147949,ZNF583,0,
5781,344561,GPR148,0,
5782,147965,FAM98C,0,
5783,131669,UROC1,0,
5784,344752,AADACL2,0,
5785,148198,ZNF98,0,
5786,100288287,KRTAP22-2,0,
5787,148213,ZNF681,0,
5788,766,CA7,0,
5789,148229,ATP8B3,0,
5790,131873,COL6A6,0,
5791,148268,ZNF570,0,
5792,377677,CA13,0,
5793,344905,ATP13A5,0,
5794,951,CD37,0,
5795,377841,ENTPD8,0,
5796,115795,FANCD2OS,0,
5797,148641,SLC35F3,0,
5798,1188,CLCNKB,0,
5799,1262,CNGA4,0,
5800,50508,NOX3,0,
5801,1360,CPB1,0,
5802,1379,CR1L,0,
5803,345462,ZNF879,0,
5804,50613,UBQLN3,0,
5805,1572,CYP2F1,0,
5806,50840,TAS2R14,0,
5807,83643,CCDC3,0,
5808,1733,DIO1,0,
5809,83661,MS4A8,0,
5810,1767,DNAH5,0,
5811,83697,SLC4A9,0,
5812,50939,IMPG2,0,
5813,100287226,ZNF729,0,
5814,116511,MAS1L,0,
5815,345895,RSPH4A,0,
5816,149281,METTL11B,0,
5817,165679,SPTSSB,0,
5818,1842,ECM2,0,
5819,116534,MRGPRE,0,
5820,1955,MEGF9,0,
5821,83876,MRO,0,
5822,83959,SLC4A11,0,
5823,51301,GCNT4,0,
5824,84075,FSCB,0,
5825,149699,GTSF1L,0,
5826,116966,WDR17,0,
5827,84225,ZMYND15,0,
5828,84226,C2orf16,0,
5829,84239,ATP13A4,0,
5830,2329,FMO4,0,
5831,346517,OR6V1,0,
5832,166348,KBTBD12,0,
5833,84432,PROK1,0,
5834,2528,FUT6,0,
5835,2568,GABRP,0,
5836,84503,ZNF527,0,
5837,494118,SPANXN1,0,
5838,117289,TAGAP,0,
5839,150159,SLC9B1,0,
5840,84624,FNDC1,0,
5841,150160,CCT8L2,0,
5842,84636,GPR174,0,
5843,84660,CCDC62,0,
5844,84689,MS4A14,0,
5845,84692,CCDC54,0,
5846,84698,CAPS2,0,
5847,2828,GPR4,0,
5848,117532,TMC2,0,
5849,2854,GPR32,0,
5850,150350,ENTHD1,0,
5851,84871,AGBL4,0,
5852,84900,RNFT2,0,
5853,445372,TRIM6-TRIM34,0,
5854,84945,ABHD13,0,
5855,84964,ALKBH6,0,
5856,134121,C5orf49,0,
5857,347169,OR1B1,0,
5858,347168,OR1J1,0,
5859,100141515,C17orf99,0,
5860,199786,NIBAN3,0,
5861,199964,TMEM61,0,
5862,85315,PAQR8,0,
5863,347468,OR13H1,0,
5864,347475,CCDC160,0,
5865,347516,DGAT2L6,0,
5866,347527,ARSH,0,
5867,100124696,TEC,0,
5868,85569,GALP,0,
5869,347741,OTOP3,0,
5870,118442,GPR62,0,
5871,151242,PPP1R1C,0,
5872,151258,SLC38A11,0,
5873,3834,KIF25,0,
5874,692094,MSMP,0,
5875,4051,CYP4F3,0,
5876,4053,LTBP2,0,
5877,4065,LY75,0,
5878,118856,MMP21,0,
5879,53336,CPXCR1,0,
5880,643155,SMIM15,0,
5881,53345,TM6SF2,0,
5882,282763,OR51B5,0,
5883,282770,OR10AG1,0,
5884,643236,TMEM72,0,
5885,643311,CT47B1,0,
5886,643338,C15orf62,0,
5887,266675,BEST4,0,
5888,266722,HS6ST3,0,
5889,4648,MYO7B,0,
5890,53836,GPR87,0,
5891,283284,IGSF22,0,
5892,283297,OR10A4,0,
5893,283298,OLFML1,0,
5894,100505385,IQCJ-SCHIP1,0,
5895,100505381,MMD2,0,
5896,643812,KRTAP27-1,0,
5897,643832,GAGE10,0,
5898,135924,OR9A2,0,
5899,119548,PNLIPRP3,0,
5900,348932,SLC6A18,0,
5901,283446,MYO1H,0,
5902,152404,IGSF11,0,
5903,119679,OR52J3,0,
5904,119678,OR52E2,0,
5905,4994,OR3A1,0,
5906,5003,SLC22A18AS,0,
5907,119695,OR52R1,0,
5908,100144748,KLLN,0,
5909,5030,P2RY4,0,
5910,152519,NIPAL1,0,
5911,5157,PDGFRL,0,
5912,5172,SLC26A4,0,
5913,201799,TMEM154,0,
5914,136288,C7orf57,0,
5915,283777,FAM169B,0,
5916,136332,LRGUK,0,
5917,54470,ARMCX6,0,
5918,54576,UGT1A8,0,
5919,54586,EQTN,0,
5920,5462,POU5F1B,0,
5921,283999,TMEM235,0,
5922,54627,MAP10,0,
5923,284013,VMO1,0,
5924,54742,LY6K,0,
5925,54752,FNDC8,0,
5926,284186,TMEM105,0,
5927,54847,SIDT1,0,
5928,54854,FAM83E,0,
5929,644672,CLDN25,0,
5930,120400,NXPE1,0,
5931,120406,NXPE2,0,
5932,5726,TAS2R38,0,
5933,153201,SLC36A2,0,
5934,153218,SPINK13,0,
5935,284293,HMSD,0,
5936,284309,ZNF776,0,
5937,120586,OR8I2,0,
5938,284434,NWD1,0,
5939,55089,SLC38A4,0,
5940,55130,ARMC4,0,
5941,120775,OR2D3,0,
5942,120793,OR56A4,0,
5943,120796,OR56A1,0,
5944,153579,BTNL9,0,
5945,55317,AP5S1,0,
5946,55321,TMEM74B,0,
5947,120863,DEPDC4,0,
5948,284759,SIRPB2,0,
5949,120935,CCDC38,0,
5950,6276,S100A5,0,
5951,284827,KRTAP13-4,0,
5952,6332,SCN7A,0,
5953,121129,OR2AP1,0,
5954,121130,OR10P1,0,
5955,219432,OR4C6,0,
5956,153918,ZC2HC1B,0,
5957,219493,OR5AR1,0,
5958,219527,LRRC55,0,
5959,6534,SLC6A7,0,
5960,6538,SLC6A11,0,
5961,6561,SLC13A1,0,
5962,6563,SLC14A1,0,
5963,121256,TMEM132D,0,
5964,6572,SLC18A3,0,
5965,6578,SLCO2A1,0,
5966,121273,C12orf54,0,
5967,100129842,ZNF737,0,
5968,55799,CACNA2D3,0,
5969,6677,SPAM1,0,
5970,219681,ARMC3,0,
5971,137797,LYPD2,0,
5972,55901,THSD1,0,
5973,399968,PATE4,0,
5974,6781,STC1,0,
5975,170690,ADAMTS16,0,
5976,645832,SEBOX,0,
5977,6862,TBXT,0,
5978,219858,OR8B12,0,
5979,219870,OR10G9,0,
5980,219875,OR4D5,0,
5981,219902,TLCD5,0,
5982,56109,PCDHGA6,0,
5983,219958,OR1S2,0,
5984,138050,HGSNAT,0,
5985,219968,OR5B21,0,
5986,219982,OR5A1,0,
5987,285525,YIPF7,0,
5988,400224,PLEKHD1,0,
5989,23415,KCNH4,0,
5990,23416,KCNH3,0,
5991,56253,CRTAM,0,
5992,23519,ANP32D,0,
5993,285659,OR2V2,0,
5994,100130311,C17orf107,0,
5995,23544,SEZ6L,0,
5996,171019,ADAMTS19,0,
5997,285852,TREML4,0,
5998,728215,FAM155A,0,
5999,100129128,KHDC1L,0,
6000,23742,NPAP1,0,
6001,122046,TEX26,0,
6002,285888,CNPY1,0,
6003,7367,UGT2B17,0,
6004,220382,FAM181B,0,
6005,7401,CLRN1,0,
6006,400713,ZNF880,0,
6007,646498,C3orf84,0,
6008,253314,EIF4E1B,0,
6009,728464,METTL24,0,
6010,7587,ZNF37A,0,
6011,7594,ZNF43,0,
6012,7673,ZNF222,0,
6013,728591,CCDC169,0,
6014,646658,SYNDIG1L,0,
6015,286234,SPATA31E1,0,
6016,138799,OR13C5,0,
6017,138805,OR13F1,0,
6018,56914,OTOR,0,
6019,319100,TAAR6,0,
6020,138882,OR1N2,0,
6021,138881,OR1L8,0,
6022,89766,UMODL1,0,
6023,89792,GAL3ST3,0,
6024,57053,CHRNA10,0,
6025,401124,DTHD1,0,
6026,646892,SH2D7,0,
6027,220929,ZNF438,0,
6028,57115,PGLYRP4,0,
6029,401250,MCCD1,0,
6030,90050,FAM181A,0,
6031,286749,STON1-GTF2A1L,0,
6032,254050,LRRC43,0,
6033,221303,FAM162B,0,
6034,647309,GMNC,0,
6035,57501,KIAA1257,0,
6036,8383,OR1A1,0,
6037,8386,OR1D5,0,
6038,57538,ALPK3,0,
6039,221391,OPN5,0,
6040,401665,OR51T1,0,
6041,57615,ZNF492,0,
6042,221476,PI16,0,
6043,8547,FCN3,0,
6044,90485,ZNF835,0,
6045,123264,SLC51B,0,
6046,90576,ZNF799,0,
6047,57818,G6PC2,0,
6048,90592,ZNF700,0,
