LRP1,8.159335026114434E-4
NOS2,8.178757177018658E-4
ROCK1,8.19957592510967E-4
ENPP1,8.219201281843835E-4
ATXN1,8.237114427646075E-4
GNA13,8.337743260902197E-4
SIGMAR1,8.39314781702849E-4
NOS3,8.424326587830322E-4
APOB,8.433054080457802E-4
SKP2,8.449804040171482E-4
ACAT1,8.467378977197182E-4
PTK2,8.47145901744506E-4
DDIT3,8.501647289576031E-4
CACNA1C,8.531004941461084E-4
SLC18A1,8.665912969599843E-4
DLG1,8.712847373545385E-4
NRCAM,8.790461576296815E-4
COG1,8.796370273252974E-4
CYP2E1,8.812589886408873E-4
PML,8.888655146310764E-4
ACVR1,8.89377031628058E-4
ILK,8.913977410728302E-4
NOS1,8.966474922852408E-4
SLC26A4,9.058670260033708E-4
HIF1A,9.06995857134052E-4
SMPD1,9.073956849794396E-4
MAPK8IP1,9.181588869723312E-4
KCNQ5,9.181859791500546E-4
TNFRSF1A,9.246557414707146E-4
PARK7,9.273811391896647E-4
GDAP1,9.352822006751804E-4
ROR2,9.373314181607695E-4
PIGQ,9.475935460211415E-4
CTNND1,9.481659182841717E-4
MYH9,9.488182434919112E-4
FLT4,9.572625912226407E-4
GRIN3B,9.576918302660609E-4
SORT1,9.606466833698146E-4
ARRB1,9.667083403234189E-4
NRP1,9.695651879891853E-4
AXIN1,9.719791371696207E-4
ACAD8,9.730580889412144E-4
NOTCH2,9.771919431446063E-4
SPTBN1,9.80040990658737E-4
SLC5A1,9.822413773579175E-4
OPA1,9.936508573383795E-4
SLC27A4,9.982160818481356E-4
F7,9.982982723839573E-4
PTK2B,9.989875824363281E-4
NDUFB2,0.0010034601388454467
CHD7,0.0010066438089341156
DAB1,0.0010132453287223786
KCNC2,0.0010236824359712848
KIF3A,0.0010243633406192831
ARRB2,0.0010245962675601294
TIMMDC1,0.0010251716935330002
MAP4,0.001029173509780823
KIF23,0.0010313881567999283
GIGYF2,0.0010371089128198285
PIGO,0.0010391400880367385
SCNN1A,0.0010427084620042715
ACTN4,0.0010430083282745306
GAPDH,0.001049340359041806
BECN1,0.001052906714816948
SLC6A9,0.001059769031537039
MAPK3,0.001060471374632499
CDK5RAP2,0.0010632068721582177
DAXX,0.001067843343352859
RTN4,0.0010708240317867102
ARHGEF6,0.0010728095175029928
ASPH,0.0010730990660705597
MERTK,0.0010801424219202271
ITGA4,0.0010933433598016018
PECR,0.0010962230787945337
HSD11B1,0.0010968768425164699
AATK,0.0011017236877490788
MAOB,0.0011178652341862216
KIF21A,0.0011267247164438166
ASPM,0.001127781740121847
ABCA1,0.001129281487508127
UQCRFS1,0.0011382835336495312
CDK2,0.0011415861521563153
RASA1,0.0011480258647520447
POSTN,0.001159253361607937
EIF2AK3,0.0011617139309040292
PTPRD,0.0011652562198438687
TTN,0.0011676886087909066
FLNB,0.0011679191167427438
CAMK2B,0.0011711777866892925
GAD2,0.0011716876965022216
EPB41L3,0.0011746391960846259
ATF4,0.001175324605086847
SLC25A6,0.0011756662925820338
SMARCD3,0.0011764357692779503
ATXN3,0.001176523905068172
RUNX1,0.0011897821924388152
HDAC1,0.0011926374352776437
RIMS2,0.0011952404715811493
EPS8,0.001204259450012346
SHMT2,0.0012082493913349035
HSPA1A,0.0012082626590047552
CNP,0.001214169929533715
NEK2,0.001217055949313428
SLC30A1,0.0012174928926329542
COG5,0.001228750785226218
OAT,0.001230200122105396
APC2,0.001232875906896802
ALDH1L1,0.0012335569574405403
PLG,0.0012358027390730886
SP1,0.0012411866234414148
LMNB1,0.001242615430876115
PCNT,0.0012461604871953913
CACNA1B,0.0012500291393908736
MSH3,0.0012521528116226088
PSMC6,0.0012578991089455815
GARS1,0.0012639479108987883
FZD5,0.00126591129947351
BAZ1A,0.0012696835639294246
RYR1,0.0012801555864979663
YME1L1,0.00129640830882638
BCR,0.0012987693868304895
ITPR3,0.0013027448360783955
SLC6A2,0.0013099783042472835
EEF2,0.0013134288389382576
GNAI3,0.0013166430769662174
PTH1R,0.0013190942494506475
PDIA3,0.001321297088670903
FABP7,0.0013273318098017128
TYRO3,0.0013328177061299185
HSD17B7,0.0013335819478542676
SQSTM1,0.001340301129808319
SLC25A10,0.0013440823214145858
CLU,0.001351248751908507
PLA2G4A,0.0013542546264714295
HMGCR,0.0013592534164471592
AGTR2,0.001363040480050537
YARS2,0.0013704094351351115
VCAM1,0.0013717209313757195
TBK1,0.0013731013495725808
ALMS1,0.0013787762274604098
SF3B1,0.0013829989739956305
YAP1,0.001399685630676939
PRKCI,0.0014012104028683359
POLD1,0.00141362457801808
DVL1,0.0014175257008531839
NFKBIA,0.0014188972161525149
MYO5B,0.0014217102696303385
SLC18A3,0.001425673888465706
MYH11,0.0014266881765800932
PFKM,0.001428024324203414
HNRNPK,0.0014302668284605913
GFPT1,0.0014366776161581774
STIM1,0.001437376627601461
ROR1,0.00143963960359772
ATF2,0.0014397777941602685
GLRB,0.001443642079281604
ABCD3,0.0014536041787360787
SOS1,0.0014572818497304851
PFN2,0.001460263689276431
NUMA1,0.0014609467234035778
BMPR2,0.0014807733247119703
FOXO1,0.0014851924544242445
INA,0.0014943904783744077
SYNGAP1,0.0014946516339763294
CIT,0.0014981420906755583
REN,0.0015081071193356888
PRKAR2A,0.0015108060221511455
KEAP1,0.0015153607146792814
ATP13A2,0.0015378472009295319
SLC1A5,0.00154632131991983
HIP1,0.0015480546024922992
DST,0.0015493403473798573
CTSC,0.0015496480526437928
NRP2,0.001551100132587302
ITGAV,0.0015525149424618911
PLK3,0.001554922955026905
CHRNA3,0.0015650255968945315
TLR4,0.0015689079089203917
PTPRZ1,0.0015730344194853085
KIF20B,0.001574944293646685
CTNNA1,0.001576011498993446
TPX2,0.0015771488046641968
GRIA4,0.001584892575736685
NR1H4,0.0015882078798102883
BCL11A,0.0015934854901120676
BARD1,0.001594160568346048
AP3B1,0.0015966674094592959
RUNX2,0.001598147886866852
PRDM2,0.0016057697035305463
UMOD,0.0016214383106593067
KALRN,0.0016234953703543331
AGPS,0.0016264469325365516
MAPK8IP3,0.0016335119212451676
CPT1C,0.0016418828936575203
BIN1,0.001643522527288721
KIF7,0.0016442517552486269
PRLR,0.0016458826250036473
ADCYAP1R1,0.001647805362282928
SETD1A,0.0016554556374974716
SLC11A1,0.0016556094514169617
DNMT1,0.0016708839158380284
ABCB6,0.0016787191587549488
SYNE2,0.0016905170549857962
MYB,0.001691205814906671
DCXR,0.0016955514111054448
AHCY,0.0016963511592538172
MTAP,0.0017044365272032014
TNRC6B,0.0017103026467235605
TOP1,0.0017207480212148019
GRID2,0.0017240506417599555
PTPMT1,0.0017294151511811906
NPHP1,0.0017410522568033215
SDCCAG8,0.0017498652206190402
JAK3,0.0017528325885418639
GNPAT,0.0017678053381018355
SCARB1,0.0017698005281171492
MRE11,0.0017710934586083749
GSC,0.0017715450991636628
SGK1,0.0017722856448667557
GRIP1,0.0017755356030902947
EIF3A,0.0017871760595378205
TIAM1,0.0017912842595486644
RAPGEF4,0.0018003127394595753
FANCD2,0.0018013333447931545
DNMT3B,0.0018103367722519526
TOX3,0.0018108455256237166
XRCC4,0.0018122334640817694
FKBP4,0.001813229801013616
SPHK1,0.001814207735413187
PEX11A,0.001827711693545675
TUBB6,0.0018305445821561461
DEPDC5,0.001830681459620287
ADAM17,0.0018573444269223138
TRAF3,0.0018583489067491854
ZBTB16,0.0018653635294849646
ITGA6,0.0018658729524357875
CLTC,0.0018725674422942484
ZMPSTE24,0.0018774144854106778
GMDS,0.001897761015415278
NBN,0.0019030968155008265
PIP5K1C,0.0019042544368512715
PMM1,0.0019042564608028334
PRDX5,0.0019049835060191977
RIF1,0.0019104678908637984
GRM5,0.0019174238700241375
PTPRO,0.001932265023244173
OPTN,0.0019528013144339829
MAP3K5,0.0019532192475553156
RAD50,0.0019554287247931512
TF,0.0019567376041448314
PPP5C,0.001957770638865708
CLCN2,0.0019609136663397697
ITCH,0.001976752233747714
KIF18A,0.0019860322512904593
MITF,0.001990162143105767
CHAT,0.001996409345959016
NR4A1,0.002012533649576209
RDX,0.002014171033989931
CNTN1,0.0020280911136383306
SLC5A5,0.0020303693515587584
GSR,0.002033624876818574
HUWE1,0.0020412051164699907
LITAF,0.002045687124706652
FZD4,0.002053542716293988
CYBB,0.0020542872269412316
SLC4A7,0.0020562297660252637
TERT,0.0020586149839560974
IRF7,0.002060396602155845
CACNB2,0.002068891864893563
UNC13A,0.0020720109481868754
PARD3,0.002082427722294611
SLC20A1,0.002094107091637487
LRP6,0.002096080266231315
RBL2,0.002111681953502642
CDC73,0.002113569214819533
VWF,0.0021142224563848178
ABCA2,0.002118024129101337
KARS1,0.002118066914219452
TLR2,0.0021222252696408983
BPTF,0.0021265808328662095
APAF1,0.002127255897072411
ATP7B,0.0021315740574865405
KATNA1,0.00213767086018124
SULF1,0.002144471248514246
PARP1,0.002147032994117115
POLE,0.002147539475375937
AGT,0.002173888300239346
EPHA4,0.002179756345564221
IMPA2,0.0021874900883691595
CTBP2,0.002191376451799343
EIF4G1,0.002195049714131425
HSP90B1,0.0022103270587974233
SLC32A1,0.002212306273705611
IL6ST,0.0022143442584176
AXIN2,0.0022182290461674192
CHPT1,0.0022239683254020592
SPTLC1,0.0022313086615682876
SYNJ2,0.0022331188856949957
SLC30A5,0.00223828891362865
VDAC2,0.0022491181811725713
DUSP6,0.0022523826173665995
IRS2,0.00225655366113664
PTPN5,0.002259127759369317
CYBA,0.0022597474425521957
HDC,0.002272221677237507
DCLK1,0.0022913604505362395
BIRC5,0.00229306121028261
HSPG2,0.0023093079633031977
EFNB1,0.0023129087514300872
CDH13,0.00231629621318008
AFP,0.002317864210751641
EPB41,0.0023189109457053547
PLP1,0.0023213970499887937
PLCG1,0.002325165274594143
PFKL,0.0023317655194362574
GABRP,0.002347002836151857
DACH1,0.0023486394408319677
DHRS3,0.0023548223187441764
SNAP29,0.002363041723338344
DOT1L,0.002369714962579539
PIGK,0.0023768536547766894
NCL,0.002387841959775372
MTTP,0.0023882515797378767
AK2,0.0023888809220593554
DTNA,0.0023893133180981074
PAM,0.0023910991037406903
NFATC1,0.0024053783719406585
SLC5A6,0.0024195454718923814
CAPN2,0.0024237985055781675
RPTOR,0.0024247158565847693
C3,0.0024333375757756848
DTNBP1,0.002434650533497673
MMP2,0.002437067041750951
ATAD5,0.0024435776841638113
SLC10A2,0.0024452067271013567
TRPM7,0.0024452927043397965
MTMR1,0.0024554295453870223
FDPS,0.0024583192937646103
ANK1,0.0024607853317137884
AKAP5,0.0024665469367917137
NEFH,0.0024692475836095573
SERPINA1,0.00247189285183147
CACNA1G,0.002475969049565596
POR,0.0024804021177802227
ING1,0.002480416879777958
MAP1A,0.002485771680111548
SORBS2,0.0024871016079796027
KCNAB1,0.0024991790586600393
HES1,0.002500133551629924
ZIC3,0.0025039208927868373
CEP63,0.002512389414639271
TLR3,0.0025170279043652544
KCNC4,0.0025270604370221106
PSME3,0.0025295931466368105
CLPX,0.0025326989489691254
SLCO2A1,0.002532720044897685
BTRC,0.002545209681229621
TCN2,0.0025455544462608115
HGSNAT,0.002547282464732792
MYD88,0.0025483842880328345
NRXN3,0.002558055610833998
LAMTOR2,0.002564751770069762
ATP11A,0.0025715308995304387
GPC1,0.0025791860014720003
COL2A1,0.00258143131644184
TCOF1,0.0025907954333761474
MTF2,0.0026020453982468217
STAT6,0.002611967180772723
MYLK,0.0026136618963880087
CACNB4,0.0026142546922328647
HAT1,0.0026151239253924263
LAMB2,0.0026197060420225515
MDH1,0.002622868341879414
TNFRSF1B,0.002628734051951076
CORO1C,0.002648651089460663
PHLPP1,0.0026490985670336586
BAD,0.0026608214620789106
ERC2,0.002661987395042753
PRPH,0.0026628027051270875
SLIT2,0.0026677142633063644
SLC26A3,0.0026691464376157326
CARS1,0.002675639933785612
ATF1,0.0026801178818393057
FXYD1,0.002680434622280514
HDAC9,0.002693985027183099
SYNE1,0.0027005711819346745
SLC16A7,0.002703509901326173
SCNN1B,0.002704142678239818
VARS2,0.002704502396833619
ITGB2,0.0027180377250921595
SLC12A7,0.002722450788709585
TNNI3,0.0027474925758949054
SLC2A9,0.002754298559546897
NUBPL,0.0027644023062517453
ARNT,0.002766246441107789
CACNA1F,0.0027678591286414145
ITGB8,0.0027691365470787765
MATR3,0.00277964714918455
SLC8A2,0.002782177969110622
GRHPR,0.002782607349744892
INPP5F,0.0027833211128444058
CEP250,0.0027835651249065174
INPP5A,0.002792924728412083
PI4KA,0.002797036918139151
TRAP1,0.0027994171933162226
UCP1,0.0028163508509028157
SULF2,0.0028310701320977127
MXI1,0.002839943936847389
TPR,0.0028432960303371724
IL2RG,0.002851896333884718
BAIAP2,0.0028641800875519596
RB1CC1,0.002864984276580884
PKHD1,0.002868587258699984
USP8,0.0028706894026653273
BMP1,0.002877015325676635
PLOD2,0.0028772537852743696
SQLE,0.0028792345410723064
DARS1,0.0028829991641508013
MTMR3,0.00288323655687428
TP53BP1,0.002893254785899968
AIRE,0.0028996084892668472
AP2A2,0.0029117733254702127
PSMB7,0.0029132013050817696
IDUA,0.0029203061806896136
PIGU,0.00292306680647203
COX11,0.0029232813512369837
RAPGEF3,0.002928819063906296
RTN1,0.002931849291338162
CHL1,0.0029378048946571145
CDC25B,0.0029378417673562307
CYC1,0.0029430849842635443
ARID4A,0.0029433512193853817
GLS,0.0029454456170475707
NUP62,0.0029537087878248602
PICK1,0.0029543065345253305
SLC6A5,0.0029666621183332964
CENPF,0.0029745346295450004
PRDM6,0.00297766604481553
SARDH,0.0029785621482995017
MEIS2,0.002982078171226532
SLC52A3,0.003007328773714346
CLIP1,0.003008121041949363
PTGS1,0.0030095221326014165
MAGI1,0.0030148234643584404
SLC6A13,0.003018059787116112
PCK2,0.0030226238846632336
F5,0.0030234458545463916
DDX58,0.0030243167101425827
SREBF2,0.003030761587482278
WNK1,0.0030337305995863373
SYK,0.0030375686154633375
PKD2,0.003051170665736347
HGS,0.0030601731537883703
PHB2,0.0030632322495666164
APBB1,0.0030652976388116926
FGFR1OP,0.0030801359518247695
NEDD9,0.0030816850422117348
SPART,0.0030843772418469584
ATG16L1,0.003089231916984181
PPARD,0.003094031508378614
DYNC2H1,0.0030950524092723253
KIF13A,0.0031172885622821056
TMEM67,0.0031193088194961804
SALL1,0.0031418703613116383
CUX1,0.003144268432065722
CYB5A,0.0031467980503755433
ARHGEF7,0.003147650168673688
PRMT5,0.0031546971207754293
IDH3B,0.0031567249984015833
PLOD3,0.0031573444754077196
IGF2BP1,0.0031583031980848553
FGA,0.0031686151785517147
CREB5,0.003169498613498689
NPY,0.003173113817400708
BRD1,0.00317773913017394
PPOX,0.0031821491792252132
RPA2,0.003188268481929213
IFNG,0.0031891435457551687
HGD,0.0031907831278238374
ERN1,0.0031967419842192646
SLC4A2,0.003197520394694231
THY1,0.003199251144131332
TNFAIP3,0.0032005162188458725
BRPF1,0.0032020063716209357
SLC34A2,0.003206536510552249
GRB10,0.0032270779905675395
ITSN1,0.0032296555111197556
EIF4EBP1,0.0032366604278879496
ITPR2,0.0032380451656223164
IDH3A,0.0032449616334015996
HSF1,0.0032505905596357243
CD4,0.0032508686474241877
PLEC,0.003257435142022702
IKZF1,0.0032617485304511362
AMHR2,0.003278221003524262
ADAM10,0.003280014712909729
KCNA6,0.0032817052011921977
SEMA4A,0.0032916781790156557
SLC39A8,0.00331080674061901
FUCA2,0.0033194756381862423
VCAN,0.003331799156791937
ENPEP,0.0033318154110055787
LIG4,0.003334261092735269
FLNC,0.003342423596248034
PFKP,0.0033525784070852493
PYGM,0.0033622705484737114
CD2AP,0.003362886752890648
HDAC5,0.0033633453397463597
LGMN,0.003374828296360155
SLC22A2,0.003389220181395536
SLC13A1,0.0033910246157748958
VPS33B,0.00339945717420731
PDE4B,0.0034054044225432234
PAPSS2,0.0034114241053933014
ALOX5,0.0034203607555272075
NR4A3,0.003423345636970776
STK3,0.0034352533762330717
ETFB,0.003441139546817018
DCTN2,0.0034412633198910303
SPTLC2,0.0034537918934685052
RASAL2,0.003456668475201874
TCP1,0.003458899774537061
CFLAR,0.003459666246184989
CAP1,0.0034621927019448107
PSMD11,0.0034678431191265124
GALE,0.003468978240496412
CRB3,0.003469879650004337
PLOD1,0.0034734308513776346
LIPC,0.003479212465897219
IQGAP2,0.003490344326920858
MYO10,0.003498104043741068
GGH,0.0035068015638743955
BUB1,0.003520321191386011
SEC24B,0.003524084923277715
CSNK1E,0.003526421104862898
SEL1L,0.0035278288974256444
MAGI2,0.0035323699061007297
CUL7,0.003533822922427543
SLC9A9,0.0035555814536888386
NFE2L2,0.0035558132496629202
GDI2,0.0035722108270400676
NUP98,0.003574649586885581
RRAS2,0.0035825612323605593
DHTKD1,0.003591696999520222
PLK2,0.0035936284737477786
CEP135,0.003616690137016154
CREB3,0.0036223223982251307
NFATC2,0.0036272090177027483
GPD2,0.0036278130761887573
DPF1,0.003631509516623499
A2M,0.0036327834297382733
EEF2K,0.003638856127359591
IRS4,0.0036457912651092217
MTHFD2,0.0036621831798553384
CXADR,0.0036687775825806623
TNIK,0.0036729971477352796
SLC12A4,0.0036742878792583866
TAL1,0.0036762264120778765
TGFBI,0.0036924220576195488
NCKAP1,0.0036962638185611407
CACNA1E,0.0037117744634959093
COQ6,0.0037133411670841054
PMPCA,0.0037192781750537973
DYSF,0.0037267828810989556
MYCN,0.0037332210020912804
ENTPD1,0.003736896841699644
CNTRL,0.0037455787119065054
NCOA4,0.0037526612805106607
EWSR1,0.003756471366724856
LEPR,0.003769068329765979
AP2A1,0.0037763701259695415
ZNF804A,0.0037784900713446756
TRPS1,0.003784989421020568
TTBK2,0.0037894571402924404
POT1,0.003790576630806619
UNC13B,0.003792036396510823
CREB3L1,0.003792789402541019
ARID4B,0.0038015970801862364
GADD45G,0.0038095262060339197
IMPDH2,0.0038122713874392256
HYAL2,0.003814579332581336
REV3L,0.0038211203632074753
SLC6A6,0.0038220292029915726
ATP8A1,0.003822252382634228
SLC44A2,0.003831543335659715
EXO1,0.003836895780355176
SETX,0.003840479045995493
EPHB4,0.0038413709252728134
IL6,0.0038434426699467394
RBL1,0.0038467126766007498
ACVR2B,0.0038507963599240247
GJB2,0.0038555787324192625
XDH,0.0038562176318495123
PKP2,0.003856976822793512
TNKS,0.0038633830880930864
ULK1,0.0038642079031381282
RANBP2,0.0038663552929406597
NELL2,0.0038742074412093652
VDAC3,0.003877175866818905
FKBP5,0.003877625672612073
PIK3C2A,0.003878231319748293
COL6A3,0.0038819490072993235
LMTK2,0.003888617752697554
FHIT,0.003889758204457916
MFN2,0.0038922280661621844
RPS6KB2,0.003901227851245914
SLC6A18,0.003917116645625107
NRXN2,0.0039183041841495125
KNG1,0.003918667018385946
TIE1,0.003927573495470793
FOXC1,0.003936458678740595
CEP76,0.00394893902517357
AOC3,0.0039496735507944525
TNC,0.003968140885914573
HOOK1,0.003981178384089512
SLC2A8,0.004007095956780948
ATF6,0.0040210135965060845
TBX5,0.004029903073072827
AGER,0.004041521088178457
PIK3CG,0.00404935870289469
ICK,0.004057304108361803
ME1,0.00406203492798185
UTRN,0.004066283398242665
DDB1,0.004066397332253557
PLCG2,0.004070813548209151
PIK3C3,0.004075290561256106
AP1B1,0.004088448687161406
CYP24A1,0.004090067987290391
CAMK4,0.004104428602615284
ACSS1,0.004123710728916485
CTNNA2,0.0041296567426596376
APBA2,0.004140953149936122
EIF4G2,0.004143602135359581
ARID5B,0.0041521584569610415
JPH1,0.004160617101413688
SUFU,0.0041615323802921544
SLC22A3,0.004173128787450797
RPA1,0.0041741473530668705
KIF26B,0.004182678838660969
CHRM2,0.004195953615698134
TXNRD1,0.004201755144933039
SLC6A11,0.004212191329325932
CSK,0.004217669156057258
CSF1,0.004227539685309867
LPAR2,0.0042342538525735884
CTSK,0.004237294714245388
NUP210,0.004257582997153175
SIAH1,0.004260937463143044
MT3,0.004267415624473081
CEP152,0.004272552236564975
YWHAH,0.004276203884761354
ITGA2,0.004278144197936151
KIF3C,0.004279646378068769
TRIO,0.0042801147298658915
GPD1,0.004290859409691872
VAMP3,0.004297204377386787
ATF3,0.004302887428977331
MCM4,0.004313430750827685
SH3GL3,0.0043232191233019135
KATNAL2,0.004323428596825107
UQCRC1,0.004336970186487155
ROCK2,0.004341071840590294
TLR9,0.004341829058553848
RANBP9,0.004358133393171704
SLC22A1,0.00436030109315666
SLC29A3,0.004360781994559471
TCF7,0.004363999565498267
DIABLO,0.004371361303936783
DKK1,0.004374726213006386
AHR,0.004375317517360533
ADORA2A,0.0043888534385782
ACAD10,0.0043976631840197955
AK1,0.0044058026042747
ROBO1,0.004413079502583517
MAPKAPK2,0.004424519737889154
MYH6,0.004436934207945775
ITGA2B,0.004439730890111959
MST1R,0.004440080087140363
CDC25C,0.004441050993818307
VAV1,0.004456271015693902
SLC2A5,0.004467845064494935
GRIK4,0.004481263392259294
KLF4,0.0044931771908232054
CDC25A,0.004501697443766495
GALT,0.004506836059067765
RPS6KA1,0.004508708480391865
ATL1,0.004523329843612034
PKD1,0.004527986073534884
RGS4,0.004536763734614868
GIT1,0.00455963672888815
ADD2,0.004568020577213283
EPHX1,0.0045681084455524434
XRCC6,0.004569350817816953
LATS2,0.004569664595412526
TRPV1,0.004573440720320621
IL2RB,0.004576501441883152
PKN1,0.004586353544864807
LPIN1,0.004594405469916296
COX7A2L,0.004604931583424232
PIK3R4,0.0046055590971118
GNAL,0.004616350020718363
TYRP1,0.004621484678872023
GC,0.004622682999102845
IFT57,0.0046609687768981445
GRM3,0.004669318192156213
ABCB1,0.004669625278618583
SPARC,0.004692203728556388
PDK4,0.004695369570125507
MYO7A,0.004697578472395714
EXOC4,0.004701420107807719
COASY,0.004707139817698769
CELF3,0.00470725161945984
TCTN1,0.004729786229050181
PSMD2,0.004747235587396759
FLOT1,0.004751342080285825
LAMA4,0.004752242066512147
PYGL,0.0047551566067660644
NDRG2,0.004758621229357329
ALAS2,0.0047675759360868986
TSTA3,0.0047719311799457875
CTDP1,0.004777672683291989
LRRTM4,0.0047974805118800035
GATA1,0.0047984954194150164
GMPS,0.004818584245042445
KCNH4,0.0048239384923367545
RIPK1,0.004825668263178318
EREG,0.004832481305331093
ORC4,0.004836056597711136
LIFR,0.0048401671013085235
CAMK1,0.004862225905966633
