Rank,ID,Name,Interactant count,Score
4736,2938,GSTA1,15,1.11E-05
4737,7075,TIE1,13,1.11E-05
4738,128853,DUSP15,13,1.11E-05
4739,55105,GPATCH2,6,1.10E-05
4740,202333,CMYA5,12,1.10E-05
4741,147166,TRIM16L,10,1.10E-05
4742,5027,P2RX7,11,1.10E-05
4743,221264,AK9,11,1.10E-05
4744,10806,SDCCAG8,12,1.10E-05
4745,10966,RAB40B,14,1.10E-05
4746,8871,SYNJ2,11,1.10E-05
4747,2796,GNRH1,9,1.10E-05
4748,7770,ZNF227,10,1.10E-05
4749,9050,PSTPIP2,11,1.10E-05
4750,9741,LAPTM4A,12,1.10E-05
4751,79831,KDM8,8,1.10E-05
4752,26090,ABHD12,11,1.09E-05
4753,138065,RNF183,12,1.09E-05
4754,10044,SH2D3C,11,1.09E-05
4755,26577,PCOLCE2,10,1.09E-05
4756,91734,IDI2,12,1.09E-05
4757,254552,NUDT8,9,1.09E-05
4758,285220,EPHA6,6,1.09E-05
4759,78989,COLEC11,12,1.09E-05
4760,3211,HOXB1,12,1.09E-05
4761,84961,FBXL20,9,1.09E-05
4762,27134,TJP3,10,1.09E-05
4763,8644,AKR1C3,12,1.09E-05
4764,112802,KRT71,13,1.09E-05
4765,2990,GUSB,12,1.09E-05
4766,25901,CCDC28A,13,1.08E-05
4767,2519,FUCA2,12,1.08E-05
4768,129880,BBS5,13,1.08E-05
4769,1297,COL9A1,10,1.08E-05
4770,54883,CWC25,15,1.08E-05
4771,84230,LRRC8C,9,1.08E-05
4772,9350,CER1,12,1.08E-05
4773,9724,UTP14C,12,1.08E-05
4774,79807,GSTCD,13,1.07E-05
4775,132158,GLYCTK,14,1.07E-05
4776,89910,UBE3B,11,1.07E-05
4777,116441,TM4SF18,6,1.07E-05
4778,50649,ARHGEF4,9,1.07E-05
4779,29087,THYN1,9,1.07E-05
4780,57720,GPR107,9,1.07E-05
4781,1826,DSCAM,10,1.07E-05
4782,84630,TTBK1,10,1.07E-05
4783,8048,CSRP3,10,1.07E-05
4784,23177,CEP68,11,1.07E-05
4785,51451,LCMT1,11,1.07E-05
4786,55843,ARHGAP15,10,1.07E-05
4787,55760,DHX32,12,1.07E-05
4788,9170,LPAR2,11,1.07E-05
4789,92291,CAPN13,13,1.07E-05
4790,23409,SIRT4,10,1.06E-05
4791,81786,TRIM7,10,1.06E-05
4792,9628,RGS6,12,1.06E-05
4793,54502,RBM47,12,1.06E-05
4794,9447,AIM2,4,1.06E-05
4795,9837,GINS1,13,1.06E-05
4796,167127,UGT3A2,7,1.06E-05
4797,26751,SH3YL1,12,1.06E-05
4798,79602,ADIPOR2,7,1.06E-05
4799,84258,SYT3,13,1.06E-05
4800,55512,SMPD3,11,1.06E-05
4801,1380,CR2,11,1.06E-05
4802,51473,DCDC2,4,1.06E-05
4803,2356,FPGS,10,1.05E-05
4804,63827,BCAN,15,1.05E-05
4805,4018,LPA,10,1.05E-05
4806,51298,THEG,3,1.05E-05
4807,23417,MLYCD,10,1.05E-05
4808,783,CACNB2,10,1.05E-05
4809,2635,GBP3,4,1.05E-05
4810,887,CCKBR,13,1.05E-05
4811,113457,TUBA3D,11,1.05E-05
4812,284654,RSPO1,12,1.05E-05
4813,9786,KIAA0586,12,1.05E-05
4814,8785,MATN4,13,1.05E-05
4815,2444,FRK,10,1.05E-05
4816,27158,NDOR1,11,1.05E-05
4817,1124,CHN2,11,1.04E-05
4818,8635,RNASET2,12,1.04E-05
4819,201134,CEP112,6,1.04E-05
4820,338599,DUPD1,11,1.04E-05
4821,245812,CNPY4,8,1.04E-05
4822,51170,HSD17B11,10,1.04E-05
4823,126069,ZNF491,11,1.04E-05
4824,1438,CSF2RA,12,1.04E-05
4825,9476,NAPSA,6,1.04E-05
4826,29928,TIMM22,10,1.04E-05
4827,10947,AP3M2,11,1.04E-05
4828,55665,URGCP,11,1.04E-05
4829,8999,CDKL2,10,1.04E-05
4830,129563,DIS3L2,11,1.04E-05
4831,1791,DNTT,9,1.04E-05
4832,344387,CDKL4,12,1.04E-05
4833,7472,WNT2,11,1.04E-05
4834,146057,TTBK2,11,1.04E-05
4835,94134,ARHGAP12,11,1.03E-05
4836,1138,CHRNA5,9,1.03E-05
4837,130589,GALM,5,1.03E-05
4838,5972,REN,11,1.03E-05
4839,57636,ARHGAP23,8,1.03E-05
4840,11085,ADAM30,12,1.03E-05
4841,79722,ANKRD55,11,1.03E-05
4842,7275,TUB,11,1.03E-05
4843,23080,AVL9,11,1.03E-05
4844,27019,DNAI1,3,1.03E-05
4845,84851,TRIM52,6,1.03E-05
4846,25806,VAX2,8,1.02E-05
4847,23362,PSD3,11,1.02E-05
4848,4153,MBL2,10,1.02E-05
4849,26285,CLDN17,2,1.02E-05
4850,10168,ZNF197,12,1.02E-05
4851,55020,TTC38,12,1.02E-05
4852,79663,HSPBAP1,10,1.02E-05
4853,54811,ZNF562,11,1.02E-05
4854,3669,ISG20,10,1.02E-05
4855,26502,NARF,13,1.02E-05
4856,26108,PYGO1,13,1.02E-05
4857,79897,RPP21,13,1.02E-05
4858,116931,MED12L,13,1.01E-05
4859,6621,SNAPC4,13,1.01E-05
4860,7761,ZNF214,12,1.01E-05
4861,176,ACAN,17,1.01E-05
4862,63894,VIPAS39,13,1.01E-05
4863,8842,PROM1,10,1.01E-05
4864,29929,ALG6,10,1.01E-05
4865,170261,ZCCHC12,12,1.01E-05
4866,285848,PNPLA1,11,1.01E-05
4867,6556,SLC11A1,5,1.01E-05
4868,57099,AVEN,10,1.01E-05
4869,126375,ZNF792,12,1.01E-05
4870,2123,EVI2A,9,1.01E-05
4871,5349,FXYD3,8,1.01E-05
4872,81793,TLR10,11,1.01E-05
4873,1798,DPAGT1,10,1.01E-05
4874,312,ANXA13,9,1.01E-05
4875,3592,IL12A,13,1.00E-05
4876,952,CD38,9,1.00E-05
4877,123016,TTC8,12,1.00E-05
4878,1113,CHGA,10,1.00E-05
4879,57094,CPA6,11,1.00E-05
4880,166793,ZBTB49,11,9.99E-06
4881,6608,SMO,10,9.99E-06
4882,51384,WNT16,11,9.98E-06
4883,8195,MKKS,11,9.97E-06
4884,2813,GP2,5,9.97E-06
4885,64577,ALDH8A1,11,9.97E-06
4886,348738,C2orf48,11,9.96E-06
4887,51710,ZNF44,5,9.96E-06
4888,83483,PLVAP,10,9.96E-06
4889,56907,SPIRE1,11,9.95E-06
4890,11025,LILRB3,11,9.95E-06
4891,83547,RILP,13,9.94E-06
4892,89845,ABCC10,9,9.93E-06
4893,136242,PRSS37,11,9.91E-06
4894,549,AUH,7,9.91E-06
4895,59272,ACE2,10,9.90E-06
4896,9704,DHX34,9,9.90E-06
4897,23522,KAT6B,11,9.89E-06
4898,84315,MON1A,10,9.88E-06
4899,3601,IL15RA,11,9.88E-06
4900,80004,ESRP2,10,9.86E-06
4901,917,CD3G,8,9.86E-06
4902,9180,OSMR,11,9.86E-06
4903,7106,TSPAN4,10,9.86E-06
4904,8742,TNFSF12,10,9.85E-06
4905,762,CA4,7,9.85E-06
4906,30819,KCNIP2,11,9.83E-06
4907,11010,GLIPR1,9,9.82E-06
4908,57493,HEG1,4,9.82E-06
4909,387921,NHLRC3,11,9.82E-06
4910,3882,KRT32,10,9.81E-06
4911,9245,GCNT3,11,9.81E-06
4912,51268,PIPOX,9,9.80E-06
4913,2204,FCAR,9,9.79E-06
4914,54872,PIGG,8,9.79E-06
4915,158067,AK8,11,9.79E-06
4916,151056,PLB1,13,9.77E-06
4917,94025,MUC16,11,9.77E-06
4918,1013,CDH15,11,9.76E-06
4919,25780,RASGRP3,11,9.76E-06
4920,4352,MPL,11,9.74E-06
4921,54946,SLC41A3,10,9.73E-06
4922,55055,ZWILCH,11,9.72E-06
4923,9728,SECISBP2L,10,9.72E-06
4924,51175,TUBE1,9,9.71E-06
4925,57116,ZNF695,11,9.71E-06
4926,340273,ABCB5,10,9.70E-06
4927,80255,SLC35F5,10,9.69E-06
4928,28954,REM1,10,9.69E-06
4929,55144,LRRC8D,9,9.68E-06
4930,29952,DPP7,11,9.67E-06
4931,4552,MTRR,11,9.67E-06
4932,54751,FBLIM1,11,9.67E-06
4933,10157,AASS,10,9.66E-06
4934,189,AGXT,6,9.66E-06
4935,80309,SPHKAP,7,9.65E-06
4936,3890,KRT84,10,9.63E-06
4937,112937,GLB1L3,6,9.62E-06
4938,23657,SLC7A11,9,9.62E-06
4939,7701,ZNF142,10,9.61E-06
4940,64410,KLHL25,10,9.61E-06
4941,8820,HESX1,13,9.61E-06
4942,825,CAPN3,12,9.60E-06
4943,1522,CTSZ,11,9.60E-06
4944,84069,PLEKHN1,11,9.59E-06
4945,7390,UROS,11,9.59E-06
4946,7753,ZNF202,12,9.59E-06
4947,4160,MC4R,12,9.58E-06
4948,10725,NFAT5,10,9.58E-06
4949,374618,TEX9,12,9.58E-06
4950,201294,UNC13D,11,9.57E-06
4951,64333,ARHGAP9,11,9.57E-06
4952,129450,TYW5,10,9.56E-06
4953,3645,INSRR,7,9.56E-06
4954,5068,REG3A,9,9.55E-06
4955,57704,GBA2,11,9.55E-06
4956,8291,DYSF,10,9.55E-06
4957,56287,GKN1,11,9.54E-06
4958,29895,MYLPF,9,9.54E-06
4959,7318,UBA7,11,9.53E-06
4960,3818,KLKB1,12,9.53E-06
4961,66037,BOLL,13,9.52E-06
4962,1730,DIAPH2,11,9.50E-06
4963,125893,ZNF816,13,9.50E-06
4964,27293,SMPDL3B,10,9.49E-06
4965,63977,PRDM15,11,9.49E-06
4966,714,C1QC,7,9.48E-06
4967,64344,HIF3A,11,9.48E-06
4968,27295,PDLIM3,7,9.47E-06
4969,631,BFSP1,9,9.47E-06
4970,51348,KLRF1,6,9.45E-06
4971,11330,CTRC,8,9.45E-06
4972,5858,PZP,12,9.44E-06
4973,84654,SPZ1,10,9.43E-06
4974,8460,TPST1,13,9.43E-06
4975,23457,ABCB9,10,9.41E-06
4976,23587,ELP5,12,9.40E-06
4977,154664,ABCA13,7,9.40E-06
4978,4986,OPRK1,12,9.39E-06
4979,84952,CGNL1,10,9.39E-06
4980,1001,CDH3,10,9.39E-06
4981,79083,MLPH,9,9.38E-06
4982,735,C9,7,9.38E-06
4983,2184,FAH,11,9.38E-06
4984,66005,CHID1,8,9.38E-06
4985,51375,SNX7,12,9.38E-06
4986,51559,NT5DC3,9,9.38E-06
4987,1180,CLCN1,11,9.37E-06
4988,3683,ITGAL,10,9.37E-06
4989,10791,VAMP5,9,9.35E-06
4990,284004,HEXD,11,9.35E-06
4991,1298,COL9A2,7,9.35E-06
4992,81888,HYI,11,9.34E-06
4993,9423,NTN1,11,9.32E-06
4994,3071,NCKAP1L,10,9.31E-06
4995,4481,MSR1,11,9.30E-06
4996,3892,KRT86,10,9.30E-06
4997,30845,EHD3,10,9.30E-06
4998,6820,SULT2B1,11,9.29E-06
4999,124930,ANKRD13B,8,9.29E-06
5000,154075,SAMD3,9,9.29E-06
5001,84532,ACSS1,6,9.29E-06
5002,89978,DPH6,11,9.28E-06
5003,55867,SLC22A11,6,9.28E-06
5004,63924,CIDEC,7,9.28E-06
5005,23583,SMUG1,8,9.27E-06
5006,10950,BTG3,12,9.27E-06
5007,79446,WDR25,10,9.26E-06
5008,4689,NCF4,10,9.26E-06
5009,83479,DDX59,9,9.26E-06
5010,3083,HGFAC,10,9.24E-06
5011,343450,KCNT2,8,9.24E-06
5012,55830,GLT8D1,8,9.24E-06
5013,84063,KIRREL2,10,9.23E-06
5014,54996,Mar-02,9,9.23E-06
5015,163071,ZNF114,11,9.22E-06
5016,54809,SAMD9,10,9.21E-06
5017,6799,SULT1A2,9,9.21E-06
5018,7139,TNNT2,11,9.20E-06
5019,84056,KATNAL1,11,9.18E-06
5020,174,AFP,11,9.18E-06
5021,1146,CHRNG,12,9.16E-06
5022,55619,DOCK10,10,9.15E-06
5023,7743,ZNF189,11,9.15E-06
5024,23231,SEL1L3,8,9.14E-06
5025,8912,CACNA1H,9,9.13E-06
5026,7348,UPK1B,6,9.13E-06
5027,607,BCL9,10,9.12E-06
5028,285440,CYP4V2,6,9.11E-06
5029,9993,DGCR2,10,9.11E-06
5030,9573,GDF3,5,9.11E-06
5031,55753,OGDHL,9,9.10E-06
5032,7767,ZNF224,11,9.10E-06
5033,10747,MASP2,12,9.09E-06
5034,80313,LRRC27,10,9.09E-06
5035,80317,ZKSCAN3,13,9.08E-06
5036,57786,RBAK,12,9.08E-06
5037,80108,ZFP2,11,9.07E-06
5038,1286,COL4A4,12,9.07E-06
5039,51091,SEPSECS,10,9.06E-06
5040,283989,TSEN54,11,9.06E-06
5041,51393,TRPV2,6,9.05E-06
5042,4495,MT1G,12,9.04E-06
5043,3236,HOXD10,10,9.03E-06
5044,90987,ZNF251,8,9.03E-06
5045,80714,PBX4,12,9.03E-06
5046,135112,NCOA7,9,9.02E-06
5047,7784,ZP3,12,9.02E-06
5048,220,ALDH1A3,10,9.01E-06
5049,10955,SERINC3,11,9.00E-06
5050,3898,LAD1,10,8.99E-06
5051,5742,PTGS1,10,8.99E-06
5052,10781,ZNF266,11,8.99E-06
5053,9583,ENTPD4,8,8.97E-06
5054,3257,HPS1,10,8.96E-06
5055,5409,PNMT,10,8.96E-06
5056,80210,ARMC9,10,8.96E-06
5057,10512,SEMA3C,7,8.96E-06
5058,6856,SYPL1,9,8.96E-06
5059,10170,DHRS9,10,8.95E-06
5060,5166,PDK4,8,8.95E-06
5061,3547,IGSF1,12,8.95E-06
5062,6100,RP9,10,8.92E-06
5063,1071,CETP,6,8.92E-06
5064,166929,SGMS2,7,8.91E-06
5065,4938,OAS1,8,8.90E-06
5066,55124,PIWIL2,10,8.88E-06
5067,7551,ZNF3,11,8.86E-06
5068,80975,TMPRSS5,9,8.85E-06
5069,64427,TTC31,7,8.85E-06
5070,54756,IL17RD,8,8.85E-06
5071,147991,DPY19L3,8,8.84E-06
5072,10288,LILRB2,9,8.84E-06
5073,113802,HENMT1,9,8.83E-06
5074,8438,RAD54L,10,8.82E-06
5075,79752,ZFAND1,7,8.82E-06
5076,145482,PTGR2,10,8.82E-06
5077,64386,MMP25,8,8.82E-06
5078,8513,LIPF,10,8.81E-06
5079,347735,SERINC2,8,8.81E-06
5080,63901,FAM111A,8,8.80E-06
5081,100132476,KRTAP4-7,14,8.80E-06
5082,6536,SLC6A9,8,8.79E-06
5083,9271,PIWIL1,9,8.79E-06
5084,89790,SIGLEC10,10,8.78E-06
5085,50485,SMARCAL1,10,8.78E-06
5086,10144,FAM13A,9,8.77E-06
5087,28512,NKIRAS1,11,8.75E-06
5088,83447,SLC25A31,9,8.75E-06
5089,23518,R3HDM1,9,8.75E-06
5090,121260,SLC15A4,10,8.75E-06
5091,8638,OASL,10,8.74E-06
5092,63940,GPSM3,10,8.74E-06
5093,91614,DEPDC7,10,8.74E-06
5094,374393,FAM111B,9,8.73E-06
5095,1953,MEGF6,9,8.73E-06
5096,90637,ZFAND2A,10,8.72E-06
5097,151613,TTC14,12,8.72E-06
5098,55032,SLC35A5,8,8.72E-06
5099,63826,SRR,9,8.72E-06
5100,7062,TCHH,7,8.72E-06
5101,6718,AKR1D1,8,8.70E-06
5102,5828,PEX2,6,8.69E-06
5103,9645,MICAL2,8,8.67E-06
5104,91947,ARRDC4,9,8.65E-06
5105,127495,LRRC39,11,8.64E-06
5106,1585,CYP11B2,10,8.64E-06
5107,339965,CCDC158,11,8.63E-06
5108,9923,ZBTB40,7,8.63E-06
5109,399979,SNX19,8,8.62E-06
5110,5031,P2RY6,10,8.62E-06
5111,27329,ANGPTL3,7,8.62E-06
5112,162239,ZFP1,9,8.61E-06
5113,50846,DHH,9,8.60E-06
5114,64779,MTHFSD,8,8.59E-06
5115,145389,SLC38A6,9,8.59E-06
5116,2729,GCLC,10,8.59E-06
5117,2515,ADAM2,10,8.57E-06
5118,283149,BCL9L,9,8.57E-06
5119,10599,SLCO1B1,9,8.56E-06
5120,51085,MLXIPL,9,8.55E-06
5121,29974,A1CF,11,8.55E-06
5122,10717,AP4B1,10,8.52E-06
5123,80206,FHOD3,2,8.51E-06
5124,7038,TG,9,8.51E-06
5125,5671,PSG3,11,8.50E-06
5126,6509,SLC1A4,9,8.49E-06
5127,7045,TGFBI,11,8.49E-06
5128,3268,AGFG2,9,8.48E-06
5129,5173,PDYN,10,8.47E-06
5130,83416,FCRL5,6,8.46E-06
5131,199745,THAP8,9,8.46E-06
5132,55568,GALNT10,8,8.45E-06
5133,64718,UNKL,10,8.45E-06
5134,26750,RPS6KC1,9,8.44E-06
5135,89857,KLHL6,10,8.44E-06
5136,11272,PRR4,6,8.44E-06
5137,121274,ZNF641,6,8.44E-06
5138,25966,C2CD2,7,8.44E-06
5139,10917,BTNL3,8,8.43E-06
5140,93627,TBCK,8,8.43E-06
5141,55293,UEVLD,7,8.43E-06
5142,1638,DCT,9,8.41E-06
5143,3445,IFNA8,11,8.41E-06
5144,27231,NMRK2,8,8.41E-06
5145,7140,TNNT3,9,8.40E-06
5146,138474,TAF1L,10,8.40E-06
5147,2056,EPO,8,8.40E-06
5148,116285,ACSM1,4,8.38E-06
5149,5662,PSD,8,8.38E-06
5150,80336,PABPC1L,9,8.37E-06
5151,1636,ACE,10,8.37E-06
5152,55693,KDM4D,8,8.36E-06
5153,6819,SULT1C2,11,8.36E-06
5154,866,SERPINA6,9,8.35E-06
5155,83844,USP26,9,8.34E-06
5156,4892,NRAP,10,8.33E-06
5157,116236,ABHD15,9,8.32E-06
5158,92797,HELB,10,8.32E-06
5159,401152,C4orf3,9,8.31E-06
5160,89869,PLCZ1,7,8.30E-06
5161,342574,KRT27,9,8.30E-06
5162,1137,CHRNA4,9,8.30E-06
5163,154007,SNRNP48,12,8.29E-06
5164,4293,MAP3K9,6,8.28E-06
5165,1414,CRYBB1,10,8.28E-06
5166,6752,SSTR2,10,8.28E-06
5167,51703,ACSL5,8,8.27E-06
5168,115557,ARHGEF25,8,8.27E-06
5169,1134,CHRNA1,7,8.26E-06
5170,2987,GUK1,9,8.25E-06
5171,54558,SPATA6,4,8.25E-06
5172,10045,SH2D3A,8,8.24E-06
5173,6487,ST3GAL3,6,8.23E-06
5174,9211,LGI1,5,8.23E-06
5175,3200,HOXA3,11,8.22E-06
5176,79776,ZFHX4,11,8.21E-06
5177,134637,ADAT2,9,8.21E-06
5178,111,ADCY5,9,8.21E-06
5179,7621,ZNF70,10,8.20E-06
5180,201501,ZBTB7C,10,8.19E-06
5181,8605,PLA2G4C,10,8.19E-06
5182,57514,ARHGAP31,8,8.18E-06
5183,56942,CMC2,8,8.18E-06
5184,91368,CDKN2AIPNL,10,8.18E-06
5185,25890,ABI3BP,9,8.17E-06
5186,79660,PPP1R3B,9,8.17E-06
5187,1369,CPN1,9,8.16E-06
5188,51601,LIPT1,8,8.15E-06
5189,171586,ABHD3,6,8.15E-06
5190,84251,SGIP1,9,8.15E-06
5191,3883,KRT33A,5,8.15E-06
5192,50650,ARHGEF3,8,8.14E-06
5193,199223,TTC21A,8,8.14E-06
5194,147912,SIX5,8,8.14E-06
5195,84449,ZNF333,9,8.13E-06
5196,340706,VWA2,8,8.13E-06
5197,22977,AKR7A3,9,8.13E-06
5198,50999,TMED5,7,8.12E-06
5199,2053,EPHX2,6,8.12E-06
5200,5193,PEX12,5,8.11E-06
5201,203100,HTRA4,10,8.11E-06
5202,7166,TPH1,8,8.10E-06
5203,126308,MOB3A,9,8.09E-06
5204,729230,CCR2,12,8.09E-06
5205,54762,GRAMD1C,8,8.09E-06
5206,49855,SCAPER,9,8.08E-06
5207,283464,GXYLT1,8,8.07E-06
5208,57732,ZFYVE28,7,8.07E-06
5209,55191,NADSYN1,9,8.06E-06
5210,10457,GPNMB,9,8.06E-06
5211,284611,FAM102B,9,8.06E-06
5212,7441,VPREB1,5,8.06E-06
5213,266747,RGL4,7,8.05E-06
5214,5994,RFXAP,11,8.05E-06
5215,123355,LRRC28,9,8.05E-06
5216,9895,TECPR2,9,8.03E-06
5217,201725,C4orf46,8,8.02E-06
5218,162494,RHBDL3,4,8.01E-06
5219,10324,KLHL41,9,8.01E-06
5220,338376,IFNE,10,8.01E-06
5221,333929,SNAI3,7,8.00E-06
5222,135458,HUS1B,9,7.99E-06
5223,2702,GJA5,8,7.98E-06
5224,4608,MYBPH,8,7.97E-06
5225,1545,CYP1B1,8,7.96E-06
5226,166824,RASSF6,9,7.96E-06
5227,728,C5AR1,9,7.95E-06
5228,27090,ST6GALNAC4,6,7.94E-06
5229,84162,KIAA1109,8,7.93E-06
5230,2205,FCER1A,6,7.91E-06
5231,91807,MYLK3,7,7.91E-06
5232,84455,EFCAB7,6,7.90E-06
5233,54516,MTRF1L,8,7.89E-06
5234,54093,SETD4,10,7.89E-06
5235,79912,PYROXD1,8,7.89E-06
5236,64005,MYO1G,9,7.89E-06
5237,29991,OBP2A,8,7.88E-06
5238,4879,NPPB,10,7.88E-06
5239,6344,SCTR,9,7.87E-06
5240,51174,TUBD1,7,7.87E-06
5241,247,ALOX15B,8,7.87E-06
5242,135114,HINT3,9,7.86E-06
5243,5406,PNLIP,10,7.85E-06
5244,83707,TRPT1,6,7.85E-06
5245,3422,IDI1,6,7.85E-06
5246,3559,IL2RA,10,7.84E-06
5247,344148,NCKAP5,6,7.84E-06
5248,23007,PLCH1,9,7.84E-06
5249,91373,UAP1L1,8,7.84E-06
5250,170961,ANKRD24,5,7.83E-06
5251,9437,NCR1,7,7.83E-06
5252,29995,LMCD1,9,7.82E-06
5253,84958,SYTL1,8,7.82E-06
5254,10859,LILRB1,8,7.81E-06
5255,642273,FAM110C,7,7.81E-06
5256,4685,NCAM2,6,7.81E-06
5257,81285,OR51E2,10,7.81E-06
5258,115352,FCRL3,5,7.81E-06
5259,9429,ABCG2,8,7.79E-06
5260,357,SHROOM2,7,7.79E-06
5261,8309,ACOX2,4,7.79E-06
5262,79092,CARD14,9,7.78E-06
5263,7776,ZNF236,7,7.78E-06
5264,91133,L3MBTL4,10,7.77E-06
5265,6821,SUOX,9,7.76E-06
5266,8504,PEX3,8,7.75E-06
5267,130026,ICA1L,3,7.73E-06
5268,8728,ADAM19,9,7.72E-06
5269,3640,INSL3,10,7.71E-06
5270,114792,KLHL32,10,7.71E-06
5271,440503,PLIN5,7,7.70E-06
5272,9811,CTIF,6,7.69E-06
5273,6549,SLC9A2,8,7.69E-06
5274,90865,IL33,8,7.67E-06
5275,80790,CMIP,8,7.66E-06
5276,216,ALDH1A1,8,7.65E-06
5277,22885,ABLIM3,9,7.65E-06
5278,1645,AKR1C1,9,7.65E-06
5279,84124,ZNF394,9,7.65E-06
5280,57664,PLEKHA4,8,7.63E-06
5281,90135,BTBD6,6,7.63E-06
5282,79048,SECISBP2,9,7.63E-06
5283,79153,GDPD3,6,7.62E-06
5284,135644,TRIM40,8,7.61E-06
5285,534,ATP6V1G2,8,7.61E-06
5286,4837,NNMT,7,7.61E-06
5287,9630,GNA14,11,7.60E-06
5288,83546,RTBDN,9,7.59E-06
5289,57149,LYRM1,7,7.59E-06
5290,168544,ZNF467,9,7.59E-06
5291,27253,PCDH17,9,7.59E-06
5292,9324,HMGN3,8,7.58E-06
5293,51086,TNNI3K,8,7.57E-06
5294,8787,RGS9,9,7.57E-06
5295,6295,SAG,5,7.56E-06
5296,11108,PRDM4,10,7.56E-06
5297,79858,NEK11,8,7.56E-06
5298,150771,ITPRIPL1,8,7.54E-06
5299,10855,HPSE,7,7.54E-06
5300,10332,CLEC4M,8,7.53E-06
5301,60598,KCNK15,7,7.52E-06
5302,130502,TTC32,10,7.51E-06
5303,5196,PF4,11,7.49E-06
5304,3250,HPR,4,7.48E-06
5305,64332,NFKBIZ,9,7.48E-06
5306,7695,ZNF136,8,7.48E-06
5307,129446,XIRP2,8,7.47E-06
5308,51168,MYO15A,8,7.47E-06
5309,148398,SAMD11,9,7.46E-06
5310,26287,ANKRD2,9,7.45E-06
5311,115817,DHRS1,9,7.45E-06
5312,85480,TSLP,8,7.44E-06
5313,50507,NOX4,6,7.43E-06
5314,51700,CYB5R2,8,7.43E-06
5315,8444,DYRK3,7,7.43E-06
5316,26152,ZNF337,9,7.43E-06
5317,55798,METTL2B,8,7.42E-06
5318,9244,CRLF1,7,7.41E-06
5319,132014,IL17RE,9,7.41E-06
5320,151112,ZSWIM2,7,7.41E-06
5321,79789,CLMN,7,7.39E-06
5322,3078,CFHR1,5,7.39E-06
5323,84074,QRICH2,7,7.37E-06
5324,80339,PNPLA3,4,7.37E-06
5325,81617,CAB39L,9,7.37E-06
5326,7728,ZNF175,8,7.37E-06
5327,6098,ROS1,8,7.37E-06
5328,115123,MARCHF3,8,7.37E-06
5329,150379,PNPLA5,8,7.37E-06
5330,25973,PARS2,9,7.37E-06
5331,50640,PNPLA8,9,7.36E-06
5332,6546,SLC8A1,8,7.35E-06
5333,1816,DRD5,5,7.33E-06
5334,170692,ADAMTS18,5,7.33E-06
5335,199720,GGN,9,7.33E-06
5336,1015,CDH17,5,7.32E-06
5337,203427,SLC25A43,7,7.30E-06
5338,92106,OXNAD1,7,7.30E-06
5339,136,ADORA2B,7,7.29E-06
5340,51738,GHRL,11,7.29E-06
5341,8884,SLC5A6,7,7.29E-06
5342,3781,KCNN2,5,7.28E-06
5343,132160,PPM1M,7,7.28E-06
5344,22987,SV2C,7,7.28E-06
5345,2583,B4GALNT1,7,7.28E-06
5346,79230,ZNF557,10,7.27E-06
5347,7625,ZNF74,5,7.26E-06
5348,8784,TNFRSF18,6,7.25E-06
5349,7769,ZNF226,8,7.25E-06
5350,6375,XCL1,10,7.25E-06
5351,23166,STAB1,8,7.24E-06
5352,80264,ZNF430,8,7.24E-06
5353,9580,SOX13,9,7.24E-06
5354,219790,RTKN2,5,7.23E-06
5355,912,CD1D,7,7.23E-06
5356,7566,ZNF18,10,7.22E-06
5357,7462,LAT2,8,7.22E-06
5358,239,ALOX12,9,7.22E-06
5359,8633,UNC5C,9,7.21E-06
5360,51561,IL23A,7,7.20E-06
5361,1394,CRHR1,9,7.20E-06
5362,2160,F11,10,7.20E-06
5363,57404,CYP20A1,7,7.19E-06
5364,57642,COL20A1,10,7.18E-06
5365,53838,C11orf24,6,7.18E-06
5366,440590,ZYG11A,7,7.18E-06
5367,3228,HOXC12,8,7.14E-06
5368,1366,CLDN7,8,7.14E-06
5369,9595,CYTIP,9,7.12E-06
5370,2250,FGF5,7,7.12E-06
5371,147837,ZNF563,9,7.12E-06
5372,79661,NEIL1,9,7.11E-06
5373,1358,CPA2,7,7.11E-06
5374,171392,ZNF675,6,7.11E-06
5375,51136,RNFT1,6,7.10E-06
5376,796,CALCA,9,7.09E-06
5377,8224,SYN3,5,7.09E-06
5378,125150,ZSWIM7,8,7.09E-06
5379,57547,ZNF624,8,7.08E-06
5380,139324,HDX,8,7.07E-06
5381,5897,RAG2,9,7.05E-06
5382,7980,TFPI2,8,7.05E-06
5383,23590,PDSS1,8,7.05E-06
5384,401548,SNX30,7,7.04E-06
5385,4439,MSH5,8,7.03E-06
5386,9697,TRAM2,8,7.03E-06
5387,23300,ATMIN,9,7.02E-06
5388,84971,ATG4D,7,7.02E-06
5389,5373,PMM2,8,7.01E-06
5390,221935,SDK1,6,7.01E-06
5391,54480,CHPF2,6,7.00E-06
5392,3908,LAMA2,5,6.99E-06
5393,820,CAMP,7,6.99E-06
5394,84173,ELMOD3,7,6.99E-06
5395,116844,LRG1,4,6.99E-06
5396,55435,AP1AR,7,6.98E-06
5397,27030,MLH3,7,6.97E-06
5398,92017,SNX29,7,6.97E-06
5399,9365,KL,7,6.96E-06
5400,348654,GEN1,3,6.96E-06
5401,152559,PAQR3,7,6.96E-06
5402,51725,FBXO40,7,6.93E-06
5403,123263,MTFMT,8,6.93E-06
5404,6584,SLC22A5,8,6.93E-06
