AKR1C3,87.14,94.88,92.78,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,6,0.0015,1,0 [0 - 5.15],0,0,14,0.0036,0.2422,0,0,6,0.0015,1
AKR1C2,46.74,86.78,62.98,100.00,-,-,-,-,-,-,0,0,0,0,1,-,1,0.0016,2,0.0005159,0.36770,3.03 [0.05 - 58.33],1,0.0016,4,0.001,0.5343,1,0.0016,1,0.0002579,0.2633
CLUL1,84.55,46.27,56.46,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,4,0.001,1,0 [0 - 9.18],0,0,13,0.0034,0.2367,0,0,1,0.0002579,1
LPIN2,12.57,16.22,42.03,99.17,-,-,Yes,-,-,-,1,0.0016,8,0.0021,1,0.76 [0.02 - 5.66],0,0,2,0.0005159,1,0 [0 - 32.25],1,0.0016,14,0.0036,0.7103,0,0,1,0.0002579,1
ZFYVE27,88.80,84.44,45.28,94.69,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],1,0.0016,3,0.0007738,0.45740,2.02 [0.04 - 25.22],3,0.0047,19,0.0049,1,1,0.0016,2,0.0005159,0.3677
ZFYVE26,33.59,9.70,51.44,98.92,-,-,-,-,-,-,3,0.0047,18,0.0046,1,1.01 [0.19 - 3.47],0,0,5,0.0013,1,0 [0 - 6.62],11,0.0172,65,0.0168,0.8691,1,0.0016,10,0.0026,1
ZFYVE28,20.04,91.99,51.60,90.29,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],0,0,1,0.0002579,1,0 [0 - 235.39],11,0.0172,41,0.0106,0.1591,1,0.0016,6,0.0015,1
AKR1D1,16.36,25.37,88.34,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,4,0.001,1,0 [0 - 9.18],3,0.0047,10,0.0026,0.4134,0,0,1,0.0002579,1
DPF2,24.00,17.88,7.71,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,3,0.0007738,1
VIM,11.68,15.84,12.66,86.36,-,-,-,-,-,-,1,0.0016,6,0.0015,1,1.01 [0.02 - 8.34],1,0.0016,0,0,0.14170,Inf [0.16 - Inf],2,0.0031,15,0.0039,1,0,0,1,0.0002579,1
RNH1,42.23,42.46,47.67,83.33,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,18,0.0046,1,0,0,2,0.0005159,1
TSPYL4,76.96,88.74,44.50,100.00,-,-,Yes,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,3,0.0007738,1,0 [0 - 14.67],0,0,6,0.0015,1,1,0.0016,2,0.0005159,0.3677
TSPYL6,92.59,86.85,59.00,100.00,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,12,0.0031,1,1,0.0016,3,0.0007738,0.4574
CCDC121,40.16,58.29,82.88,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,3,0.0007738,1,0 [0 - 14.67],0,0,7,0.0018,0.6031,0,0,2,0.0005159,1
TSC22D1,5.34,3.14,75.20,100.00,-,-,Yes,-,-,-,1,0.0016,6,0.0015,1,1.01 [0.02 - 8.34],0,0,0,0,1,-,5,0.0078,35,0.009,1,1,0.0016,8,0.0021,1
CCDC124,32.94,70.27,73.27,70.78,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,7,0.0018,0.6031,0,0,0,0,1
FTHL17,93.29,85.36,31.66,73.74,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
PAFAH1B3,32.62,36.91,30.86,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],1,0.0016,5,0.0013,0.6004,1,0.0016,0,0,0.1417
PAFAH1B1,26.23,22.23,13.17,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,2,0.0005159,1
MTHFD2L,28.93,61.98,81.10,88.94,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,15,0.0039,0.7159,0,0,1,0.0002579,1
IDO1,74.37,70.95,60.75,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,1,0.0016,7,0.0018,1,0,0,3,0.0007738,1
CCDC117,51.40,36.91,66.99,93.49,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,5,0.0013,1,0,0,2,0.0005159,1
EPT1,38.58,40.73,26.83,95.06,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,4,0.001,0.5343,0,0,3,0.0007738,1
N4BP2L2,97.03,91.83,72.37,100.00,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],1,0.0016,6,0.0015,1,1.01 [0.02 - 8.34],1,0.0016,21,0.0054,0.3518,2,0.0031,6,0.0015,0.3165
RIMBP3C,-,-,-,67.49,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
RIMBP3B,-,-,-,67.45,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
STAC,40.45,64.92,78.33,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],3,0.0047,11,0.0028,0.4353,0,0,2,0.0005159,1
AARD,-,34.28,-,35.08,-,-,-,-,-,-,0,0,0,0,1,-,0,0,2,0.0005159,1,0 [0 - 32.25],0,0,2,0.0005159,1,0,0,0,0,1
MRPL38,55.69,93.45,67.56,88.97,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,3,0.0007738,1,0 [0 - 14.67],0,0,20,0.0052,0.0996,0,0,2,0.0005159,1
MRPL39,68.44,73.62,96.36,95.04,-,-,-,-,-,-,1,0.0016,6,0.0015,1,1.01 [0.02 - 8.34],1,0.0016,5,0.0013,0.60040,1.21 [0.03 - 10.86],4,0.0062,13,0.0034,0.2866,0,0,3,0.0007738,1
MRPL32,71.27,78.52,82.33,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,9,0.0023,0.6616,1,0.0016,0,0,0.1417
MRPL33,52.85,56.46,67.28,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,3,0.0007738,1,0,0,1,0.0002579,1
MRPL53,86.48,62.41,43.61,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,5,0.0013,0.6004,0,0,0,0,1
MRPL46,84.44,67.69,59.67,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,3,0.0007738,1,0 [0 - 14.67],1,0.0016,5,0.0013,0.6004,0,0,1,0.0002579,1
MRPL44,34.60,54.99,62.24,97.54,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,12,0.0031,1,0,0,1,0.0002579,1
DENND2A,12.07,42.95,32.65,99.07,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,1,0.0002579,1,0 [0 - 235.39],3,0.0047,18,0.0046,1,0,0,4,0.001,1
FRG2,-,-,9.85,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
MRPL55,71.27,73.44,61.06,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,3,0.0007738,1,0,0,2,0.0005159,1
NKX2-5,46.49,68.66,22.98,58.05,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,0,0,8,0.0021,0.6107,1,0.0016,4,0.001,0.5343
NKX2-2,80.01,62.82,16.46,81.57,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,4,0.001,1,0,0,0,0,1
AKR1E2,83.36,94.19,86.18,95.71,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],0,0,7,0.0018,0.6031,0,0,1,0.0002579,1
SLAMF6,25.15,17.02,32.74,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,7,0.0018,1,0,0,0,0,1
SLAMF8,53.85,92.98,95.57,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],3,0.0047,3,0.0007738,0.04060,6.08 [0.81 - 45.46],4,0.0062,9,0.0023,0.0999,0,0,3,0.0007738,1
MYOZ2,33.97,70.38,50.31,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],1,0.0016,7,0.0018,1,0,0,0,0,1
TSEN2,13.67,65.27,89.67,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,3,0.0007738,1,0 [0 - 14.67],0,0,17,0.0044,0.1549,0,0,2,0.0005159,1
TOP2A,79.61,13.32,3.92,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,1,0.0016,6,0.0015,1,1,0.0016,7,0.0018,1
CDPF1,84.27,60.09,-,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,4,0.001,1,0,0,0,0,1
TOP3B,22.75,10.57,5.04,98.04,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,1,0.0002579,1,0 [0 - 235.39],4,0.0062,18,0.0046,0.5406,1,0.0016,3,0.0007738,0.4574
TPH2,48.54,28.82,49.23,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,8,0.0021,0.6415,0,0,2,0.0005159,1
CHADL,-,-,-,64.33,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,11,0.0028,0.7055,0,0,3,0.0007738,1
MRPL10,46.49,46.86,68.73,84.08,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,0,0,6,0.0015,1,1,0.0016,2,0.0005159,0.3677
MRPL12,56.92,28.00,84.85,87.36,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,0,0,11,0.0028,0.3821,1,0.0016,2,0.0005159,0.3677
STK40,9.17,10.55,45.87,94.64,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,2,0.0031,5,0.0013,0.2602,0,0,5,0.0013,1
MRPL24,79.89,50.55,41.41,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,9,0.0023,1,1,0.0016,1,0.0002579,0.2633
MRPL28,90.98,65.05,48.40,91.28,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],3,0.0047,11,0.0028,0.4353,2,0.0031,1,0.0002579,0.0545
LOC81691,12.97,21.43,52.24,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
STARD3,36.17,44.74,58.46,100.00,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],0,0,1,0.0002579,1,0 [0 - 235.39],2,0.0031,18,0.0046,1,1,0.0016,5,0.0013,0.6004
DIRC2,32.94,13.96,27.38,81.81,-,-,-,-,-,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,4,0.001,0.5343,1,0.0016,1,0.0002579,0.2633
STARD7,50.01,38.82,39.78,76.07,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,2,0.0031,6,0.0015,0.3165,0,0,0,0,1
DIRC1,83.63,74.30,73.52,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,2,0.0005159,1
STARD9,99.91,-,-,0.32,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
C10orf25,82.45,81.06,57.57,88.86,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
PCDHGA12,68.57,56.10,6.76,86.25,-,-,Yes,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,3,0.0007738,1,0 [0 - 14.67],3,0.0047,15,0.0039,0.7331,0,0,1,0.0002579,1
PCDHGA11,57.54,83.21,15.38,86.30,-,-,-,-,-,-,1,0.0016,10,0.0026,1,0.61 [0.01 - 4.27],1,0.0016,3,0.0007738,0.45740,2.02 [0.04 - 25.22],1,0.0016,23,0.0059,0.2391,1,0.0016,2,0.0005159,0.3677
TPTE,99.15,99.87,93.03,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,6,0.0015,1,1,0.0016,1,0.0002579,0.2633
C10orf32,41.25,48.02,82.89,83.58,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
PRPS1,56.25,29.14,7.82,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,2,0.0005159,1
ZFAND6,58.26,49.73,42.76,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,4,0.001,0.5343,0,0,0,0,1
C10orf53,76.05,77.29,77.69,65.95,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,4,0.001,1,0,0,0,0,1
ZFAND4,88.87,90.43,97.49,100.00,-,-,-,-,-,-,1,0.0016,8,0.0021,1,0.76 [0.02 - 5.66],0,0,4,0.001,1,0 [0 - 9.18],5,0.0078,26,0.0067,0.7945,2,0.0031,5,0.0013,0.2602
EFCAB7,96.03,95.45,72.81,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,10,0.0026,0.37510,0 [0 - 2.7],2,0.0031,15,0.0039,1,1,0.0016,5,0.0013,0.6004
B3GNT8,86.27,60.76,56.66,74.54,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,3,0.0007738,1,0 [0 - 14.67],0,0,14,0.0036,0.2422,1,0.0016,2,0.0005159,0.3677
PPP1R16B,27.88,11.11,4.93,85.44,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,2,0.0031,4,0.001,0.2041,0,0,1,0.0002579,1
EFCAB2,53.19,53.54,77.98,93.45,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],2,0.0031,3,0.0007738,0.14960,4.05 [0.34 - 35.39],2,0.0031,6,0.0015,0.3165,0,0,0,0,1
ATAD2,9.75,2.19,16.66,91.13,-,-,-,-,-,-,1,0.0016,8,0.0021,1,0.76 [0.02 - 5.66],0,0,0,0,1,-,2,0.0031,16,0.0041,1,1,0.0016,5,0.0013,0.6004
GSC2,-,-,28.81,60.63,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
ATAD1,38.28,28.78,22.15,100.00,-,-,-,-,Yes,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,3,0.0007738,0.4574,1,0.0016,1,0.0002579,0.2633
SMC1A,22.09,2.22,0.39,94.06,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,1,0.0016,6,0.0015,1
C10orf54,63.36,77.81,59.11,91.08,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,3,0.0047,4,0.001,0.0637,0,0,0,0,1
C10orf67,56.64,-,79.37,96.71,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,1,0.0002579,1
TPP2,6.27,5.24,7.02,95.63,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,5,0.0013,0.6004,2,0.0031,3,0.0007738,0.1496
PPP1R14C,56.25,61.45,30.98,42.80,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,0,0,0.1417,0,0,0,0,1
PPP1R14A,-,68.63,95.78,28.26,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,1,0.0002579,1
DYNLT1,44.54,35.17,64.29,91.44,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,2,0.0005159,1,0 [0 - 32.25],0,0,6,0.0015,1,0,0,1,0.0002579,1
PPP1R15B,86.30,29.46,44.51,100.00,-,-,-,-,-,-,1,0.0016,8,0.0021,1,0.76 [0.02 - 5.66],1,0.0016,0,0,0.14170,Inf [0.16 - Inf],3,0.0047,16,0.0041,0.744,0,0,4,0.001,1
SPRR2G,79.79,70.97,74.92,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,1,0.0002579,1
C10orf95,-,-,44.52,69.05,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
SPRR2F,89.35,67.71,64.54,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,0,0,1
C10orf91,56.92,51.47,87.03,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
DDHD1,48.78,14.27,7.32,89.93,-,-,-,-,-,-,1,0.0016,10,0.0026,1,0.61 [0.01 - 4.27],0,0,2,0.0005159,1,0 [0 - 32.25],7,0.0109,25,0.0064,0.2041,0,0,4,0.001,1
C10orf88,40.36,84.09,96.56,87.67,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,5,0.0013,1,1,0.0016,0,0,0.1417
SPRR2D,66.57,79.14,75.74,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,2,0.0005159,1
SPRR2A,72.94,65.50,43.08,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
SPRR2B,58.00,66.00,63.60,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
GPR75-ASB3,63.49,62.29,76.03,6.14,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
NXF2B,-,-,1.75,85.90,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
RGS19,48.12,28.00,33.93,59.35,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,2,0.0005159,1
RGS18,73.11,61.58,57.98,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,0,0,6,0.0015,1,0,0,3,0.0007738,1
RGS14,74.49,70.22,11.87,72.52,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,6,0.0015,1,1,0.0016,2,0.0005159,0.3677
RGS20,38.58,61.06,30.95,82.83,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,1,0.0016,3,0.0007738,0.4574,0,0,3,0.0007738,1
SPRR1A,68.72,52.44,69.93,100.00,-,-,-,-,-,-,0,0,0,0,1,-,1,0.0016,0,0,0.14170,Inf [0.16 - Inf],1,0.0016,4,0.001,0.5343,0,0,1,0.0002579,1
SPRR1B,61.28,64.03,79.00,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,1,0.0016,1,0.0002579,0.2633,0,0,1,0.0002579,1
CKS2,56.25,50.18,65.97,75.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
MAMSTR,37.11,36.91,42.70,84.50,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,0,0,6,0.0015,1,1,0.0016,2,0.0005159,0.3677
PDHA2,73.61,75.27,73.96,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,1,0.0002579,1,0 [0 - 235.39],0,0,26,0.0067,0.0418,0,0,1,0.0002579,1
PDHA1,65.56,26.78,21.58,88.86,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,2,0.0005159,1
NDNL2,80.01,65.49,24.90,82.05,-,-,-,-,-,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0 [0 - 235.39],1,0.0016,2,0.0005159,0.3677,0,0,4,0.001,1
PCBD2,59.43,43.77,46.47,99.51,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,0,0,1
PCBD1,54.63,57.27,50.01,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,3,0.0007738,1,0 [0 - 14.67],0,0,4,0.001,1,0,0,0,0,1
DOC2A,19.73,68.60,55.85,79.81,-,-,-,-,-,-,0,0,0,0,1,-,1,0.0016,0,0,0.14170,Inf [0.16 - Inf],7,0.0109,14,0.0036,0.0213,0,0,1,0.0002579,1
UNCX,-,-,17.37,78.05,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
DUSP10,22.51,17.19,21.43,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,0,0,6,0.0015,1,1,0.0016,7,0.0018,1
FAM19A2,67.72,68.39,65.21,100.00,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,1,0.0002579,1
FAM19A4,58.26,75.28,69.97,100.00,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],1,0.0016,5,0.0013,0.6004,1,0.0016,0,0,0.1417
FAM19A5,73.97,46.24,27.29,40.78,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,5,0.0013,1,0,0,1,0.0002579,1
DUSP13,94.97,95.90,85.03,98.99,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],6,0.0094,14,0.0036,0.0529,0,0,4,0.001,1
KAL1,64.74,92.46,70.06,96.28,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,0,0,9,0.0023,0.6241,1,0.0016,3,0.0007738,0.4574
LFNG,50.34,81.04,47.16,72.83,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,3,0.0047,16,0.0041,0.744,0,0,4,0.001,1
IGFL4,73.97,76.37,84.65,91.56,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,1,0.0002579,1,0,0,1,0.0002579,1
DUSP21,67.92,68.93,41.83,100.00,-,-,-,-,-,-,0,0,0,0,1,-,2,0.0031,0,0,0.02000,Inf [1.14 - Inf],2,0.0031,0,0,0.02,0,0,1,0.0002579,1
HBA2,-,-,11.14,87.98,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,0,0,0,0,1
DUSP26,32.94,33.92,63.53,95.22,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,3,0.0007738,1,0 [0 - 14.67],1,0.0016,11,0.0028,1,1,0.0016,3,0.0007738,0.4574
CDC42BPA,3.32,2.36,14.92,97.55,-,-,Yes,-,-,-,2,0.0031,17,0.0044,1,0.71 [0.08 - 3.01],0,0,2,0.0005159,1,0 [0 - 32.25],8,0.0125,38,0.0098,0.5226,2,0.0031,9,0.0023,0.6616
TRAFD1,38.98,36.17,42.58,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,2,0.0005159,1,0 [0 - 32.25],0,0,6,0.0015,1,0,0,5,0.0013,1
CDC42BPB,0.42,0.96,6.32,97.46,-,-,Yes,-,-,-,1,0.0016,11,0.0028,1,0.55 [0.01 - 3.8],0,0,3,0.0007738,1,0 [0 - 14.67],5,0.0078,28,0.0072,0.8031,1,0.0016,11,0.0028,1
SDK2,0.98,92.37,59.94,94.13,-,-,-,-,-,-,2,0.0031,14,0.0036,1,0.87 [0.1 - 3.78],2,0.0031,1,0.0002579,0.05450,12.14 [0.63 - 713.46],14,0.0219,35,0.009,0.0069,0,0,16,0.0041,0.1506
PLXDC2,80.88,28.20,29.51,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,0,0,1,-,1,0.0016,9,0.0023,1,2,0.0031,2,0.0005159,0.0988
DPYS,7.71,24.23,95.93,87.66,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],1,0.0016,11,0.0028,1,0.55 [0.01 - 3.8],3,0.0047,23,0.0059,1,0,0,1,0.0002579,1
AZIN1,28.93,26.56,51.30,100.00,-,-,-,-,-,-,0,0,4,0.001,1,0 [0 - 9.18],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,13,0.0034,1,0,0,3,0.0007738,1
ABHD1,45.49,43.58,91.75,96.57,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],1,0.0016,11,0.0028,1,0.55 [0.01 - 3.8],2,0.0031,16,0.0041,1,0,0,1,0.0002579,1
AMPH,68.52,32.53,68.59,96.64,-,-,Yes,-,Yes,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,11,0.0028,0.7055,0,0,1,0.0002579,1
AIMP2,29.31,62.32,52.41,82.12,-,-,-,-,-,-,0,0,3,7.74E-04,1,0 [0 - 14.67],0,0,0,0,1,-,1,0.0016,10,0.0026,1,0,0,0,0,1
CNTF,76.96,86.04,90.98,19.31,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,2,0.0005159,1,0,0,0,0,1
BNC2,83.58,10.70,49.05,98.95,-,-,-,-,-,-,1,0.0016,7,0.0018,1,0.87 [0.02 - 6.75],0,0,2,0.0005159,1,0 [0 - 32.25],2,0.0031,14,0.0036,1,1,0.0016,3,0.0007738,0.4574
MPZL1,31.46,24.81,53.90,88.61,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,3,0.0007738,1,0,0,1,0.0002579,1
GNA11,43.57,18.35,2.87,80.96,-,-,-,-,-,-,0,0,0,0,1,-,0,0,0,0,1,-,0,0,0,0,1,2,0.0031,5,0.0013,0.2602
