'SCARF2',0.130235547
'SDSL',0.054578569
'SELPLG',0.306735655
'SERHL2',0.531747607
'SERPINI2',0.021042551
'SETBP1',0.744921186
'SETD1B',1
'SH3D21',1
'SH3TC1',0.401177972
'SHANK1',0.251615073
'SHF',1
'SHROOM4',0.058071741
'SLC22A25',0.718887435
'SLC25A43',1
'SLC26A10',0.228321915
'SLC37A3',1
'SLC44A4',0.545701366
'SLC6A18',1
'SMC4',1
'SPANXN2',0.456655341
'SPEN',0.501076715
'SPG11',0.051106585
'SRRM2',0.545701366
'SRSF6',0.501076715
'SSTR1',0.049986099
'SSX1',1
'SSX3',0.401177972
'STAG2',0.656880892
'STEAP1B',0.401177972
'SULT1C4',0.412909863
'SVEP1',0.142682193
'TAF3',0.501076715
'TAS2R43',1
'TAS2R7',0.501076715
'TBC1D8B',1
'TCHH',0.051106585
'TECPR2',1
'TEX13B',0.05192063
'TEX15',0.675809251
'TLR1',0.513639048
'TMEM206',1
'TMEM66',0.356360849
'TNFSF18',1
'TOMM20L',1
'TP53',7.50E-05
'TPM2',0.554738183
'TPPP2',1
'TREML4',0.53298577
'TRIM6',1
'TRIM63',1
'TRIM6-TRIM34',1
'TSC2',0.501076715
'TTLL3',0.049986099
'TTLL6',0.501076715
'TYRO3',1
'UGT2B17',0.773797878
'URI1',1
'USH2A',1
'USP35',0.251615073
'USP45',1
'VPS13C',0.501076715
'VSIG1',1
'VSIG4',0.222117642
'VWA7',0.474502794
'VWDE',1
'WASL',1
'WDR87',0.161881147
'XPNPEP2',0.051106585
'ZBBX',0.251615073
'ZCCHC5',0.282106262
'ZMYND15',0.828820628
'ZNF197',0.501076715
'ZNF233',0.187248561
'ZNF273',0.146325859
'ZNF335',1
'ZNF343',1
'ZNF354A',0.501076715
'ZNF41',0.513639048
'ZNF486',0.513639048
'ZNF534',1
'ZNF543',0.401177972
'ZNF577',0.225636654
'ZNF599',1
'ZNF716',0.326827635
'ZNF730',0.501076715
'ZNF732',0.673328497
'ZNF75D',1
'ZNF777',0.00109274
'ZNF880',0.577636219
'ZNF93',0.513639048
