,Gene_Name,mantis_ml_proba,mantis_ml_perc
16669,TMEM145,0.060546358,10.50681843
16670,AC073610.5,0.060528195,10.50144959
16671,RP4-734P14.4,0.060512206,10.49608075
16672,TTC24,0.060509927,10.49071191
16673,AMELY,0.060509289,10.48534307
16674,KIAA1147,0.060508979,10.47997423
16675,OR11H4,0.060506906,10.47460539
16676,MOGAT3,0.060495714,10.46923655
16677,ZNRF4,0.060487048,10.46386771
16678,ZNF77,0.060412307,10.45849887
16679,BTNL3,0.060398089,10.45313003
16680,CCDC78,0.060360296,10.44776119
16681,C2ORF15,0.0603529,10.44239235
16682,WNT8B,0.060337433,10.43702352
16683,RSPH6A,0.060327532,10.43165468
16684,PNLDC1,0.06032203,10.42628584
16685,KRTAP19-5,0.06028401,10.420917
16686,CTD-2535L24.2,0.060275255,10.41554816
16687,VCX3B,0.060257215,10.41017932
16688,CEACAM7,0.060252087,10.40481048
16689,OR8G1,0.0602213,10.39944164
16690,PRELID2,0.060189307,10.3940728
16691,CFHR1,0.06014864,10.38870396
16692,ANKUB1,0.060145014,10.38333512
16693,RP11-166B2.1,0.060143129,10.37796628
16694,LRRC26,0.060125337,10.37259744
16695,GOLGA8K,0.060124456,10.36722861
16696,AP000350.4,0.06011678,10.36185977
16697,RP11-729L2.2,0.060113947,10.35649093
16698,C9orf131,0.060093803,10.35112209
16699,GPR137C,0.060086996,10.34575325
16700,ADAT3,0.060062407,10.34038441
16701,FAM26F,0.060024654,10.33501557
16702,GRXCR2,0.059999765,10.32964673
16703,NHLRC4,0.059972927,10.32427789
16704,WFDC10A,0.059950539,10.31890905
16705,AC074212.3,0.059926126,10.31354021
16706,C15orf38-AP3S2,0.059917387,10.30817137
16707,RP3-468K18.5,0.05991061,10.30280253
16708,HIGD2B,0.059904667,10.29743369
16709,ST20-MTHFS,0.059895675,10.29206486
16710,ADAM20,0.059884942,10.28669602
16711,TMEM125,0.059878607,10.28132718
16712,IFNA8,0.059828666,10.27595834
16713,ZNF781,0.05981589,10.2705895
16714,SPATA25,0.059815232,10.26522066
16715,AC003006.7,0.059802502,10.25985182
16716,CRYBB3,0.059785036,10.25448298
16717,PGC,0.059779927,10.24911414
16718,TREM1,0.059752606,10.2437453
16719,FAM183B,0.059746688,10.23837646
16720,HOXC5,0.059737649,10.23300762
16721,GTSF1L,0.059704485,10.22763878
16722,RP1-4G17.5,0.059689537,10.22226995
16723,C15orf65,0.059684705,10.21690111
16724,HIST1H4L,0.059674651,10.21153227
16725,TTLL13,0.059662237,10.20616343
16726,Sep-01,0.059656525,10.20079459
16727,OR3A2,0.059643684,10.19542575
16728,CTC-273B12.7,0.059636479,10.19005691
16729,HIST1H3I,0.059625136,10.18468807
16730,DCAF4L2,0.059587359,10.17931923
16731,RP11-133K1.2,0.059555336,10.17395039
16732,ESM1,0.059526492,10.16858155
16733,HIST1H3B,0.059524944,10.16321271
16734,ZDHHC12,0.059484756,10.15784387
16735,C3orf52,0.059481995,10.15247503
16736,SMCO3,0.059445624,10.1471062
16737,C10orf107,0.059413829,10.14173736
16738,OR8H1,0.059410317,10.13636852
16739,KRTAP19-3,0.059405467,10.13099968
16740,ACSBG2,0.059389441,10.12563084
16741,HIST1H2BE,0.059387043,10.120262
16742,HSPB2-C11orf52,0.059371539,10.11489316
16743,PIH1D2,0.059370094,10.10952432
16744,SLC30A2,0.059366329,10.10415548
16745,FCGR1B,0.059330136,10.09878664
16746,LCE3B,0.05929809,10.0934178
16747,KRTAP4-3,0.059284288,10.08804896
16748,RP11-697E2.6,0.059268135,10.08268012
16749,EDDM3B,0.059261416,10.07731129
16750,AC018867.2,0.059259785,10.07194245
16751,XG,0.059231579,10.06657361
16752,AC002398.9,0.059210081,10.06120477
16753,AC010642.1,0.059199205,10.05583593
16754,SAMD14,0.059183305,10.05046709
16755,PCDHB15,0.059161432,10.04509825
16756,C10orf120,0.05915749,10.03972941
16757,ZNF837,0.059155883,10.03436057
16758,TAS2R42,0.05914297,10.02899173
16759,LEPREL4,0.059092892,10.02362289
16760,PCDHA11,0.059077984,10.01825405
16761,C12orf50,0.059060404,10.01288521
16762,TFPI2,0.059040416,10.00751637
16763,TSHB,0.059022295,10.00214754
16764,KRT37,0.05898187,9.996778696
16765,CELA3B,0.058979581,9.991409857
16766,PLCXD2,0.058945947,9.986041018
16767,TINAG,0.058934782,9.980672179
16768,PLSCR2,0.05892884,9.975303339
16769,OR13C5,0.05892267,9.9699345
16770,DGAT2L6,0.058907628,9.964565661
16771,MRGPRF,0.058897936,9.959196822
16772,RHOXF2B,0.058875353,9.953827982
16773,RNMTL1,0.058868167,9.948459143
16774,FRG1B,0.058856569,9.943090304
16775,C4orf50,0.058854019,9.937721465
16776,CCDC96,0.058835705,9.932352625
16777,ASB17,0.058821922,9.926983786
16778,GPR162,0.058794211,9.921614947
16779,OR2AP1,0.058784016,9.916246108
16780,AC004899.1,0.058782097,9.910877268
16781,RPTN,0.058754012,9.905508429
16782,CTD-2616J11.11,0.058752005,9.90013959
16783,RP11-293I14.2,0.058747503,9.894770751
16784,ZNF713,0.058739139,9.889401911
16785,NTN3,0.058714688,9.884033072
16786,PSORS1C1,0.058709326,9.878664233
16787,ZNF71,0.058708491,9.873295394
16788,C8orf86,0.058660079,9.867926554
16789,FDXACB1,0.058636294,9.862557715
16790,TRIM43,0.058621536,9.857188876
16791,RP11-51F16.8,0.05861954,9.851820037
16792,OR1C1,0.058584085,9.846451197
16793,PRMT10,0.058575019,9.841082358
16794,FAM105A,0.058566567,9.835713519
16795,TMEM194A,0.058550906,9.830344679
16796,GPR119,0.058541057,9.82497584
16797,ADAMTS15,0.058536068,9.819607001
16798,RFPL4B,0.058520739,9.814238162
16799,SLC35G5,0.058518626,9.808869322
16800,RP11-849F2.7,0.058517041,9.803500483
16801,EFCAB3,0.058471745,9.798131644
16802,OR11H6,0.058437951,9.792762805
16803,EIF2S3L,0.058423398,9.787393965
16804,FMO1,0.058422131,9.782025126
16805,SATL1,0.058416788,9.776656287
16806,C12orf61,0.058390787,9.771287448
16807,C13orf45,0.058390521,9.765918608
16808,VSTM1,0.058379197,9.760549769
16809,CHODL,0.058364417,9.75518093
16810,FRG2B,0.058312241,9.749812091
16811,SERINC4,0.058276701,9.744443251
16812,ZNF705G,0.058276328,9.739074412
16813,KRTAP9-9,0.058265303,9.733705573
16814,KCNK4,0.058260199,9.728336734
16815,PM20D1,0.058253828,9.722967894
16816,CLEC12B,0.058252521,9.717599055
16817,RP11-302M6.4,0.058230346,9.712230216
16818,C1orf204,0.058222066,9.706861377
16819,OR5M8,0.058183109,9.701492537
16820,COX4I2,0.05817755,9.696123698
16821,NKG2-E,0.058160115,9.690754859
16822,GPR141,0.058154879,9.68538602
16823,AL133481.1,0.058140912,9.68001718
16824,FAM186B,0.058135568,9.674648341
16825,LILRA3,0.058129948,9.669279502
16826,KCNK17,0.058126934,9.663910663
16827,TUBB8,0.058126861,9.658541823
16828,PRAMEF19,0.058122281,9.653172984
16829,C16orf86,0.058104669,9.647804145
16830,CNGA1,0.057997441,9.642435305
16831,CABP7,0.057978645,9.637066466
16832,LRRC48,0.057953945,9.631697627
16833,CEACAM8,0.057943812,9.626328788
16834,C12orf56,0.05791148,9.620959948
16835,GLYAT,0.057896686,9.615591109
16836,MGAT4C,0.057892028,9.61022227
16837,RP11-438J1.1,0.057880569,9.604853431
16838,MAGEA12,0.057856148,9.599484591
16839,OR5W2,0.057853573,9.594115752
16840,CTC-554D6.1,0.057852694,9.588746913
16841,C9orf66,0.057831593,9.583378074
16842,FAM149A,0.057816915,9.578009234
16843,FAM26D,0.057812493,9.572640395
16844,OR2AG2,0.05779725,9.567271556
16845,FAM217A,0.057770459,9.561902717
16846,MT1HL1,0.057764119,9.556533877
16847,CTD-3222D19.2,0.057746557,9.551165038
16848,NUP62CL,0.057742767,9.545796199
16849,OR11H12,0.057730961,9.54042736
16850,EPGN,0.057717753,9.53505852
16851,PIGB,0.057712158,9.529689681
16852,DEFB129,0.057702804,9.524320842
16853,LYZL4,0.057695442,9.518952003
16854,ZNF525,0.057665921,9.513583163
16855,CARD16,0.057646567,9.508214324
16856,SLC25A43,0.057629111,9.502845485
16857,MS4A8,0.057627681,9.497476646
16858,COLCA1,0.057624984,9.492107806
16859,MCCD1,0.057556771,9.486738967
16860,FAM9B,0.057542282,9.481370128
16861,RP4-583P15.15,0.057538236,9.476001289
16862,APCDD1L,0.057527793,9.470632449
16863,AC022400.2,0.057527293,9.46526361
16864,PKMYT1,0.057522484,9.459894771
16865,ACY3,0.057498187,9.454525931
16866,GRIK1-AS2,0.057481605,9.449157092
16867,SPATA21,0.057453207,9.443788253
16868,TDRD10,0.057443766,9.438419414
16869,BCL2L2-PABPN1,0.057368525,9.433050574
16870,HIST1H4H,0.057319199,9.427681735
16871,KRTAP19-1,0.057301933,9.422312896
16872,RFPL1,0.057289018,9.416944057
16873,AP000867.1,0.057282939,9.411575217
16874,FAM194A,0.057237588,9.406206378
16875,RP11-211G3.3,0.057230132,9.400837539
16876,TMEM158,0.057216146,9.3954687
16877,ZFP41,0.057204226,9.39009986
16878,ZNF433,0.057199801,9.384731021
16879,PGAM4,0.057182211,9.379362182
16880,SERTAD4,0.057073821,9.373993343
16881,C6orf223,0.057071361,9.368624503
16882,OR56A4,0.05706724,9.363255664
16883,PTPLAD1,0.057049975,9.357886825
16884,OR4C3,0.057043199,9.352517986
16885,C16orf3,0.057039345,9.347149146
16886,AL161784.1,0.057010978,9.341780307
16887,PRR25,0.057003349,9.336411468
16888,CCDC42,0.056993933,9.331042629
16889,LCE2B,0.056984303,9.325673789
16890,ZNF675,0.056935393,9.32030495
16891,PCDHB1,0.056912698,9.314936111
16892,OR5B17,0.056893869,9.309567272
16893,TAS2R10,0.056891522,9.304198432
16894,ACRV1,0.056848919,9.298829593
16895,IGSF11,0.056834904,9.293460754
16896,CCDC11,0.056831788,9.288091915
16897,HIST1H3C,0.056823113,9.282723075
16898,ZNF221,0.05681123,9.277354236
16899,TMEM180,0.056806678,9.271985397
16900,MMP26,0.056788635,9.266616558
16901,DAK,0.056773941,9.261247718
16902,C11orf31,0.056762117,9.255878879
16903,LELP1,0.056755985,9.25051004
16904,TMEM169,0.056714905,9.2451412
16905,C6orf222,0.05671278,9.239772361
16906,EPS8L3,0.056687853,9.234403522
16907,GLB1L3,0.056682694,9.229034683
16908,GOLGA6L4,0.056676875,9.223665843
16909,AL445989.1,0.056673195,9.218297004
16910,C19orf33,0.056670467,9.212928165
16911,KLRC1,0.056668582,9.207559326
16912,POC1B-GALNT4,0.056659139,9.202190486
16913,IRGC,0.056656609,9.196821647
16914,ODF4,0.056644405,9.191452808
16915,PCDHA9,0.056612024,9.186083969
16916,DYDC2,0.056560595,9.180715129
16917,RP11-371E8.4,0.056555561,9.17534629
16918,HLA-DQB2,0.056551139,9.169977451
16919,KRTAP1-4,0.05654893,9.164608612
16920,IQCD,0.05650829,9.159239772
16921,RP11-321N4.5,0.056503776,9.153870933
16922,FCRL2,0.056489403,9.148502094
16923,OPTC,0.056485265,9.143133255
16924,EFCAB4B,0.056484904,9.137764415
16925,PCDHB17,0.056480198,9.132395576
16926,CXXC11,0.056477057,9.127026737
16927,OR51M1,0.056462834,9.121657898
16928,SBP1,0.056435975,9.116289058
16929,BAAT,0.056431791,9.110920219
16930,CEACAM19,0.056424824,9.10555138
16931,RP11-257K9.8,0.056410581,9.100182541
16932,ZNF487,0.056408501,9.094813701
16933,ACER2,0.056405945,9.089444862
16934,ZNF264,0.056403959,9.084076023
16935,MRGPRE,0.056401479,9.078707184
16936,UGT2A3,0.056391149,9.073338344
16937,DEFB121,0.056367267,9.067969505
16938,ARHGEF19,0.0563617,9.062600666
16939,AL583828.1,0.056357132,9.057231826
16940,KRTAP4-6,0.05634631,9.051862987
16941,RP11-463D19.2,0.056345396,9.046494148
16942,KRBOX1,0.056336831,9.041125309
16943,RNASE11,0.056325071,9.035756469
16944,OR7G2,0.05632273,9.03038763
16945,ZNF491,0.056312907,9.025018791
16946,GALR3,0.056305407,9.019649952
16947,RP11-96O20.4,0.056300916,9.014281112
16948,SPDYE3,0.056293691,9.008912273
16949,KNCN,0.056286767,9.003543434
16950,OR1N1,0.056283242,8.998174595
16951,TTLL9,0.056272551,8.992805755
16952,ZFP91-CNTF,0.05627058,8.987436916
16953,TLX1NB,0.056263594,8.982068077
16954,NHP2L1,0.056255593,8.976699238
16955,CCDC113,0.056252531,8.971330398
16956,KLRF1,0.05621722,8.965961559
16957,ZBTB9,0.05619809,8.96059272
16958,RP11-144F15.1,0.056190004,8.955223881
16959,OR4A5,0.0561866,8.949855041
16960,NIM1,0.056182658,8.944486202
16961,ABHD16B,0.056164773,8.939117363
16962,PI15,0.056164468,8.933748524
16963,ACMSD,0.056160762,8.928379684
16964,EVI2B,0.056157459,8.923010845
16965,LINS,0.056152585,8.917642006
16966,THEMIS2,0.05613179,8.912273167
16967,C1orf200,0.056098949,8.906904327
16968,C2orf61,0.05609388,8.901535488
16969,OR2D2,0.056080814,8.896166649
16970,MTFR2,0.056054939,8.89079781
16971,C17orf61-PLSCR3,0.056050931,8.88542897
16972,ZCWPW2,0.056036697,8.880060131
16973,ANTXRL,0.056024699,8.874691292
16974,WDR86,0.056024221,8.869322452
16975,AC010547.9,0.056024056,8.863953613
16976,C22orf24,0.056012115,8.858584774
16977,ART4,0.056004086,8.853215935
16978,AMY1C,0.056002862,8.847847095
16979,CBWD6,0.055994059,8.842478256
16980,HUS1B,0.055974548,8.837109417
16981,NKAIN1,0.055920033,8.831740578
16982,OR4C12,0.055898012,8.826371738
16983,NEU2,0.055857633,8.821002899
16984,SLC25A21-AS1,0.055848586,8.81563406
16985,SLMO1,0.055838957,8.810265221
16986,OR5H14,0.055801898,8.804896381
16987,OR5L1,0.05577186,8.799527542
16988,LY6G5C,0.055766478,8.794158703
16989,RP11-295P9.3,0.055763012,8.788789864
16990,HIST1H3G,0.055744081,8.783421024
16991,SPANXN2,0.05573494,8.778052185
16992,OR5M10,0.055711681,8.772683346
16993,SLC2A14,0.055704152,8.767314507
16994,WFDC5,0.05568906,8.761945667
16995,GOLGA8Q,0.055652899,8.756576828
16996,TIGD7,0.055622108,8.751207989
16997,TXNRD3NB,0.055581972,8.74583915
16998,C2orf40,0.055579299,8.74047031
16999,C3orf70,0.055577777,8.735101471
17000,ZNF860,0.05555537,8.729732632
17001,C5orf56,0.055554106,8.724363793
17002,VSIG8,0.055552183,8.718994953
17003,SYT6,0.055549536,8.713626114
17004,OR9K2,0.055545267,8.708257275
17005,STPG1,0.05553383,8.702888436
17006,OR5D13,0.055529517,8.697519596
17007,SMIM8,0.055527216,8.692150757
17008,OR11G2,0.055523933,8.686781918
17009,C22orf43,0.055514675,8.681413078
17010,TCTEX1D1,0.055513656,8.676044239
17011,MSANTD3-TMEFF1,0.055494868,8.6706754
17012,RFPL2,0.055463985,8.665306561
17013,HTR5A-AS1,0.055451979,8.659937721
17014,PSG6,0.055441421,8.654568882
17015,TRIM34,0.055427294,8.649200043
17016,HEPN1,0.055361305,8.643831204
17017,CHST9,0.05535119,8.638462364
17018,AC007204.1,0.055340283,8.633093525
17019,KRTAP4-16P,0.055333993,8.627724686
17020,CTD-3214H19.4,0.055288063,8.622355847
17021,CCBL1,0.055273436,8.616987007
17022,TMEM68,0.055263196,8.611618168
17023,MS4A13,0.055243528,8.606249329
17024,AC106876.2,0.05524095,8.60088049
17025,SPRR1A,0.055206049,8.59551165
17026,C19orf66,0.055193553,8.590142811
17027,OR4C46,0.055190794,8.584773972
17028,TAS2R8,0.055179258,8.579405133
17029,OR51E1,0.055164576,8.574036293
17030,VCX2,0.055162279,8.568667454
17031,CTD-2105E13.6,0.055151456,8.563298615
17032,RINL,0.055146532,8.557929776
17033,FAM92B,0.055135307,8.552560936
17034,DUSP15,0.0551172,8.547192097
17035,NKX2-4,0.055095106,8.541823258
17036,SSX1,0.055041453,8.536454419
17037,MILR1,0.055020278,8.531085579
17038,ALDH8A1,0.055007959,8.52571674
17039,OR4K13,0.054987302,8.520347901
17040,RAB40A,0.054978367,8.514979062
17041,PRR15L,0.054975346,8.509610222
17042,C15orf60,0.054963488,8.504241383
17043,KIRREL2,0.054961571,8.498872544
17044,GPR18,0.054956389,8.493503704
17045,SLC35E2B,0.05495158,8.488134865
17046,CCDC37,0.054950202,8.482766026
17047,PHOSPHO2,0.054931575,8.477397187
17048,C19orf45,0.054925737,8.472028347
17049,LRRC19,0.054884248,8.466659508
17050,ZC3HAV1L,0.05488073,8.461290669
17051,LURAP1L,0.054870258,8.45592183
17052,HIST1H2AM,0.054867082,8.45055299
17053,MFSD2B,0.054864866,8.445184151
17054,OR52E8,0.054858238,8.439815312
17055,METTL24,0.054833472,8.434446473
17056,FAM151B,0.054823544,8.429077633
17057,ZNF813,0.054816369,8.423708794
17058,OR3A1,0.054816037,8.418339955
17059,CAPS2,0.054762661,8.412971116
17060,ZNF695,0.054751952,8.407602276
17061,C6orf57,0.054712072,8.402233437
17062,SLC2A11,0.054707443,8.396864598
17063,ST6GALNAC1,0.054705889,8.391495759
17064,IQCJ,0.054703499,8.386126919
17065,SLAMF8,0.054671769,8.38075808
17066,SHCBP1L,0.05463774,8.375389241
17067,NPIPB8,0.054634948,8.370020402
17068,FAM9A,0.05461205,8.364651562
17069,C7orf41,0.054605523,8.359282723
17070,ATP6V1E2,0.054597293,8.353913884
17071,C12orf39,0.054575304,8.348545045
17072,FTHL17,0.054563628,8.343176205
17073,CALCB,0.054555596,8.337807366
17074,TAS2R16,0.054548025,8.332438527
17075,OR52J3,0.054544215,8.327069688
17076,ENDOU,0.054540091,8.321700848
17077,VCX3A,0.054511218,8.316332009
17078,C12orf71,0.054487953,8.31096317
17079,DENND1C,0.054486071,8.305594331
17080,EID3,0.054452018,8.300225491
17081,TMEM198,0.054447868,8.294856652
17082,HIST1H2AI,0.054435272,8.289487813
17083,PSG2,0.054415782,8.284118973
17084,CSNK1A1L,0.054391776,8.278750134
17085,RP11-434D12.1,0.054351266,8.273381295
17086,TGM5,0.054340792,8.268012456
17087,FOLR4,0.054317234,8.262643616
17088,TBC1D10C,0.054301678,8.257274777
17089,PATE1,0.054278352,8.251905938
17090,NAPSA,0.054266126,8.246537099
17091,PRSS35,0.054236696,8.241168259
17092,WFDC12,0.054181445,8.23579942
17093,AL138764.1,0.054172522,8.230430581
17094,Dec-01,0.054161882,8.225061742
17095,AC012493.2,0.0541524,8.219692902
17096,DHRS13,0.054130584,8.214324063
17097,SLC16A11,0.054128175,8.208955224
17098,ZNF720,0.054108927,8.203586385
17099,GLTPD1,0.054094485,8.198217545
17100,GPR146,0.05409051,8.192848706
17101,CCL15-CCL14,0.05408367,8.187479867
17102,GLB1L2,0.054078822,8.182111028
17103,C1orf56,0.054067158,8.176742188
17104,PLA2G12B,0.054061983,8.171373349
17105,LRRC55,0.054054074,8.16600451
17106,CTD-2369P2.12,0.054017163,8.160635671
17107,ZNF8,0.053961012,8.155266831
17108,GPR35,0.05395242,8.149897992
17109,FAM129C,0.053929603,8.144529153
17110,AP000758.1,0.053922501,8.139160314
17111,PTPLAD2,0.05392214,8.133791474
17112,ZNF571,0.053919802,8.128422635
17113,RP11-399J13.3,0.053899382,8.123053796
17114,ACTL9,0.053893956,8.117684957
17115,KRTAP9-7,0.053892604,8.112316117
17116,RP11-886H22.1,0.053885731,8.106947278
17117,C17orf64,0.053877684,8.101578439
17118,CD300LD,0.05386974,8.096209599
17119,OR9I1,0.053825264,8.09084076
17120,PRR11,0.053799475,8.085471921
17121,IL1F10,0.053786011,8.080103082
17122,TNS4,0.05378223,8.074734242
17123,FSCB,0.053781202,8.069365403
17124,C17orf97,0.053780293,8.063996564
17125,ARMCX6,0.053771858,8.058627725
17126,WIBG,0.053738102,8.053258885
17127,PET112,0.053737753,8.047890046
17128,ZIK1,0.053708704,8.042521207
17129,CDHR5,0.053663173,8.037152368
17130,OCLM,0.053655684,8.031783528
17131,BEND6,0.05363961,8.026414689
17132,OR2V1,0.053597402,8.02104585
17133,RNASE13,0.053574486,8.015677011
17134,AC003002.6,0.053568546,8.010308171
17135,HSPB9,0.053565395,8.004939332
17136,C9orf41,0.053548646,7.999570493
17137,AP000695.1,0.053535197,7.994201654
17138,MS4A14,0.053518693,7.988832814
17139,CNTD2,0.053511867,7.983463975
17140,IZUMO2,0.053506161,7.978095136
17141,OR4N5,0.053492345,7.972726297
17142,CCER1,0.053480836,7.967357457
17143,NKAIN2,0.053477653,7.961988618
17144,CCIN,0.053445049,7.956619779
17145,C1orf177,0.053429265,7.95125094
17146,RPS4Y2,0.053413973,7.9458821
17147,ANP32D,0.053413293,7.940513261
17148,MRGPRX1,0.053412484,7.935144422
17149,FAM180B,0.053388843,7.929775583
17150,PAQR8,0.053378335,7.924406743
17151,SYT15,0.053368911,7.919037904
17152,UPK3B,0.05335959,7.913669065
17153,C8orf74,0.053338896,7.908300225
17154,ANKRD34B,0.053310635,7.902931386
17155,MAGEA8,0.053298968,7.897562547
17156,HDHD1,0.053286362,7.892193708
17157,MBLAC2,0.05328016,7.886824868
17158,FAM218A,0.053234371,7.881456029
17159,C5orf64,0.053230366,7.87608719
17160,RP11-332O19.5,0.05321493,7.870718351
17161,CTB-102L5.4,0.053198932,7.865349511
17162,CTD-2369P2.10,0.053153999,7.859980672
17163,SPATA12,0.053137916,7.854611833
17164,OR7E24,0.053135471,7.849242994
17165,PBOV1,0.053114969,7.843874154
17166,CCDC83,0.053105515,7.838505315
17167,HIST1H2BI,0.053067299,7.833136476
17168,AL645608.1,0.053040912,7.827767637
17169,HIST1H2AE,0.053028158,7.822398797
17170,OR8H3,0.053001049,7.817029958
17171,CTD-3148I10.9,0.052986284,7.811661119
17172,TMEM30B,0.052977003,7.80629228
17173,IL11,0.052975023,7.80092344
17174,PARP15,0.052935669,7.795554601
17175,HNRNPCL1,0.052915768,7.790185762
17176,KIAA1984,0.052904472,7.784816923
17177,GLI4,0.052898107,7.779448083
17178,LDHAL6A,0.052870035,7.774079244
17179,OR7G3,0.052810894,7.768710405
17180,TREML4,0.052797203,7.763341566
17181,KAZALD1,0.052796946,7.757972726
17182,OR10A7,0.052779699,7.752603887
17183,HTR3D,0.052768519,7.747235048
17184,TM4SF4,0.052763804,7.741866209
17185,SH2D4B,0.052753785,7.736497369
17186,OR1S1,0.052738295,7.73112853
17187,RP11-343C2.12,0.052734611,7.725759691
17188,RP1-127H14.3,0.052717549,7.720390851
17189,GPR142,0.052693197,7.715022012
17190,MAGEA4,0.052674561,7.709653173
17191,C17orf107,0.052667765,7.704284334
17192,AARD,0.052623544,7.698915494
17193,GGTLC2,0.052593633,7.693546655
17194,SEMG2,0.052555295,7.688177816
17195,SLC51B,0.052532277,7.682808977
17196,PLAC1L,0.05253212,7.677440137
17197,RP11-514O12.4,0.052527418,7.672071298
17198,OR4L1,0.052512947,7.666702459
17199,TMEM202,0.052494775,7.66133362
17200,CABYR,0.052494392,7.65596478
17201,SPATA19,0.052487649,7.650595941
17202,LRIT1,0.052485391,7.645227102
17203,OR56B3P,0.052473343,7.639858263
17204,RP11-691N7.6,0.052471662,7.634489423
17205,TEX33,0.052466655,7.629120584
17206,ZCCHC5,0.052450872,7.623751745
17207,C10orf99,0.052450276,7.618382906
17208,C12orf44,0.05240342,7.613014066
17209,C20orf201,0.05239515,7.607645227
17210,IDO2,0.052372152,7.602276388
17211,SPPL2C,0.052365695,7.596907549
17212,CLDN23,0.052330008,7.591538709
17213,KIAA1737,0.052328566,7.58616987
17214,ISM2,0.052327731,7.580801031
17215,RGAG4,0.052273777,7.575432192
17216,C6orf1,0.052259732,7.570063352
17217,XXYLT1,0.052256373,7.564694513
17218,RP11-234B24.6,0.05221171,7.559325674
17219,CTB-50L17.14,0.052190904,7.553956835
17220,OR5T3,0.052147,7.548587995
17221,GJB7,0.052132353,7.543219156
17222,SPINK9,0.05212915,7.537850317
17223,KIAA0247,0.052114318,7.532481478
17224,PRH1,0.052102687,7.527112638
17225,FAM89A,0.052079401,7.521743799
17226,KRTAP15-1,0.05204178,7.51637496
17227,KRTAP1-3,0.052028489,7.51100612
17228,C5orf55,0.052014452,7.505637281
17229,C4orf51,0.051972874,7.500268442
17230,AP000275.65,0.051964607,7.494899603
17231,ZFP3,0.051952829,7.489530763
17232,ZNF497,0.051938647,7.484161924
17233,INS-IGF2,0.051925476,7.478793085
17234,FLJ20306,0.051911883,7.473424246
17235,OR10J1,0.051888934,7.468055406
17236,TAS2R14,0.051850704,7.462686567
17237,RP11-383H13.1,0.051838944,7.457317728
17238,FUT5,0.051816099,7.451948889
17239,CCDC74A,0.05181366,7.446580049
17240,AC020922.1,0.05179937,7.44121121
17241,DEFB136,0.051784142,7.435842371
17242,AC079210.1,0.051781073,7.430473532
17243,VN1R4,0.051780576,7.425104692
17244,MIA-RAB4B,0.05176811,7.419735853
17245,ANXA2R,0.051745284,7.414367014
17246,KRTAP5-4,0.051736799,7.408998175
17247,TMEM249,0.05171062,7.403629335
17248,CTD-2278I10.6,0.051702985,7.398260496
17249,SERPINE3,0.051686038,7.392891657
17250,ZNF214,0.051684393,7.387522818
17251,RP11-613M10.9,0.051673449,7.382153978
17252,RFX8,0.051640856,7.376785139
17253,CLDN24,0.051601089,7.3714163
17254,GBX1,0.051598293,7.366047461
17255,CXCL17,0.051571512,7.360678621
17256,OR56A1,0.051569107,7.355309782
17257,HES2,0.0515521,7.349940943
17258,HYAL4,0.051551393,7.344572104
17259,ARSF,0.051541474,7.339203264
17260,ASCL4,0.051508864,7.333834425
17261,KIAA0895L,0.051500024,7.328465586
17262,KRTAP5-3,0.051499305,7.323096746
17263,IFNL1,0.051460291,7.317727907
17264,KRTAP9-1,0.051451538,7.312359068
17265,C12orf36,0.051448433,7.306990229
17266,AC018470.1,0.051444883,7.301621389
17267,ZFYVE20,0.051441422,7.29625255
17268,OR7A17,0.051437214,7.290883711
17269,ZNF562,0.05141983,7.285514872
17270,TMEM45A,0.051401578,7.280146032
17271,PVRL4,0.051399005,7.274777193
17272,PNLIPRP3,0.051380217,7.269408354
17273,TEX13A,0.051375017,7.264039515
17274,ZNF223,0.051374312,7.258670675
17275,OR51D1,0.051366768,7.253301836
17276,LEPREL2,0.051354516,7.247932997
17277,FAM211B,0.051330082,7.242564158
17278,SCGB2B2,0.051327719,7.237195318
17279,KRTAP6-2,0.05131754,7.231826479
17280,C19orf80,0.051281921,7.22645764
17281,C9orf173,0.051261357,7.221088801
17282,GAGE1,0.051245653,7.215719961
17283,CRYBA4,0.051213136,7.210351122
17284,HIST1H4F,0.051209244,7.204982283
17285,RAB40AL,0.051202451,7.199613444
17286,SPATA9,0.051200759,7.194244604
17287,CST9,0.051185243,7.188875765
17288,PRRG4,0.051180253,7.183506926
17289,ANKS4B,0.051178766,7.178138087
17290,LRRC71,0.051173174,7.172769247
17291,FAM153B,0.051162159,7.167400408
17292,CYP2W1,0.051136864,7.162031569
17293,LCNL1,0.051135145,7.15666273
17294,NPIPB6,0.051130353,7.15129389
17295,FBXL22,0.051126544,7.145925051
17296,MAGEB16,0.051119189,7.140556212
17297,CENPN,0.051051756,7.135187372
17298,CMTM2,0.051002349,7.129818533
17299,FAM163A,0.050972865,7.124449694
17300,ZNF239,0.050958513,7.119080855
17301,EXOC3L1,0.050948558,7.113712015
17302,TMX2-CTNND1,0.050942273,7.108343176
17303,KIAA1257,0.050935344,7.102974337
17304,OR6C1,0.05093099,7.097605498
17305,PPP3R2,0.050929646,7.092236658
17306,ODF3L1,0.050922245,7.086867819
17307,TMPRSS11B,0.050917035,7.08149898
17308,KIR2DL4,0.050900039,7.076130141
17309,OR7C1,0.050862788,7.070761301
17310,LY6D,0.050855849,7.065392462
