,Gene_Name,mantis_ml_proba,mantis_ml_perc
15611,RHAG,0.077628169,16.18705036
15612,HIST1H1T,0.07762518,16.18168152
15613,NYX,0.077608734,16.17631268
15614,OR2L8,0.077608473,16.17094384
15615,CST4,0.077572288,16.165575
15616,OR10G2,0.077547974,16.16020616
15617,OR5T2,0.077539544,16.15483732
15618,NR0B2,0.077509305,16.14946848
15619,SIGLEC12,0.077503232,16.14409965
15620,IZUMO4,0.077463981,16.13873081
15621,OR2A1,0.077450106,16.13336197
15622,CCL27,0.077435419,16.12799313
15623,NKAIN3,0.077422282,16.12262429
15624,OR2K2,0.077412408,16.11725545
15625,TP53AIP1,0.077352745,16.11188661
15626,FAM72B,0.077351339,16.10651777
15627,OR5I1,0.077332766,16.10114893
15628,GOLGA6L10,0.07731116,16.09578009
15629,OBP2A,0.077229238,16.09041125
15630,TMEM252,0.077219217,16.08504241
15631,SIDT1,0.077181995,16.07967357
15632,TMEM154,0.07715728,16.07430474
15633,CTD-2207O23.3,0.077149715,16.0689359
15634,CDH20,0.077139139,16.06356706
15635,OR2T5,0.077123453,16.05819822
15636,PCDHGB3,0.077060924,16.05282938
15637,CYP4B1,0.077052869,16.04746054
15638,FAM187B,0.076970819,16.0420917
15639,ENTHD1,0.07695569,16.03672286
15640,FAM9C,0.076944522,16.03135402
15641,SPATA8,0.076931945,16.02598518
15642,SEZ6L,0.076922463,16.02061634
15643,KRTAP19-5,0.076904542,16.0152475
15644,LILRA6,0.076843166,16.00987866
15645,TSPEAR,0.076795922,16.00450982
15646,LRFN5,0.076791448,15.99914099
15647,BTN1A1,0.07673902,15.99377215
15648,MRGPRX1,0.07673252,15.98840331
15649,ADAM32,0.076728612,15.98303447
15650,IL36A,0.076702332,15.97766563
15651,SPRR2G,0.076661988,15.97229679
15652,OR2V2,0.076660508,15.96692795
15653,OR5J2,0.076643789,15.96155911
15654,KIAA1715,0.076620048,15.95619027
15655,SHISA3,0.076604909,15.95082143
15656,LAX1,0.076599924,15.94545259
15657,BAI2,0.076549857,15.94008375
15658,OR2V1,0.076490449,15.93471491
15659,ANKRD30A,0.076468358,15.92934608
15660,DLX4,0.07646703,15.92397724
15661,CCL15,0.076417329,15.9186084
15662,MIP,0.076382217,15.91323956
15663,C2orf71,0.07635831,15.90787072
15664,IFNW1,0.076320119,15.90250188
15665,SMR3B,0.076297119,15.89713304
15666,LRGUK,0.076295819,15.8917642
15667,SERPINA4,0.0762691,15.88639536
15668,TMEM117,0.07626078,15.88102652
15669,CCDC153,0.076249954,15.87565768
15670,GGTLC1,0.076174302,15.87028884
15671,KRTAP5-9,0.076172649,15.86492
15672,UCN3,0.076156484,15.85955117
15673,FAM72D,0.07612493,15.85418233
15674,OR2F2,0.076103714,15.84881349
15675,SULT6B1,0.076079413,15.84344465
15676,C3orf36,0.0760476,15.83807581
15677,RP11-385D13.1,0.076036457,15.83270697
15678,CATSPER4,0.076031587,15.82733813
15679,OR56A1,0.075937583,15.82196929
15680,P2RX1,0.075920377,15.81660045
15681,AMELY,0.075905572,15.81123161
15682,OR4C5,0.075846083,15.80586277
15683,CRISP1,0.075776212,15.80049393
15684,ARHGAP19-SLIT1,0.075759297,15.79512509
15685,CHURC1-FNTB,0.07575213,15.78975625
15686,EPYC,0.075708708,15.78438742
15687,LEPREL1,0.075663149,15.77901858
15688,ADAM20,0.075653732,15.77364974
15689,TMC3,0.07563768,15.7682809
15690,MAGEB6,0.075605294,15.76291206
15691,FCRL4,0.075595443,15.75754322
15692,ATP6V1G3,0.075585772,15.75217438
15693,OR10AD1,0.075534692,15.74680554
15694,SERPINB11,0.075522352,15.7414367
15695,OR11H1,0.075516716,15.73606786
15696,OR11A1,0.075504341,15.73069902
15697,TNFRSF13C,0.075500325,15.72533018
15698,TRIM74,0.075497765,15.71996134
15699,ZNF479,0.075483302,15.71459251
15700,NPVF,0.075471362,15.70922367
15701,CCDC41,0.075455818,15.70385483
15702,PKD2L2,0.075430672,15.69848599
15703,ODF4,0.075430545,15.69311715
15704,KCNK16,0.075423348,15.68774831
15705,PPAP2B,0.075414858,15.68237947
15706,DUSP13,0.075360422,15.67701063
15707,CLEC3A,0.075308687,15.67164179
15708,OR5P3,0.075300602,15.66627295
15709,DNAAF3,0.075290166,15.66090411
15710,CD5L,0.075260705,15.65553527
15711,NKAIN2,0.075237034,15.65016643
15712,CCL17,0.075228891,15.64479759
15713,OR9A2,0.075209698,15.63942876
15714,RNF186,0.07518566,15.63405992
15715,ART5,0.075152527,15.62869108
15716,SLC35F1,0.07514866,15.62332224
15717,TMEM190,0.075148048,15.6179534
15718,C22orf42,0.075118599,15.61258456
15719,RETN,0.075113527,15.60721572
15720,OPN1MW2,0.075112149,15.60184688
15721,COMMD3-BMI1,0.075104016,15.59647804
15722,NEURL,0.07507277,15.5911092
15723,KIAA1244,0.075049348,15.58574036
15724,OR6J1,0.075036343,15.58037152
15725,ADAM30,0.07501137,15.57500268
15726,C5orf28,0.074933987,15.56963385
15727,CCDC172,0.074932537,15.56426501
15728,C17orf82,0.074914777,15.55889617
15729,PSAPL1,0.074908661,15.55352733
15730,LRRC36,0.074883294,15.54815849
15731,CST5,0.074881469,15.54278965
15732,WFIKKN1,0.074854608,15.53742081
15733,OR2J3,0.074825882,15.53205197
15734,IGSF9B,0.074822503,15.52668313
15735,SLC38A8,0.074786235,15.52131429
15736,SH2D1A,0.074772368,15.51594545
15737,KIAA1024,0.074754817,15.51057661
15738,HOXC11,0.07475301,15.50520777
15739,OTOA,0.074743894,15.49983893
15740,CIRH1A,0.074725413,15.4944701
15741,OR56A3,0.074693031,15.48910126
15742,PLA2G12B,0.074667552,15.48373242
15743,FAM47B,0.074661969,15.47836358
15744,RAD51AP2,0.074655346,15.47299474
15745,SIGLEC5,0.074611945,15.4676259
15746,NPPB,0.074600979,15.46225706
15747,ASB17,0.074578899,15.45688822
15748,SSTR5,0.074546132,15.45151938
15749,C11orf53,0.074540142,15.44615054
15750,TAS2R7,0.074536108,15.4407817
15751,ADAMTS8,0.074493516,15.43541286
15752,OR8K3,0.07449028,15.43004402
15753,UROC1,0.074481265,15.42467519
15754,PCDHGB6,0.074471054,15.41930635
15755,SLC28A2,0.074456507,15.41393751
15756,OR52A1,0.074424644,15.40856867
15757,GJD3,0.07441791,15.40319983
15758,CSF3,0.074384302,15.39783099
15759,ANP32D,0.07435344,15.39246215
15760,KRT23,0.074348041,15.38709331
15761,OR11L1,0.074342664,15.38172447
15762,PSG4,0.074327136,15.37635563
15763,OR2AJ1,0.074321511,15.37098679
15764,OR2M7,0.074318274,15.36561795
15765,FCAMR,0.074309065,15.36024911
15766,ALLC,0.074301962,15.35488027
15767,TRIM51,0.074286351,15.34951144
15768,OR2AP1,0.074285699,15.3441426
15769,PDCL2,0.074282651,15.33877376
15770,GDPD4,0.074279909,15.33340492
15771,C11orf30,0.074274929,15.32803608
15772,CES4A,0.074231335,15.32266724
15773,HNRNPCL1,0.07422098,15.3172984
15774,CDH26,0.074209694,15.31192956
15775,CH17-132F21.1,0.07420502,15.30656072
15776,ASUN,0.074171731,15.30119188
15777,PCNXL3,0.074162399,15.29582304
15778,AWAT2,0.074125214,15.2904542
15779,C10orf68,0.074088646,15.28508536
15780,KRT78,0.074002436,15.27971653
15781,ZMYND15,0.074000263,15.27434769
15782,OR4F4,0.073999031,15.26897885
15783,PCDHGB7,0.073990462,15.26361001
15784,BPIFB4,0.073944362,15.25824117
15785,DEFA6,0.073908765,15.25287233
15786,WFDC3,0.073872177,15.24750349
15787,RFPL4A,0.073796856,15.24213465
15788,EXOC3L4,0.073768072,15.23676581
15789,CLUL1,0.07375229,15.23139697
15790,MSLNL,0.073732434,15.22602813
15791,CFHR2,0.073724281,15.22065929
15792,OXER1,0.073693112,15.21529045
15793,KIAA1324L,0.073677569,15.20992161
15794,PTH2,0.073646192,15.20455278
15795,PSG1,0.073635341,15.19918394
15796,ACER2,0.073619575,15.1938151
15797,AQP10,0.073616736,15.18844626
15798,CHRND,0.073613816,15.18307742
15799,SLC4A9,0.073604746,15.17770858
15800,OR51L1,0.073580338,15.17233974
15801,ACTL8,0.073580222,15.1669709
15802,DNTT,0.073535715,15.16160206
15803,C14orf39,0.073531298,15.15623322
15804,ELSPBP1,0.073528256,15.15086438
15805,CCDC67,0.073515924,15.14549554
15806,LRRN4,0.073426059,15.1401267
15807,OR2B2,0.073406214,15.13475787
15808,OR5B12,0.073385426,15.12938903
15809,LACRT,0.073362163,15.12402019
15810,OR2T7,0.073348539,15.11865135
15811,OR4A16,0.073348321,15.11328251
15812,KIAA0947,0.073344788,15.10791367
15813,L1TD1,0.07334178,15.10254483
15814,ZGLP1,0.073333036,15.09717599
15815,OR5AP2,0.073326738,15.09180715
15816,C16orf78,0.073305487,15.08643831
15817,SLC22A16,0.073256262,15.08106947
15818,SLC7A13,0.073246107,15.07570063
15819,GYPA,0.073241723,15.07033179
15820,PRSS33,0.073234473,15.06496296
15821,TNMD,0.073225867,15.05959412
15822,SLC22A15,0.073201541,15.05422528
15823,SPACA4,0.073157873,15.04885644
15824,CAPNS2,0.073153679,15.0434876
15825,OR2F1,0.073138476,15.03811876
15826,IL26,0.073106832,15.03274992
15827,CCL26,0.073049499,15.02738108
15828,CABS1,0.073035072,15.02201224
15829,MAGEA8,0.073018323,15.0166434
15830,PCDHGA9,0.073000128,15.01127456
15831,GPHA2,0.072991022,15.00590572
15832,C1orf111,0.072966604,15.00053688
15833,OR2T33,0.072958303,14.99516804
15834,UGT2B10,0.072941078,14.98979921
15835,OR10G7,0.072936312,14.98443037
15836,OR2Z1,0.072913642,14.97906153
15837,CYP2A7,0.07287507,14.97369269
15838,STRA8,0.07285691,14.96832385
15839,ALOX15B,0.072855505,14.96295501
15840,OR5M10,0.07278971,14.95758617
15841,AZU1,0.072737619,14.95221733
15842,FRMPD3,0.072718752,14.94684849
15843,OTOP2,0.07271406,14.94147965
15844,IFNA16,0.072705439,14.93611081
15845,OR1E1,0.072698821,14.93074197
15846,RNF151,0.072631971,14.92537313
15847,GPR125,0.072550732,14.9200043
15848,TBC1D3F,0.072512565,14.91463546
15849,CPXCR1,0.072486972,14.90926662
15850,OR8G1,0.072468699,14.90389778
15851,GJA8,0.07246487,14.89852894
15852,PGK2,0.072442842,14.8931601
15853,FMO1,0.072441024,14.88779126
15854,OR2AK2,0.072376058,14.88242242
15855,ERMARD,0.07237142,14.87705358
15856,PF4V1,0.072360572,14.87168474
15857,ASCL4,0.07235464,14.8663159
15858,FCRL3,0.07231937,14.86094706
15859,ADAM29,0.07231481,14.85557822
15860,FAM195B,0.072303438,14.85020938
15861,OR2H1,0.072272075,14.84484055
15862,TGM7,0.072223852,14.83947171
15863,C8orf44-SGK3,0.072205847,14.83410287
15864,LCE2B,0.072201339,14.82873403
15865,LCN12,0.072194879,14.82336519
15866,PPAP2C,0.072189682,14.81799635
15867,SLC35F4,0.072184834,14.81262751
15868,FAM81B,0.072163163,14.80725867
15869,SNTG2,0.072161154,14.80188983
15870,CCDC53,0.072159547,14.79652099
15871,RHOXF1,0.072126055,14.79115215
15872,PHF21B,0.072088674,14.78578331
15873,CDHR5,0.072063251,14.78041447
15874,SSX1,0.072019868,14.77504564
15875,TMC2,0.07200715,14.7696768
15876,FAM150B,0.072006054,14.76430796
15877,KLK15,0.072005823,14.75893912
15878,ZBBX,0.071910352,14.75357028
15879,OVCH1,0.071906291,14.74820144
15880,OR4A5,0.071878007,14.7428326
15881,OLFML2B,0.071855539,14.73746376
15882,CMA1,0.071853554,14.73209492
15883,ENTPD8,0.071849132,14.72672608
15884,MICB,0.071729994,14.72135724
15885,RP1-130H16.18,0.071689034,14.7159884
15886,HLA-DQB2,0.071672021,14.71061956
15887,NBPF10,0.071631875,14.70525072
15888,OR6B1,0.071623592,14.69988189
15889,RARRES2,0.071546371,14.69451305
15890,LYZL6,0.071536382,14.68914421
15891,KIAA0368,0.071493855,14.68377537
15892,S100A7,0.071444032,14.67840653
15893,PLA2G2D,0.071415487,14.67303769
15894,OR2T29,0.0714099,14.66766885
15895,TNP1,0.071406443,14.66230001
15896,GJA3,0.071397581,14.65693117
15897,RGS21,0.071395155,14.65156233
15898,IQCJ-SCHIP1,0.071381637,14.64619349
15899,OR1N1,0.071360766,14.64082465
15900,LGALS7,0.071344557,14.63545581
15901,PRSS22,0.071317472,14.63008698
15902,ATP5L2,0.071300161,14.62471814
15903,NARG2,0.071283876,14.6193493
15904,OR5L1,0.071281887,14.61398046
15905,PRM1,0.071247726,14.60861162
15906,SLC22A9,0.071242704,14.60324278
15907,PRM2,0.071238969,14.59787394
15908,OR13C8,0.071227746,14.5925051
15909,LYRM5,0.071225657,14.58713626
15910,SLC1A7,0.071217513,14.58176742
15911,CD79B,0.071200509,14.57639858
15912,OR3A3,0.071198972,14.57102974
15913,OR52K1,0.071198093,14.5656609
15914,ARSH,0.071168764,14.56029206
15915,ITLN2,0.071160804,14.55492323
15916,ITIH6,0.071160767,14.54955439
15917,OR2T1,0.071148254,14.54418555
15918,OR10J3,0.071133205,14.53881671
15919,C1orf167,0.071106418,14.53344787
15920,KPRP,0.07109225,14.52807903
15921,OR8B4,0.071068043,14.52271019
15922,ENPP7,0.071038777,14.51734135
15923,SPECC1L-ADORA2A,0.071025933,14.51197251
15924,CRYAA,0.071018096,14.50660367
15925,OR14A16,0.070998646,14.50123483
15926,COX6B2,0.070991188,14.49586599
15927,KRT76,0.070987567,14.49049715
15928,CCL20,0.070977695,14.48512832
15929,ADAMTS15,0.070975641,14.47975948
15930,PDHA2,0.070973713,14.47439064
15931,GP9,0.070917205,14.4690218
15932,OPN1LW,0.070899901,14.46365296
15933,OR51E1,0.070886109,14.45828412
15934,SLC9B1,0.070870662,14.45291528
15935,DUXA,0.070850437,14.44754644
15936,RP11-73M18.2,0.070836799,14.4421776
15937,OR2G6,0.070772265,14.43680876
15938,GSTT2,0.070755483,14.43143992
15939,BFSP2,0.070749524,14.42607108
15940,RNF133,0.070736254,14.42070224
15941,OR52K2,0.070733162,14.4153334
15942,DYDC1,0.070729207,14.40996457
15943,ASB11,0.070716435,14.40459573
15944,OR13C2,0.070697571,14.39922689
15945,OR2J2,0.070658856,14.39385805
15946,MAMDC4,0.070651766,14.38848921
15947,OR5D13,0.070590526,14.38312037
15948,HLA-DQA2,0.07057207,14.37775153
15949,SEMG2,0.070562377,14.37238269
15950,C2orf48,0.070544172,14.36701385
15951,LCTL,0.070540169,14.36164501
15952,TMEM184A,0.070538806,14.35627617
15953,MGAT4C,0.070510774,14.35090733
15954,OR2A25,0.070502548,14.34553849
15955,SOHLH1,0.070470258,14.34016966
15956,OR9A4,0.070449977,14.33480082
15957,OR52I1,0.070410883,14.32943198
15958,GPR123,0.070399418,14.32406314
15959,XKR9,0.070388535,14.3186943
15960,OR5AN1,0.070382335,14.31332546
15961,NCR2,0.070371084,14.30795662
15962,CTC-432M15.3,0.070351768,14.30258778
15963,GABRR2,0.070324884,14.29721894
15964,TXNDC2,0.0703078,14.2918501
15965,TTLL10,0.070291572,14.28648126
15966,MAGEA4,0.070267331,14.28111242
15967,KRT39,0.070158801,14.27574358
15968,SPANXD,0.07011095,14.27037474
15969,OR4D10,0.070097422,14.26500591
15970,GPR151,0.070093117,14.25963707
15971,GPR101,0.070091143,14.25426823
15972,OR4L1,0.069972355,14.24889939
15973,FAM195A,0.069968755,14.24353055
15974,OR1A2,0.069955922,14.23816171
15975,OR4F6,0.069914702,14.23279287
15976,CCR8,0.069889667,14.22742403
15977,OR2Y1,0.069877177,14.22205519
15978,OR1S1,0.069852761,14.21668635
15979,MATN4,0.069840566,14.21131751
15980,BAI3,0.069828835,14.20594867
15981,OR7G2,0.069828317,14.20057983
15982,IL22RA2,0.069775033,14.195211
15983,GJA9,0.069758615,14.18984216
15984,BCL2L15,0.069752398,14.18447332
15985,IQCJ,0.06975069,14.17910448
15986,C17orf47,0.069710704,14.17373564
15987,OR8D2,0.06964909,14.1683668
15988,KCNK17,0.069618665,14.16299796
15989,GPRIN3,0.069613207,14.15762912
15990,BPIFC,0.069572032,14.15226028
15991,ZNF878,0.069567469,14.14689144
15992,C7orf55,0.069558153,14.1415226
15993,PRSS36,0.069557224,14.13615376
15994,OR2T12,0.069503061,14.13078492
15995,C9orf91,0.069473659,14.12541609
15996,CCDC83,0.069453312,14.12004725
15997,KNCN,0.069421741,14.11467841
15998,GCN1L1,0.06941005,14.10930957
15999,LY6D,0.069398542,14.10394073
16000,KRT83,0.069381014,14.09857189
16001,SEMG1,0.069378671,14.09320305
16002,PCDHAC1,0.069361748,14.08783421
16003,OR2L3,0.069239112,14.08246537
16004,CCDC169-SOHLH2,0.069225165,14.07709653
16005,OR52D1,0.069201873,14.07172769
16006,CCDC129,0.069171334,14.06635885
16007,CORO7-PAM16,0.069164064,14.06099001
16008,RFPL3,0.069141477,14.05562117
16009,SLC5A4,0.069129016,14.05025234
16010,OR2M2,0.069105788,14.0448835
16011,OR4K14,0.069084224,14.03951466
16012,CSNK1A1L,0.069069375,14.03414582
16013,SOX30,0.069051064,14.02877698
16014,OPTC,0.069038568,14.02340814
16015,SLC2A7,0.06902405,14.0180393
16016,PCDHGA10,0.069019116,14.01267046
16017,OR2T4,0.069011114,14.00730162
16018,GFRAL,0.069010545,14.00193278
16019,CASP5,0.068950193,13.99656394
16020,OR9K2,0.068943326,13.9911951
16021,PRDM7,0.068923644,13.98582626
16022,CYP2A13,0.068909927,13.98045743
16023,RNF113B,0.068894912,13.97508859
16024,NACA2,0.068883219,13.96971975
16025,KLK12,0.068829289,13.96435091
16026,MAGEB18,0.068829205,13.95898207
16027,OR1B1,0.068823384,13.95361323
16028,TMEM110-MUSTN1,0.06881599,13.94824439
16029,GOLGA8F,0.068765279,13.94287555
16030,CRYGA,0.06873297,13.93750671
16031,BTNL2,0.068722401,13.93213787
16032,IGFL1,0.068714029,13.92676903
16033,PCNXL4,0.068699254,13.92140019
16034,AQP8,0.068682718,13.91603135
16035,SPRR1B,0.068514038,13.91066251
16036,C6orf222,0.068510423,13.90529368
16037,OR10H2,0.068431289,13.89992484
16038,OR9Q2,0.068423191,13.894556
16039,CAPZA3,0.068401793,13.88918716
16040,HLA-G,0.068375321,13.88381832
16041,OR52W1,0.068354592,13.87844948
16042,SPDYE1,0.068336189,13.87308064
16043,PTTG2,0.068329807,13.8677118
16044,LDHAL6B,0.068311039,13.86234296
16045,OR14J1,0.068299032,13.85697412
16046,PCDP1,0.06829249,13.85160528
16047,CCR3,0.068260835,13.84623644
16048,FCRL2,0.068247155,13.8408676
16049,C10orf32,0.068217683,13.83549877
16050,PPY,0.068133597,13.83012993
16051,OR1J4,0.068115085,13.82476109
16052,OR6A2,0.06811193,13.81939225
16053,TAS2R3,0.068090559,13.81402341
16054,OR51A7,0.068065364,13.80865457
16055,SPRR1A,0.068062144,13.80328573
16056,R3HDML,0.068047136,13.79791689
16057,MUC21,0.068046804,13.79254805
16058,C10orf2,0.06802632,13.78717921
16059,SIRPG,0.068016705,13.78181037
16060,OR6C1,0.067926124,13.77644153
16061,HIATL1,0.067914776,13.77107269
16062,LIPK,0.067904755,13.76570385
16063,PRR4,0.067901551,13.76033502
16064,TPTE,0.067875076,13.75496618
16065,FCRL5,0.067874855,13.74959734
16066,OR56B4,0.067873414,13.7442285
16067,OR4S1,0.067851045,13.73885966
16068,KIAA1598,0.067846303,13.73349082
16069,SERPINA12,0.067766355,13.72812198
16070,OR14C36,0.067700036,13.72275314
16071,CNBD2,0.067679957,13.7173843
16072,CCDC38,0.067646143,13.71201546
16073,OR9Q1,0.06763324,13.70664662
16074,PIDD,0.067628625,13.70127778
16075,OR2A4,0.067601,13.69590894
16076,OR4C3,0.06758516,13.69054011
16077,DUSP21,0.067568079,13.68517127
16078,GPR156,0.067521615,13.67980243
16079,IFNA10,0.067501919,13.67443359
16080,KRTAP8-1,0.067497741,13.66906475
16081,JMJD7-PLA2G4B,0.067496345,13.66369591
16082,CFHR4,0.067496255,13.65832707
16083,OR10P1,0.067492616,13.65295823
16084,CAPS2,0.067452146,13.64758939
16085,C8orf74,0.067421642,13.64222055
16086,AGPAT9,0.067402773,13.63685171
16087,OR5F1,0.067396771,13.63148287
16088,WDR16,0.067390475,13.62611403
16089,SDR9C7,0.067387072,13.62074519
16090,CXorf67,0.067381126,13.61537636
16091,NXPE4,0.067373527,13.61000752
16092,KIAA1210,0.067339174,13.60463868
16093,C7orf63,0.067324894,13.59926984
16094,VWCE,0.067310569,13.593901
16095,STRC,0.067280565,13.58853216
16096,GJA10,0.067243753,13.58316332
16097,TTC6,0.067198002,13.57779448
16098,LEPRE1,0.067154932,13.57242564
16099,OR51B2,0.067111983,13.5670568
16100,OR13G1,0.067109645,13.56168796
16101,CPA5,0.067102959,13.55631912
16102,APOBEC2,0.067050075,13.55095028
16103,GPR75-ASB3,0.067048024,13.54558145
16104,CEACAM8,0.06704138,13.54021261
16105,CNR2,0.066978027,13.53484377
16106,SH2D3A,0.066977193,13.52947493
16107,OR4C12,0.06696762,13.52410609
16108,OTOS,0.06694971,13.51873725
16109,CYP4A22,0.066937031,13.51336841
16110,OR2A14,0.066913368,13.50799957
16111,CYP2W1,0.066909288,13.50263073
16112,IFNA21,0.06690782,13.49726189
16113,KIAA1407,0.066871032,13.49189305
16114,CCR9,0.066863618,13.48652421
16115,PLA2G4E,0.066844727,13.48115537
16116,OR4A47,0.066822336,13.47578653
16117,ERO1LB,0.066815625,13.4704177
16118,OR2G2,0.066809005,13.46504886
16119,OR8H1,0.066788224,13.45968002
16120,UTS2,0.066765555,13.45431118
16121,H2BFWT,0.066762665,13.44894234
16122,UBBP4,0.066762134,13.4435735
16123,HMGB4,0.066744874,13.43820466
16124,TCEB2,0.066731552,13.43283582
16125,TMPRSS11A,0.066711487,13.42746698
16126,OR4N5,0.066692113,13.42209814
16127,C1QL4,0.066653168,13.4167293
16128,BTNL8,0.066651368,13.41136046
16129,ACOT6,0.066610693,13.40599162
16130,RP11-192H23.4,0.066594492,13.40062279
16131,UBL4B,0.06655265,13.39525395
16132,RNF183,0.066533764,13.38988511
16133,ACPL2,0.066522535,13.38451627
16134,OR6C65,0.066520144,13.37914743
16135,CNBD1,0.066470903,13.37377859
16136,TRIM40,0.066465645,13.36840975
16137,OR2A5,0.066408243,13.36304091
16138,DPRX,0.066389459,13.35767207
16139,OR6C76,0.066380526,13.35230323
16140,SMCO1,0.066360081,13.34693439
16141,BEST3,0.066340013,13.34156555
16142,KRT40,0.06632117,13.33619671
16143,TMEM150B,0.066254688,13.33082788
16144,CCL11,0.066227736,13.32545904
16145,IGFL2,0.066226764,13.3200902
16146,NPY4R,0.066138267,13.31472136
16147,B3GNT8,0.066114357,13.30935252
16148,KIAA2018,0.066110344,13.30398368
16149,OR5P2,0.066102138,13.29861484
16150,AC004381.6,0.066090308,13.293246
16151,CCDC81,0.066063235,13.28787716
16152,MAGEA3,0.066051463,13.28250832
16153,OR51B5,0.066037145,13.27713948
16154,OR5K4,0.066028109,13.27177064
16155,TEX33,0.065955019,13.2664018
16156,C3orf84,0.065943614,13.26103296
16157,ATXN3L,0.065934973,13.25566413
16158,MS4A1,0.065931777,13.25029529
16159,OR52R1,0.065931563,13.24492645
16160,ANKRD30B,0.065921643,13.23955761
16161,DEFB125,0.065920872,13.23418877
16162,GPR50,0.065890425,13.22881993
16163,SFTA3,0.065866603,13.22345109
16164,SPZ1,0.065825775,13.21808225
16165,SPACA1,0.065825014,13.21271341
16166,OR4X1,0.065819088,13.20734457
16167,HORMAD1,0.06581513,13.20197573
16168,ZCCHC13,0.065751143,13.19660689
16169,OR2AG2,0.065737703,13.19123805
16170,ROPN1,0.065668367,13.18586922
16171,CCDC78,0.065662157,13.18050038
16172,PSG5,0.065661656,13.17513154
16173,OR12D2,0.065659943,13.1697627
16174,CD70,0.065655455,13.16439386
16175,CCL7,0.06564701,13.15902502
16176,OR1J2,0.065625641,13.15365618
16177,TGM4,0.065596411,13.14828734
16178,RP11-287D1.3,0.06557716,13.1429185
16179,FAM150A,0.065529634,13.13754966
16180,KIAA1919,0.065527452,13.13218082
16181,CCBL2,0.065506021,13.12681198
16182,GPR162,0.065488191,13.12144314
16183,OR5R1,0.065480368,13.1160743
16184,ARPC4-TTLL3,0.065477042,13.11070547
16185,OR5W2,0.065466811,13.10533663
16186,LRRC27,0.065459318,13.09996779
16187,OR2T3,0.06545807,13.09459895
16188,OR7E24,0.065441279,13.08923011
16189,OR1E2,0.065439125,13.08386127
16190,OR4P4,0.065419607,13.07849243
16191,PPAN-P2RY11,0.065418258,13.07312359
16192,TRIML2,0.065403496,13.06775475
16193,SHCBP1L,0.065391217,13.06238591
16194,RP11-637O19.3,0.0653781,13.05701707
16195,C1orf141,0.06537227,13.05164823
16196,OR7C1,0.065369886,13.04627939
16197,CTAGE1,0.065361785,13.04091056
16198,OR8S1,0.065335905,13.03554172
16199,OR1G1,0.065327439,13.03017288
16200,OR1Q1,0.065306618,13.02480404
16201,ZIM3,0.065285748,13.0194352
16202,IFNA6,0.065268313,13.01406636
16203,FAM9A,0.065264582,13.00869752
16204,FAM92A1,0.065260974,13.00332868
16205,C17orf59,0.065235952,12.99795984
16206,OR11H6,0.065233885,12.992591
16207,ZNF724P,0.065226521,12.98722216
16208,MROH7-TTC4,0.065222856,12.98185332
16209,ZG16B,0.065217506,12.97648448
16210,ISPD,0.065203379,12.97111564
16211,OR8K5,0.065190736,12.96574681
16212,TREX2,0.065184803,12.96037797
16213,SETD8,0.065146017,12.95500913
16214,SPATA32,0.065136126,12.94964029
16215,PSG3,0.065099295,12.94427145
16216,ZIM2,0.065090381,12.93890261
16217,PRSS45,0.065055813,12.93353377
16218,TAS2R50,0.065053818,12.92816493
16219,RDH8,0.065046871,12.92279609
16220,GCOM1,0.065041566,12.91742725
16221,OR5B21,0.065029382,12.91205841
16222,ARMC3,0.065004582,12.90668957
16223,HOXB9,0.064985858,12.90132073
16224,TPRG1,0.0649757,12.8959519
16225,IL17REL,0.064975233,12.89058306
16226,COX18,0.064949024,12.88521422
16227,OR51I1,0.064916463,12.87984538
16228,C19orf40,0.064887883,12.87447654
16229,DCAF4L1,0.064854516,12.8691077
16230,TMEM202,0.064809631,12.86373886
16231,HCAR3,0.064803632,12.85837002
16232,OR8H3,0.064786796,12.85300118
16233,OR8D1,0.064784023,12.84763234
16234,OR10W1,0.064769382,12.8422635
16235,OR2T2,0.064733855,12.83689466
16236,SPATA21,0.064731061,12.83152582
16237,OR1S2,0.064730176,12.82615698
16238,OR51G1,0.064718158,12.82078815
16239,OR51F2,0.064717115,12.81541931
16240,TMEM145,0.064713404,12.81005047
16241,TSNAX-DISC1,0.064692852,12.80468163
16242,ZNF729,0.064669434,12.79931279
16243,PCDHB6,0.064656866,12.79394395
16244,KIAA0895L,0.064650547,12.78857511
16245,GABRP,0.064623811,12.78320627
16246,NXPE1,0.064610531,12.77783743
16247,OR51V1,0.064604544,12.77246859
16248,HLA-DOB,0.064603983,12.76709975
16249,LRRTM3,0.064601557,12.76173091
16250,OR5A2,0.064596958,12.75636207
16251,MOS,0.064571897,12.75099324
16252,OR8J3,0.064561991,12.7456244
16253,PRSS48,0.064540562,12.74025556
16254,OR6C4,0.064531162,12.73488672
16255,OR6F1,0.064510057,12.72951788
16256,OR5A1,0.064506751,12.72414904
16257,OR7C2,0.064472182,12.7187802
16258,RINL,0.064451634,12.71341136
16259,SLC22A10,0.064426006,12.70804252
16260,QRFP,0.064411058,12.70267368
16261,IDO2,0.064365485,12.69730484
16262,CIB3,0.064337851,12.691936
16263,TREML2,0.064291397,12.68656716
16264,LILRA5,0.064259877,12.68119832
16265,ZSCAN4,0.064228925,12.67582949
16266,OR4C6,0.064228358,12.67046065
