"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
2827,"DCHS1",8642,0.1546817957913926,0.20449264136328427,0.999999999999936,0.11057319907048799,0.508243712314492,0.19868319132455461,0.9999999999999996,0.03524399690162665,0.9999999999748159,0.04512006196746708,0.0,0.5426026336173508,0.9550159888206708,0.1707978311386522,0.10026853496725177,0.17486444616576297,0.0,0.5094887683965917,0.9940942194974237,0.14756003098373355,0.3425062948977868,0.14000774593338497,0.8135064438960619,0.09759876065065841,0.6603553410289229,0.029005073896500977
2828,"USP16",10600,0.8284780239629272,0.11812548412083657,0.9999999999654253,0.11057319907048799,0.5214319459589492,0.1984895429899303,-1.0,0.0,0.7024087868364446,0.12296669248644462,0.027383740375001228,0.08384972889233153,0.9534907893283635,0.17118512780790085,0.8119369850064381,0.08965917893106119,0.0,0.5094887683965917,0.9999521600229171,0.09450038729666925,0.047717985568349316,0.19287374128582493,0.586103551034976,0.12742060418280401,0.6879211420659105,0.029034917253771386
2829,"PBX4",80714,0.6251646471861767,0.15801704105344694,0.9998696057107989,0.13962044926413633,0.9994981605820542,0.03505034856700232,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9470065248694783,0.17312161115414407,0.45424216421509184,0.13787761425251743,0.0,0.5094887683965917,0.6909330128976283,0.21068938807126258,0.9603316997349876,0.02865995352439969,0.3712054381187654,0.1506584043377227,0.7683623093654502,0.029042486168148307
2830,"CPN1",1369,0.5818427884474583,0.16305189775367931,0.9998213362119348,0.1402013942680093,0.09894538821719888,0.24709527498063516,0.05728972916950217,0.06738962044926414,0.7426336973107477,0.12219209914794733,0.0032510599319886266,0.08520526723470179,0.950583144919818,0.17137877614252517,0.0,0.5906274206041828,0.0,0.5094887683965917,0.9965217953791393,0.1386522075910147,0.9651405570565843,0.02769171185127808,0.3471147800577962,0.1522075910147173,0.5698976280931608,0.029042885679525843
2831,"PRCD",768206,0.004583406460373047,0.23063516653756777,0.9990131167157412,0.15627420604182804,0.9996351399730451,0.03272656855151046,0.9999999999999996,0.03524399690162665,-1.0,0.0,-1.0,0.0,0.4347823845348918,0.23838109992254067,-1.0,0.0,-1.0,0.0,0.4859902938324555,0.22618125484120838,0.31395624701319785,0.14542989930286598,0.6714888215403386,0.11444616576297444,0.7276914188570461,0.029043121013695217
2832,"SEMA3E",9723,0.07849039680872105,0.20487993803253293,1.0,0.11057319907048799,0.6484220952998438,0.19229279628195198,1.0,0.03524399690162665,0.9995223865658212,0.06719597211463982,0.035615494410274805,0.08384972889233153,0.9553095968600115,0.17041053446940357,0.0,0.5906274206041828,0.0,0.5094887683965917,0.9990555797118114,0.12257939581719597,0.3120833131728611,0.1462044926413633,0.375872425788584,0.15027110766847404,0.6221259792805106,0.029044463897526573
2833,"TMEM184A",202915,0.4538844580066998,0.1847405112316034,0.953214561562393,0.1996514329976762,0.9977897809380217,0.05170410534469404,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7491220662791718,0.20778466305189774,0.9827867407285565,0.04376452362509682,-1.0,0.0,2.7639587357239085E-7,0.2558094500387297,0.9080830465464836,0.037955073586367155,-1.0,0.0,0.7869934727559152,0.029063697364408503
2834,"NDOR1",27158,0.9110582393783299,0.09295120061967467,0.9951632763965246,0.17370255615801705,0.5110115262168273,0.1984895429899303,-1.0,0.0,0.9999999999999991,0.04512006196746708,4.5110915491847485E-4,0.08520526723470179,0.9553109312001666,0.17041053446940357,0.4902130096716325,0.1351665375677769,-1.0,0.0,0.6296219980908879,0.21707978311386522,0.09858431289760397,0.1818357862122386,0.01947756440779353,0.18048024786986833,0.6678291658164046,0.02907068180246475
2835,"PATZ1",23598,0.9150593400139158,0.09198295894655306,0.9999999999982623,0.11057319907048799,0.7787100864366565,0.17041053446940357,-1.0,0.0,0.9999999999996128,0.04512006196746708,0.0,0.5426026336173508,0.9553099882141389,0.17041053446940357,0.7681098878376319,0.09450038729666925,0.0,0.5094887683965917,0.9999986675684219,0.06525948876839659,0.0846528876816423,0.18609604957397366,0.6547054690706505,0.1158017041053447,0.7143343681680195,0.029112719852076863
2836,"EIF4G3",8672,0.5086007404403513,0.17021688613477923,0.999999999999408,0.11057319907048799,0.14059151010093843,0.243996901626646,0.0970403290211029,0.06738962044926414,0.9549071310006024,0.10069713400464755,0.3326902278311762,0.05790085205267235,0.9552637394207614,0.1706041828040279,0.8852877596988203,0.07726568551510457,-1.0,0.0,0.9999999986638604,0.05790085205267235,0.0,0.6016653756777691,0.0,0.5921766072811774,0.6318561990581748,0.029132365959816275
2837,"UNC45A",55898,0.004501012205336917,0.23063516653756777,0.7637879413978751,0.21959721146398142,0.9072777431832175,0.121998450813323,-1.0,0.0,0.9315074080640285,0.10650658404337723,-1.0,0.0,0.9553104355603029,0.17041053446940357,0.999021715146546,0.023044151820294345,-1.0,0.0,0.9903703131298893,0.1533694810224632,0.44669002317610423,0.12354763749031758,0.08283859656968183,0.17660728117738186,0.7569453315587695,0.029147431098892507
2838,"L3MBTL1",26013,0.7677939108869959,0.13555383423702555,0.9999999984444201,0.11057319907048799,0.73408859321661,0.17486444616576297,-1.0,0.0,-1.0,0.0,0.05600051197075804,0.08384972889233153,0.9500520387171595,0.1715724244771495,0.9903826645107596,0.037761425251742836,0.0,0.5094887683965917,0.9737215449763991,0.16731216111541442,0.10729859473354741,0.18106119287374128,0.8410958817611632,0.09275755228505035,0.724220152560287,0.029148044981185173
2839,"TBRG4",9238,0.7677378163458204,0.13555383423702555,0.9999897191250378,0.12180480247869868,0.7220803235038091,0.17796281951975212,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9553059971632423,0.17041053446940357,0.9512796071044183,0.05867544539116964,-1.0,0.0,0.9999999902479932,0.05790085205267235,0.5669352715621294,0.1001161890007746,-1.0,0.0,0.927547750507958,0.02918381922908664
2840,"SEPHS2",22928,0.8994528902279971,0.09546862896979086,0.9999971521837944,0.11638264910921767,0.08880775367955787,0.24709527498063516,-1.0,0.0,0.2463938557657116,0.13594113090627422,0.00762835808463227,0.08520526723470179,0.635942364067978,0.2203718048024787,0.616614729641378,0.12044926413632842,0.0,0.5094887683965917,0.9999999999999032,0.05790085205267235,0.6556591313464982,0.08230054221533695,-1.0,0.0,0.6286482802808471,0.029198348820864917
2841,"SULT1C2",6819,0.45236060799706745,0.1847405112316034,0.9997352210336475,0.14523625096824166,0.08880775367955787,0.24709527498063516,-1.0,0.0,-1.0,0.0,4.5110915491847485E-4,0.08520526723470179,0.952467888620227,0.17118512780790085,0.3036201852226664,0.15317583268783888,0.0,0.5094887683965917,0.999762969235592,0.10728117738187451,0.9956896788295125,0.013749031758326879,2.596899160782451E-4,0.18435321456235476,0.5585587351221917,0.029211226064200124
2842,"GRHL1",29841,0.915993837242381,0.09198295894655306,0.9999997784570082,0.11173508907823393,0.91840495870832,0.11599535243996902,-1.0,0.0,0.999943489633917,0.05964368706429125,0.025739177428730324,0.08384972889233153,0.9513295147049019,0.17137877614252517,0.0,0.5906274206041828,-1.0,0.0,0.9972780779020018,0.1351665375677769,0.11160552958049497,0.18009295120061966,0.4743061362373801,0.14000774593338497,0.7144117355576246,0.029232700339975826
2843,"CPSF6",11052,0.7003603051971774,0.14775367931835787,0.9999733101995651,0.12877614252517428,0.8896167245831808,0.12761425251742836,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9553109311889149,0.17041053446940357,0.9998478703451835,0.01820294345468629,0.0,0.5094887683965917,0.9999539391815447,0.09430673896204493,0.7889954910795904,0.0592563903950426,0.0538113459920468,0.17680092951200618,0.6937048706229311,0.02923482533562949
2844,"UNC79",57578,7.783778440727634E-4,0.23063516653756777,0.9983548411991079,0.1603408210689388,0.1683450359140007,0.24380325329202168,-1.0,0.0,0.9999997209066263,0.045507358636715727,0.1981089699683661,0.06525948876839659,0.8257765115078949,0.19829589465530598,0.5752111624197042,0.12606506584043378,-1.0,0.0,0.2686784761640117,0.24089852827265684,0.8199045825756224,0.054221533694810226,-1.0,0.0,0.6682898783444862,0.029253646379406972
2845,"SAFB2",9667,0.589486384891349,0.16169635941130905,0.9999999961242365,0.11057319907048799,0.8945800205453692,0.12645236250968242,-1.0,0.0,0.909876912531063,0.11076684740511232,-1.0,0.0,0.9553102228795713,0.17041053446940357,0.9579872206267263,0.056545313710302095,0.0,0.5094887683965917,0.9997560985735854,0.10766847405112316,0.6436794636119931,0.08501161890007745,6.52386152782244E-4,0.18435321456235476,0.7507782858029078,0.029314201238456405
2846,"MSRA",4482,0.4938975272719387,0.1758326878388846,0.9999318225006901,0.13555383423702555,0.9399491404078989,0.1080557707203718,-1.0,0.0,0.9949098605058667,0.08171959721146398,0.0032510599319886266,0.08520526723470179,0.9538383714622347,0.17118512780790085,0.0,0.5906274206041828,-1.0,0.0,0.9999989455130376,0.0644848954298993,0.08397239367683686,0.18609604957397366,0.8262171599307264,0.09546862896979086,0.695807844247343,0.02932632372892674
2847,"ADH4",127,0.9172802087321158,0.09178931061192874,0.9999564176934829,0.13245546088303642,0.19371688731653786,0.24360960495739736,-1.0,0.0,-1.0,0.0,0.7729208612422438,0.02691711851278079,0.9549099377318897,0.17099147947327653,0.04754259115872423,0.17544539116963595,0.0,0.5094887683965917,0.9952038453620953,0.1446553059643687,0.5238055603217218,0.10766847405112316,0.704643234015772,0.10999225406661503,0.7135174126672635,0.029372931246078204
2848,"LARP1",23367,0.617843123647575,0.15975987606506584,0.9999999999999969,0.11057319907048799,0.4489741924091103,0.20274980635166537,-1.0,0.0,0.18646419906142062,0.13613477924089853,-1.0,0.0,0.9553109311977052,0.17041053446940357,0.9943560181827499,0.034856700232378,0.0,0.5094887683965917,0.9999999830919456,0.05790085205267235,0.3555309024798835,0.1374903175832688,0.047185015217533516,0.1777691711851278,0.6733184065708199,0.02937636248040143
2849,"RCAN2",10231,0.63348731500357,0.15530596436870642,0.9999990437332597,0.11347792408985283,0.0027658629500524378,0.2552285050348567,-1.0,0.0,0.9999999495045957,0.04512006196746708,0.14396852081726375,0.07804027885360186,0.9465153718002502,0.17370255615801705,0.3762784424646151,0.14659178931061193,-1.0,0.0,0.9999761157678231,0.08772269558481798,0.5703066901300347,0.09972889233152595,0.0,0.5921766072811774,0.6643102899906373,0.029381594733514094
2850,"TANC2",26115,0.0,0.6152207591014718,0.8742258627534086,0.21107668474051122,0.9574053815300271,0.09992254066615028,0.801464050556412,0.05945003872966693,0.6133020354503477,0.12645236250968242,-1.0,0.0,0.9551767879236726,0.1707978311386522,0.8949356858404984,0.07532920216886135,0.0,0.5094887683965917,0.9937616959993131,0.14775367931835787,0.9394107623685494,0.032532920216886134,0.21426089083373917,0.16421378776142526,0.7242538253415746,0.0293915689599209
2851,"KNSTRN",90417,0.5020733713382174,0.17312161115414407,0.9954876305706546,0.1735089078233927,0.9962797572679469,0.06003098373353989,-1.0,0.0,0.9991939584595658,0.07068164213787761,-1.0,0.0,0.9485816845068383,0.17195972114639815,0.7532914108748425,0.09759876065065841,-1.0,0.0,0.9978815277241129,0.13226181254841207,0.015536278419252607,0.20313710302091403,0.3227039746679524,0.15433772269558482,0.8101457675232514,0.02939517368538158
2852,"DOCK3",1795,0.8212885881254904,0.11967467079783115,0.9999912602382771,0.12161115414407436,0.08880775367955787,0.24709527498063516,-1.0,0.0,0.9999999930501092,0.04512006196746708,0.0,0.5426026336173508,0.9550183955861531,0.1707978311386522,0.7487481664316036,0.0983733539891557,-1.0,0.0,0.9939273711756205,0.14775367931835787,0.3777494357042401,0.1332300542215337,0.943768417767268,0.07203718048024788,0.7692370696399815,0.029419480314262447
2853,"MTNR1B",4544,0.9173735540653933,0.09178931061192874,0.9999999999999996,0.11057319907048799,0.6871422941056925,0.18996901626646012,0.7776791587320931,0.05964368706429125,0.7450650919180087,0.121998450813323,0.0,0.5426026336173508,0.9552871978593575,0.1706041828040279,0.959003984494851,0.056545313710302095,0.0,0.5094887683965917,0.7251626755628034,0.20875290472501937,0.0,0.6016653756777691,0.9998772792976455,0.026529821843532145,0.7003949058293054,0.02942477476735017
2854,"FHL3",2275,0.37973539095421827,0.19035631293570876,0.8690424518473521,0.2116576297443842,0.9961569899603422,0.060418280402788536,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9553108842254293,0.17041053446940357,0.9999811347015652,0.013555383423702556,0.0,0.5094887683965917,0.9951380395281756,0.1446553059643687,6.27888592091497E-4,0.20352439969016267,0.7472993512758754,0.10553834237025561,0.7178614204575658,0.029430276184808313
2855,"ABCF2",10061,0.9111756542593833,0.09295120061967467,-1.0,0.0,9.99998000001E-5,0.2552285050348567,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.955310887683493,0.17041053446940357,0.9951526868868925,0.03292021688613478,0.0,0.5094887683965917,0.9999999999165317,0.05790085205267235,0.3995004975621215,0.12993803253292022,0.9325661507323454,0.07629744384198296,0.7002411428123709,0.029473242736720362
2856,"PPM1F",9647,0.8780870432337728,0.10147172734314484,0.9999999999999991,0.11057319907048799,0.4329926910442017,0.20604182804027885,-1.0,0.0,0.9797755295541951,0.09198295894655306,-1.0,0.0,0.9551909245390114,0.1707978311386522,0.970489283474997,0.04938032532920217,0.0,0.5094887683965917,0.9999888599762345,0.0801704105344694,0.2231358081636376,0.16324554608830363,0.07388319432787664,0.17660728117738186,0.7355450602384619,0.029483999825897222
2857,"SLC22A16",85413,0.7785827988590112,0.13187451587916343,0.9999393373047674,0.13458559256390396,0.1683450359140007,0.24380325329202168,-1.0,0.0,-1.0,0.0,0.02680598598429628,0.08384972889233153,0.8986476297123664,0.18687064291247096,0.03227653195642662,0.17544539116963595,0.2009100863017742,0.013361735089078234,0.8209098899954351,0.2002323780015492,0.0,0.6016653756777691,0.6950723336457679,0.11057319907048799,0.5592398610429801,0.02950798841369684
2858,"ENAM",10117,7.733655785078708E-4,0.23063516653756777,0.9999892851022029,0.12219209914794733,0.7883051854202269,0.16866769945778468,0.7084139938789298,0.06177381874515879,0.9999996417011513,0.04608830364058869,-1.0,0.0,0.9531822021523344,0.17118512780790085,-1.0,0.0,-1.0,0.0,0.234471660785297,0.24186676994577846,0.07795483201607932,0.18628969790859798,0.8928838339261015,0.08597986057319908,0.7184234652006845,0.029510738919799384
2859,"RIOK2",55781,0.9134246085435346,0.09217660728117738,0.9999999999997495,0.11057319907048799,0.6599912229907862,0.19132455460883036,-1.0,0.0,0.9817387370339632,0.09082106893880712,0.0,0.5426026336173508,0.9551588365975724,0.1707978311386522,0.32743761684227074,0.15143299767621998,-1.0,0.0,0.9997341399386824,0.10844306738962045,0.8654158972716172,0.04608830364058869,0.1343490571158365,0.1706041828040279,0.7669880546207591,0.029516972840230804
2860,"CXCL10",3627,0.9129259058921294,0.09217660728117738,1.0,0.11057319907048799,0.6241951693941994,0.19345468628969792,-1.0,0.0,0.9999571459278757,0.05867544539116964,0.0,0.5426026336173508,0.9553081969593729,0.17041053446940357,0.26951725394050613,0.15995352439969016,0.0,0.5094887683965917,0.9999999999201384,0.05790085205267235,0.0,0.6016653756777691,0.9999999999332329,0.016847405112316034,0.6642497193909862,0.029517453211055478
2861,"TFPI2",7980,0.3959359478161796,0.18977536793183578,0.9992945341060271,0.15259488768396592,0.09894538821719888,0.24709527498063516,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9447861364865449,0.17428350116189,0.1657455925219119,0.16963594113090627,-1.0,0.0,0.9999999900176497,0.05790085205267235,0.05451687867065226,0.18958171959721146,0.9999999065125942,0.016847405112316034,0.7007798271051806,0.02952554854109546
2862,"FARP2",9855,0.05927205135190053,0.20623547637490316,0.9999994601052171,0.11270333075135554,0.3921321129811844,0.22540666150271108,-1.0,0.0,0.996974420585914,0.0784275755228505,0.18977478140610907,0.06738962044926414,0.9543296846416375,0.17118512780790085,0.5595061211434231,0.1272269558481797,0.0,0.5094887683965917,0.9999303338977537,0.09682416731216112,0.03691733128842336,0.1932610379550736,0.872260908248045,0.08907823392718822,0.655142193221604,0.029526447117467547
2863,"API5",8539,0.7858595548113002,0.12993803253292022,0.9075862954228527,0.2081719597211464,0.6783410662235464,0.19035631293570876,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.955310500698746,0.17041053446940357,0.9971216020247982,0.029047250193648334,-1.0,0.0,0.9999999693270823,0.05809450038729667,0.02420699527658768,0.20313710302091403,0.5682067825786281,0.13051897753679317,0.826220512377898,0.029560700482935354
2864,"PTPRE",5791,0.8122650332558708,0.12122385747482571,0.9999997884565929,0.11173508907823393,0.2405536279094365,0.23721920991479473,-1.0,0.0,0.9999242496925568,0.060418280402788536,-1.0,0.0,0.955097162097171,0.1707978311386522,0.9851633189361212,0.04221533694810225,0.0,0.5094887683965917,0.9999999999032392,0.05790085205267235,0.6322539569672345,0.087141750580945,0.0,0.5921766072811774,0.721896790661612,0.029568639241540295
2865,"SUPT3H",8464,0.912704654289625,0.0923702556158017,0.9999997809313359,0.11173508907823393,0.9684921907439175,0.09256390395042603,0.999999910105111,0.03524399690162665,0.18646419906142062,0.13613477924089853,0.0,0.5426026336173508,0.9552264826403571,0.1706041828040279,0.22578633666227615,0.16227730441518204,0.0,0.5094887683965917,0.9931583422684473,0.14872192099147946,0.22359353707401983,0.16305189775367931,0.389553432718199,0.1489155693261038,0.6651726257472531,0.02956870493218866
2866,"OLR1",4973,0.20807209984837843,0.20449264136328427,0.9999999461573774,0.11115414407436096,0.9995743488308261,0.03369481022463207,-1.0,0.0,0.9781425564588019,0.09256390395042603,0.0,0.5426026336173508,0.9549404239377636,0.17099147947327653,0.07560526084733116,0.17486444616576297,0.0,0.5094887683965917,0.9998991120700602,0.09992254066615028,0.00874374558163182,0.20352439969016267,0.9964719590171734,0.04318357862122386,0.621045962228423,0.029571034739971247
2867,"YTHDC1",91746,0.2356146823270868,0.2039116963594113,0.9999903864985134,0.12180480247869868,0.6625891049005239,0.19132455460883036,-1.0,0.0,0.9933289751652691,0.08384972889233153,-1.0,0.0,0.9553039007777067,0.17041053446940357,0.9583752282006666,0.056545313710302095,-1.0,0.0,0.999989563822256,0.07978311386522076,0.026137357620738523,0.20081332300542215,0.41071116687371056,0.14697908597986056,0.7887701959676479,0.02958361399756293
