FN1,1
APOE,0.989334377270905
WT1,0.334039643230075
APOA1,0.203973384161389
COL4A5,0.193090618070916
OCRL,0.185565025432907
COL4A3,0.173649320341401
ITGB1,0.173437174467541
LRP2,0.168827095073127
COL4A4,0.165389894251541
ETS1,0.163379807685287
SDC2,0.150095665912385
FASLG,0.149772523938768
A2M,0.146896271716106
CREBBP,0.144629965736096
PRKACA,0.144200780227412
LDLR,0.141986144066752
AR,0.141210842684223
CEP290,0.137942390733194
TP53,0.137430453078826
TGFB1,0.135963604881931
MAPK1,0.135899709442903
RPGRIP1L,0.135458757638062
SCARB1,0.135253775472693
COL4A1,0.134840489993461
IGFBP3,0.134787543889106
PKD1,0.133257571042196
COL4A2,0.132055010203138
CLCNKB,0.13102099766284
ITGA5,0.130334322601468
ITGA4,0.129632266827384
VHL,0.12957597496059
ITGA3,0.129444945161745
LRP1,0.12871483034506
APP,0.127262027955329
COL1A2,0.127154020756106
PIK3R1,0.125790153673625
FBF1,0.125664346267019
RET,0.125199683843659
PRICKLE1,0.12416959905918
EP300,0.123709309261033
ITGB3,0.123552551338854
MYC,0.123327213507739
RELA,0.122252248281958
AKT1,0.122079952332656
APOB,0.121825423171035
AVPR2,0.121215934214525
CREB1,0.120467592413228
CTNNB1,0.120304890628083
NFKB1,0.119715190816522
MAPK14,0.11964809646704
HSP90AA1,0.119349870170025
CALM2,0.119215237420811
MAPK3,0.11895727161523
MMP9,0.118702850544833
SRC,0.11860206488524
GATA2,0.118544597056778
CALM1,0.118522682758834
GRB2,0.117000809334856
MITF,0.116368211552248
CALM3,0.116257845761734
RAC1,0.115746747126017
COL1A1,0.115132309199165
RXRA,0.115089568581586
GAA,0.114912983436306
PLCG1,0.114527554266294
HLA-DRB1,0.114129704252825
CXCL12,0.11355456388341
CFH,0.113519441150005
HLA-DQA1,0.113088250248384
EPM2A,0.113070590055773
THBS1,0.112851083881835
SP1,0.112714785946027
IGFBP5,0.112436089382575
PRKCA,0.112321133847598
EGFR,0.112066626500439
CTSB,0.111992766718355
PRKACB,0.111543036117869
LRP8,0.111327026560731
PRKACG,0.11128791211253
ERBB4,0.111215257226495
DGKE,0.110620476260743
NPHP4,0.109101064999732
NHLRC1,0.109060849594686
JUN,0.108824586668502
SCARB2,0.108679804830955
INS,0.10852359282787
ATP6V0A4,0.108256283828458
PIK3R2,0.10810929832584
VEGFA,0.107583104531909
APOA2,0.107515186675654
PIK3CA,0.107360148150828
PDGFA,0.107292567097881
ATP6V1B1,0.107104005565496
DCTN1,0.107098200214351
RAF1,0.106812411981811
GSK3B,0.106550635436001
PPP2R1A,0.106458324069087
YBX1,0.106374488307049
TNF,0.106363970817479
AGT,0.106276220530713
CTSD,0.106183301480468
SLC4A1,0.106120410350304
MAPK8,0.105978104092189
KIF7,0.105855968553683
PPARGC1A,0.105835020945139
IGF1,0.105496177412047
TMEM67,0.105485702208615
PAX2,0.10531608781424
LPA,0.105123658075303
PLTP,0.105016764844984
IGF1R,0.104956128800349
SQSTM1,0.104715454925762
UBB,0.104417926919314
ERBB2,0.104180815921375
FYN,0.104094856474243
SLC3A1,0.103974010834301
INPP5E,0.103960223206511
PIK3CB,0.103957401889774
TSC2,0.103837662342596
HGF,0.103669170745969
VCP,0.103652340929105
CSTB,0.10351140134821
C3,0.103262939375007
UBC,0.1031407120918
APOA4,0.102993199017728
CLCN5,0.102980426334138
PTK2,0.102809814419528
MET,0.102689745578389
REN,0.102598266552027
TMEM216,0.102454233100702
NPHP1,0.102436021432415
IL6,0.101964367395808
EGR1,0.101869715778878
SMAD4,0.101855852142881
ITGAV,0.101629149686197
PLCB2,0.101604690364123
UBA52,0.101276519207571
CLTC,0.101276079684522
SMAD3,0.101109800916954
TNC,0.100909659067387
RPS27A,0.100707226040887
PIK3R3,0.100667840372959
YWHAG,0.1004559617076
CDKN1A,0.100395231210991
CASP3,0.100394621772237
AKT2,0.100349209963768
ITGB7,0.100340595713212
IL8,0.100288692358517
AKT3,0.100156179122528
PIK3CD,0.100077552778927
NOS3,0.0999583333519665
RHOA,0.0999030531834495
UMOD,0.0996246575019228
MAPT,0.0994460943663791
MAPK11,0.0994342880816347
PTEN,0.0992325968567567
PTGS2,0.0989495641917345
CDKN1B,0.098898952290372
ESR1,0.0988945461672835
NFKBIA,0.0987425066441648
YWHAE,0.0986766791582015
AGTR1,0.0986224346108433
SERPINE1,0.0985818233238216
POMC,0.0984389694434124
NPHS1,0.0983928488131401
SOD1,0.0982958811927173
STAT3,0.0982090438100355
SHC1,0.0982051150892037
PRKAA2,0.0981397634074648
SLC7A9,0.0979639303524065
PLCB3,0.097733100496037
PPP2CA,0.0977255783310936
PRKCB,0.0972347099968212
KRAS,0.0971609843587486
PLCB1,0.097002355577906
EGF,0.0965311349894808
PLCB4,0.096276139699214
CC2D2A,0.096248642527143
MAG,0.096170839196967
CAMK2B,0.0960417956358276
GNAS,0.095923511014707
CD36,0.0954928288119853
HIF1A,0.0954085734483432
RAB5A,0.0952725352535539
CAMK2A,0.0950674615116333
CYCS,0.0949930619643618
CYBB,0.0948862927845236
COL4A6,0.0948811748259501
ADCY6,0.0947679352764273
MDM2,0.0947587687479522
HRAS,0.0945323750134794
KIT,0.0944278395712341
CDH1,0.0943527012907519
HNF1B,0.0943034761567082
MUC1,0.0938964177643507
PFN1,0.0937209278665694
ITPR1,0.0937204610526585
APOC3,0.0936098600975557
ADCY1,0.0935507024422979
ITPR3,0.0934020331954198
MAPK12,0.0933155377372694
CCND1,0.0932176787123507
GNB1,0.0932162121756006
